index,attribute,dirty_value,clean_value
405,author_list,"{""R F Hofstein""""J M Mott""""T L Barrera""""E J Teng""}",{R F HofsteinJ M MottT L BarreraE J Teng}
406,author_list,"{""H H Fiebig""""K Mross""""R Velagapudi""""W E Berdel""""C Unger""""I M von Broen""}",{H H FiebigK MrossR VelagapudiW E BerdelC UngerI M von Broen}
407,author_list,"{""P. Gluszko""""A. Bielinska""}",{P. GluszkoA. Bielinska}
408,author_list,"{""Kenichi Kokubo""""Taro Kamisasanuki""""Kengo Hayashi""""Kenichiro Kasai""""Nobutada Katori""}",{Kenichi KokuboTaro KamisasanukiKengo HayashiKenichiro KasaiNobutada Katori}
409,author_list,"{""A. G. Della Valle""""M. Buttaro""""G. Slullitel""""R. Vestri""""F. Comba""""F. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga""}",{A. G. Della ValleM. ButtaroG. SlullitelR. VestriF. CombaF. CN  - CINAHL_postop_care_150220 DB  - c8h DP  - EBSCOhost Piccaluga}
410,author_list,"{""W. J. Schnedl""""R. W. Lipp""""G. Leitner""}",{W. J. SchnedlR. W. LippG. Leitner}
411,author_list,"{""J. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 Rizvi""""F. H. Nawaz""}",{J. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 RizviF. H. Nawaz}
412,author_list,"{""Reva Kasman""}",{Reva Kasman}
413,author_list,"{""Sebastian Paul Suggate""}",{Sebastian Paul Suggate}
414,author_list,"{""Andrew J Winzelberg""""Heidi Roberts""""C Barr Taylor""""Catherine Classen""""Heidemarie Ernst""""Cheryl Koopman""""Robert E Adams""""Georg W Alpers""""Parvati Dev""""D Ph""}",{Andrew J WinzelbergHeidi RobertsC Barr TaylorCatherine ClassenHeidemarie ErnstCheryl KoopmanRobert E AdamsGeorg W AlpersParvati DevD Ph}
416,author_list,"{""Gary Chisholm""""Eduardo Bruera""""Swati Bansal""""David Hui""""Rony Dev""""Margarita Morgado""}",{Gary ChisholmEduardo BrueraSwati BansalDavid HuiRony DevMargarita Morgado}
417,author_list,"{""C J Langer""""J Orsini""""J K Hon""""S R Dakhil""""M F Renschler""""R D Page""""V Hirsh""""H Zhang""""I Okamoto""""M A Socinski""}",{C J LangerJ OrsiniJ K HonS R DakhilM F RenschlerR D PageV HirshH ZhangI OkamotoM A Socinski}
418,author_list,"{""J M Teno""}",{J M Teno}
419,author_list,"{""Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra""}",{Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra}
421,author_list,"{""A.U. Monsch""""M. Tolnay""""K.I. Taylor""""A. Probst""""A.R. Miserez""}",{A.U. MonschM. TolnayK.I. TaylorA. ProbstA.R. Miserez}
422,author_list,"{""J J SALLEY""}",{J J SALLEY}
423,author_list,"{""B. E. Perron""""Q. Fu""""L. T. Wu""""M. G. Vaughn""}",{B. E. PerronQ. FuL. T. WuM. G. Vaughn}
424,author_list,"{""D. A. Paul""""R. G. Locke""""L. Saiman""""D. Tuttle""""A. Novitsky""""A. Mackley""}",{D. A. PaulR. G. LockeL. SaimanD. TuttleA. NovitskyA. Mackley}
425,author_list,"{""M. D. Schmittner""""A. Janke""""D. G. Bussen""""G. C. Beck""""C. Weiss""}",{M. D. SchmittnerA. JankeD. G. BussenG. C. BeckC. Weiss}
426,author_list,"{""R. V. Iyer""""G. M. Woods""""E. Vichinsky""""T. R. Kinney""""J. I. Verter""""S. T. Miller""""C. T. Holbrook""""C. H. Pegelow""""J. M. Falletta""""G. R. Buchanan""}",{R. V. IyerG. M. WoodsE. VichinskyT. R. KinneyJ. I. VerterS. T. MillerC. T. HolbrookC. H. PegelowJ. M. FallettaG. R. Buchanan}
428,author_list,"{""Serkan Durdu""""Ahmet R__han Akar""""G_nseli Cubuk_uolu Deniz""}",{Serkan DurduAhmet R__han AkarG_nseli Cubuk_uolu Deniz}
430,author_list,"{""K. Tamaki""""A. G. C_lar""""S. Beyrer""""H. Aoki""}",{K. TamakiA. G. C_larS. BeyrerH. Aoki}
431,author_list,"{""R F Castien""""J van Wagenberg""}",{R F CastienJ van Wagenberg}
432,author_list,"{""N. Smith""""B. Milne""""M. Zenios""""M. Ramachandran""""D. Little""}",{N. SmithB. MilneM. ZeniosM. RamachandranD. Little}
433,author_list,"{""W. Rottbauer""""V. Hombach""""S. Stiller""""P. Bernhardt""""D. Walcher""}",{W. RottbauerV. HombachS. StillerP. BernhardtD. Walcher}
434,author_list,"{""W. Frehner""""S. Aeschbacher""""L. Risch""""T. Schon""""M. Risch""""G. Pare""""D. Conen""}",{W. FrehnerS. AeschbacherL. RischT. SchonM. RischG. PareD. Conen}
435,author_list,"{""S. Christen""""Q. Jiang""""B. N. Ames""""M. K. Shigenaga""}",{S. ChristenQ. JiangB. N. AmesM. K. Shigenaga}
436,author_list,"{""J. Naesdal""""M. Danilewitz""""J. Adler""""D. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 Silberg""""C. Hwang""""D. A. Drossman""}",{J. NaesdalM. DanilewitzJ. AdlerD. G. DA  - Oct DO  - 10.1111/j.1572-0241.2008.02115.x DP  - NLM ET  - 2008/09/09 SilbergC. HwangD. A. Drossman}
437,author_list,"{""Yi Wang""""Yu Zhou""""RongDang Hu""""XiuYing Wang""""Gerald Volire""}",{Yi WangYu ZhouRongDang HuXiuYing WangGerald Volire}
438,author_list,"{""M. Gatti""""S. Bonaccorsi""""V. Mottier-Pavie""""F. Verni""""G. Cenci""}",{M. GattiS. BonaccorsiV. Mottier-PavieF. VerniG. Cenci}
439,author_list,"{""I. Yang""""J. Stonestreet""""P. Collins""""P. Masel""}",{I. YangJ. StonestreetP. CollinsP. Masel}
440,author_list,"{""M Raderer""""C Gedlicka""""A Lenauer""""D Depisch""""W Scheithauer""""B Schneeweiss""""W Fiebiger""""F Lang""""G V Kornek""""B Sch_ll""}",{M RadererC GedlickaA LenauerD DepischW ScheithauerB SchneeweissW FiebigerF LangG V KornekB Sch_ll}
441,author_list,"{""Ahmad A.S.""}",{Ahmad A.S.}
442,author_list,"{""N Zwetyenga""""A Bouaichi""""S Aimad-Eddine""""B Ella""""X-A Mommers""}",{N ZwetyengaA BouaichiS Aimad-EddineB EllaX-A Mommers}
443,author_list,"{""Branislava Ivanovic""""Marijana Tadic""}",{Branislava IvanovicMarijana Tadic}
444,author_list,"{""A. Stumpo""""G. Palmieri""""M. F. Pantusa""""M. Marasco""""V. Fuoco""}",{A. StumpoG. PalmieriM. F. PantusaM. MarascoV. Fuoco}
446,author_list,"{""Frances Williams""""Alehegn Gelaye""""Susan Steigerwalt""""Yara Daloul""""Hadeel Assad""""Timothy R Larsen""""Barryton Waanbah""""Michael Williams""}",{Frances WilliamsAlehegn GelayeSusan SteigerwaltYara DaloulHadeel AssadTimothy R LarsenBarryton WaanbahMichael Williams}
447,author_list,"{""Gaolang Gong""""Hua Cheng""""Yong He""""Qi Dong""""Hao Huang""""Virendra Mishra""}",{Gaolang GongHua ChengYong HeQi DongHao HuangVirendra Mishra}
448,author_list,"{""Department of Electrical F. Zhang""""Electrical Department of""""National Computer Engineering""""Singapore Email elezf nus edu sg University of Singapore""""Singapore National University of Singapore""""F. Zhang""""Engineering Computer""""Address Correspondence""""Y. Lian""""Addresses Author""}",{Department of Electrical F. ZhangElectrical Department ofNational Computer EngineeringSingapore Email elezf nus edu sg University of SingaporeSingapore National University of SingaporeF. ZhangEngineering ComputerAddress CorrespondenceY. LianAddresses Author}
449,author_list,"{""Marie-Pierre Gagnon""""Claude Sicotte""""_dith-Romy Nsangou""""Sonya Grenier""""Julie Payne-Gagnon""}",{Marie-Pierre GagnonClaude Sicotte_dith-Romy NsangouSonya GrenierJulie Payne-Gagnon}
450,author_list,"{""T. Welte""""R. Busse""""N. Jalilvand""""C. Krauth""}",{T. WelteR. BusseN. JalilvandC. Krauth}
451,author_list,"{""H Lee Swanson""""[Collective Name] Xinhua Zheng""""Olga Jerman""}",{H Lee Swanson[Collective Name] Xinhua ZhengOlga Jerman}
452,author_list,"{""A Bereket""""Z Hochberg""""Y Yavuz""""H L Muller""""R H Lustig""""R Weiss""""W Kiess""""A P Goldstone""}",{A BereketZ HochbergY YavuzH L MullerR H LustigR WeissW KiessA P Goldstone}
453,author_list,"{""Chandra Y. and Bains Sujeev S. and Egede Leonard E. Osborn""}",{Chandra Y. and Bains Sujeev S. and Egede Leonard E. Osborn}
454,author_list,"{""Cameron Campbell Johnson""}",{Cameron Campbell Johnson}
455,author_list,"{""M.B. Dikshit""""S. Raje""""D.S. Jaju""""V.R. Purandare""}",{M.B. DikshitS. RajeD.S. JajuV.R. Purandare}
456,author_list,"{""Przemys_aw P Szyber""""Artur Pupka""""Piotr Szyber""""Jerzy Garcarek""}",{Przemys_aw P SzyberArtur PupkaPiotr SzyberJerzy Garcarek}
457,author_list,"{""P. H. Jallo""""E. C. Otoh""""A. Mohammed""""S. O. Ajike""""N. W. Johnson""""I. S. Danfillo""}",{P. H. JalloE. C. OtohA. MohammedS. O. AjikeN. W. JohnsonI. S. Danfillo}
458,author_list,"{""Roger P Goldberg""""Yoram Abramov""""Barbara Golden""""Peter K Sand""""Megan Sullivan""}",{Roger P GoldbergYoram AbramovBarbara GoldenPeter K SandMegan Sullivan}
459,author_list,"{""N. Klauber-DeMore""""K. Fecho""""N. R. Miller""""W. S. Blau""""S. A. Merritt""""C. S. Hultman""}",{N. Klauber-DeMoreK. FechoN. R. MillerW. S. BlauS. A. MerrittC. S. Hultman}
460,author_list,"{""G. E. Ayala""""A. R. A. Anderson""""D. Basanta""""R. B. Lukner""""O. E. Franco""""S. W. Hayward""""D. E. Cliffel""""D. W. Strand""}",{G. E. AyalaA. R. A. AndersonD. BasantaR. B. LuknerO. E. FrancoS. W. HaywardD. E. CliffelD. W. Strand}
461,author_list,"{""Luiza Akiko Komura Hoga""""Ana Luisa Zaniboni Gomes""""Luciana Magnoni Reberte""}",{Luiza Akiko Komura HogaAna Luisa Zaniboni GomesLuciana Magnoni Reberte}
462,author_list,"{""D A Lane""""S Apostolakis""""G Y H Lip""""H Buller""}",{D A LaneS ApostolakisG Y H LipH Buller}
463,author_list,"{""Makbule Gezmen-Karadag""""Anke Oenema""""Saskia J te Velde""""Hilal Yildiran""""Mai J M Chinapaw""""Johannes Brug""""Mine Yildirim""""Eda Koksal""""Saniye Bilici""""Nilufer Acar-Tek""""Gamze Akbulut""""Nevin Sanlier""""Maartje M van Stralen""""Judith S B de Meij""""Amika S Singh""}",{Makbule Gezmen-KaradagAnke OenemaSaskia J te VeldeHilal YildiranMai J M ChinapawJohannes BrugMine YildirimEda KoksalSaniye BiliciNilufer Acar-TekGamze AkbulutNevin SanlierMaartje M van StralenJudith S B de MeijAmika S Singh}
464,author_list,"{""Hilary L. Bekker""""David J. Dodwell""""Rosalind F. Collins""}",{Hilary L. BekkerDavid J. DodwellRosalind F. Collins}
465,author_list,"{""E. Hsu""""S. P. Cohen""}",{E. HsuS. P. Cohen}
466,author_list,"{""T. Yamamoto""""T. Takano""""M. Takano""""W. Higuchi""""Y. Nitahara""""K. Saito""""D. Shi""""K. Ozaki""}",{T. YamamotoT. TakanoM. TakanoW. HiguchiY. NitaharaK. SaitoD. ShiK. Ozaki}
467,author_list,"{""Z. Maleki""""O. Nikolskaia""}",{Z. MalekiO. Nikolskaia}
468,author_list,"{""Jo Finch""}",{Jo Finch}
469,author_list,"{""Nielsen H.O.""""Edwin B.""""H_nerbein M.""""Hovendal C.""""Liedman B.""""Mortensen M.B.""}",{Nielsen H.O.Edwin B.H_nerbein M.Hovendal C.Liedman B.Mortensen M.B.}
470,author_list,"{""J. Hunt""""R. A. Powell""}",{J. HuntR. A. Powell}
471,author_list,"{""D. L. Uehara""""C. Nishita""""T. Tom""""G. Cardazone""}",{D. L. UeharaC. NishitaT. TomG. Cardazone}
472,author_list,"{""Lucy Bowes""""Barbara Maughan""""Avshalom Caspi""""Louise Arseneault""""Alan Taylor""""Terrie E Moffitt""}",{Lucy BowesBarbara MaughanAvshalom CaspiLouise ArseneaultAlan TaylorTerrie E Moffitt}
473,author_list,"{""Kai Kupferschmidt""}",{Kai Kupferschmidt}
474,author_list,"{""Alexander Attard""""Josephine Psaila""""Adrian Zammit""""Deborah Grech Marguerat""}",{Alexander AttardJosephine PsailaAdrian ZammitDeborah Grech Marguerat}
475,author_list,"{""Hanan F Khafagy""""Mona M Hassan""""Emad S Osman""""Faten M El-Shanawany""""Abdel Rahman M Fathallah""""Yasser M Samhan""""Gehan G El-Fandy""}",{Hanan F KhafagyMona M HassanEmad S OsmanFaten M El-ShanawanyAbdel Rahman M FathallahYasser M SamhanGehan G El-Fandy}
476,author_list,"{""Bin He""""Eric C Frey""}",{Bin HeEric C Frey}
477,author_list,"{""Yasuhiro Koga""""Kazutake Okada""""Toru Ozaki""""Sotaro Sadahiro""""Akira Tanaka""""Toshiyuki Suzuki""""Hiroko Kamata""}",{Yasuhiro KogaKazutake OkadaToru OzakiSotaro SadahiroAkira TanakaToshiyuki SuzukiHiroko Kamata}
478,author_list,"{""Taek-Soo Lee""""W Paul Segars""""Xin He""""Jing Tang""""Benjamin M W Tsui""}",{Taek-Soo LeeW Paul SegarsXin HeJing TangBenjamin M W Tsui}
479,author_list,"{""Marie-Pierre Chenard""""Nassim Dali-Youcef""""Emilie Buache""""Marie-Christine Rio""""Jinxiang Tan""}",{Marie-Pierre ChenardNassim Dali-YoucefEmilie BuacheMarie-Christine RioJinxiang Tan}
480,author_list,"{""Michael Luther""""Kari Korpilahti""""Matti R Tarkka""""Heini Huhtala""""Jari Laurikka""""Jan-Ola Wistbacka""""Pertti Loponen""}",{Michael LutherKari KorpilahtiMatti R TarkkaHeini HuhtalaJari LaurikkaJan-Ola WistbackaPertti Loponen}
481,author_list,"{""A. Ravelli""""S. Magni-Manzoni""""A. Pistorio""""M. Bandeira""""A. Martini""""E. Sala""""A. Falcone""""A. Buoncompagni""""N. Ruperto""""A. Loy""}",{A. RavelliS. Magni-ManzoniA. PistorioM. BandeiraA. MartiniE. SalaA. FalconeA. BuoncompagniN. RupertoA. Loy}
482,author_list,"{""F. Keefe""""B. Peterson""""D. Weiner""}",{F. KeefeB. PetersonD. Weiner}
483,author_list,"{""Linsenmaier U""""Geyer LL""""K_rner M""""Meisel CD""""Wirth S""""Reiser MF""}",{Linsenmaier UGeyer LLK_rner MMeisel CDWirth SReiser MF}
484,author_list,"{""A Street""""C Walsh""}",{A StreetC Walsh}
485,author_list,"{""T. Sone""}",{T. Sone}
486,author_list,"{""L Lenhardt""""S Mozes""""A Martinkov""}",{L LenhardtS MozesA Martinkov}
487,author_list,"{""Janet Webber""""Fiona Liddell""}",{Janet WebberFiona Liddell}
489,author_list,"{""O. Callender""""J. Craven""""C. Martin""}",{O. CallenderJ. CravenC. Martin}
490,author_list,"{""Rudd R.""""Guez G.""""Sanders L.M.""""Baur C.""""Shaw J.S.""}",{Rudd R.Guez G.Sanders L.M.Baur C.Shaw J.S.}
491,author_list,"{""B. Vijayalakshmi""""D. Siva Rama Prasad""""D. Raveendranath""""K. Sri Rama Murthy""""A. Harinatha Reddy""}",{B. VijayalakshmiD. Siva Rama PrasadD. RaveendranathK. Sri Rama MurthyA. Harinatha Reddy}
492,author_list,"{""Salim Yusuf""""Martin O'Donnell""""Craig Anderson""""Irene Marzona""""Peter Sleight""""Jeff Probstfield""""Antonio Dans""""Peggy Gao""""Jackie Bosch""""Koon Teo""}",{Salim YusufMartin O'DonnellCraig AndersonIrene MarzonaPeter SleightJeff ProbstfieldAntonio DansPeggy GaoJackie BoschKoon Teo}
493,author_list,"{""Travis G Maak""""Thomas L Wickiewicz""""Volker Musahl""""James E Voos""""Andrew D Pearle""}",{Travis G MaakThomas L WickiewiczVolker MusahlJames E VoosAndrew D Pearle}
494,author_list,"{""D. J. Weisdorf""""D. Douek""""Y. Tan""""L. J. Burns""""J. S. Miller""""B. R. Blazar""""M. Arora""""T. DeFor""""M. L. MacMillan""""M. Markova""""J. E. Wagner""""J. N. Barker""""T. Repka""}",{D. J. WeisdorfD. DouekY. TanL. J. BurnsJ. S. MillerB. R. BlazarM. AroraT. DeForM. L. MacMillanM. MarkovaJ. E. WagnerJ. N. BarkerT. Repka}
495,author_list,"{""Y Hirose""""S Kurata""""Y Abe""}",{Y HiroseS KurataY Abe}
496,author_list,"{""David L Simel""""Kathryn A Myers""""Marko Mrkobrada""}",{David L SimelKathryn A MyersMarko Mrkobrada}
497,author_list,"{""H. Q. Xu""""M. Snyder""""S. Fyfitch""""A. Cheta""""G. Bezdikian""""V. N. Shah""""T. R. Liszkai""""H. Charkas""""N. Gupta""""Y. Shoji""""C. S. Bajwa""""C. May""""M. Sanwarwala""""M. Brumovsky""""I. Ezekoye""}",{H. Q. XuM. SnyderS. FyfitchA. ChetaG. BezdikianV. N. ShahT. R. LiszkaiH. CharkasN. GuptaY. ShojiC. S. BajwaC. MayM. SanwarwalaM. BrumovskyI. Ezekoye}
498,author_list,"{""B. Weber""""A. Berger""}",{B. WeberA. Berger}
499,author_list,"{""F. Coletta""""S. D'Arienzo""""P. Sansone""""C. Aurilio""""M. C. Pace""""G. Zagaria""""R. Stumbo""}",{F. ColettaS. D'ArienzoP. SansoneC. AurilioM. C. PaceG. ZagariaR. Stumbo}
500,author_list,"{""Richard J. A. Murrin""}",{Richard J. A. Murrin}
501,author_list,"{""Sren Brostrm""""Gunnar Lose""}",{Sren BrostrmGunnar Lose}
502,author_list,"{""David Dyzenhaus""}",{David Dyzenhaus}
503,author_list,"{""Jennifer Davis-Berman""}",{Jennifer Davis-Berman}
504,author_list,"{""Bashir Jiwani""}",{Bashir Jiwani}
505,author_list,"{""Matsumoto K.""""Yamada F.""""Fukuda S.""}",{Matsumoto K.Yamada F.Fukuda S.}
506,author_list,"{""E A M Janssen""""C Brodin""""P Ogreid""""K Kjellevold""""L G Gransson""""L Vatten""""P R Romundstad""""R Omdal""""K Wildhagen""}",{E A M JanssenC BrodinP OgreidK KjellevoldL G GranssonL VattenP R RomundstadR OmdalK Wildhagen}
507,author_list,"{""M. B. Philip""""R. A. Hayward""}",{M. B. PhilipR. A. Hayward}
508,author_list,"{""H Zakrzewska-Jastrzebska""}",{H Zakrzewska-Jastrzebska}
509,author_list,"{""R. Jensen""""F. G. Matos""""A. da Cruz Dde""""P. S. Silveira""""M. H. Lopes""""N. R. Ortega""}",{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
510,author_list,"{""Yh Hsu""""Ms Yao""""Cs Wong""""Ch Bai""""My Wu""""Yf Lin""""Cy Hsiang""""Kw Tam""""Yw Li""""Hf Hsiang""}",{Yh HsuMs YaoCs WongCh BaiMy WuYf LinCy HsiangKw TamYw LiHf Hsiang}
511,author_list,"{""J. Slusarski""}",{J. Slusarski}
512,author_list,"{""Ju-Seong Kim""""Dong-Seok Kim""""Eun-Kyung Park""""Kyu-Won Shim""}",{Ju-Seong KimDong-Seok KimEun-Kyung ParkKyu-Won Shim}
513,author_list,"{""Rob M van Dam""""Frank B Hu""""Isao Muraki""""Joann E Manson""""Fumiaki Imamura""""Qi Sun""""Walter C Willett""}",{Rob M van DamFrank B HuIsao MurakiJoann E MansonFumiaki ImamuraQi SunWalter C Willett}
514,author_list,"{""K.L. Armstrong""""G.A.M. Finerman""""K.L. Markolf""""M.S. Shapiro""""J.R. Slauterbeck""}",{K.L. ArmstrongG.A.M. FinermanK.L. MarkolfM.S. ShapiroJ.R. Slauterbeck}
515,author_list,"{""McNeal M.M.""""Sanchez S.E.""""Jacob S.""""Javid P.J.""""Englund J.A.""""Horslen S.P.""}",{McNeal M.M.Sanchez S.E.Jacob S.Javid P.J.Englund J.A.Horslen S.P.}
516,author_list,"{""Eric J Lentsch""""Jordan Whitney Rawl""""Michael J Caplan""}",{Eric J LentschJordan Whitney RawlMichael J Caplan}
517,author_list,"{""Y. Wu""""Z. Y. Xia""""H. M. Liu""""S. Q. Lei""""L. Zhang""""J. J. Xu""""B. Zhao""""J. Dou""}",{Y. WuZ. Y. XiaH. M. LiuS. Q. LeiL. ZhangJ. J. XuB. ZhaoJ. Dou}
518,author_list,"{""Kamel Alhanout""""Jean-Christophe Dubus""""Talita Mota Goncalves""""Veronique Andrieu""""Alain Nicolay""""Davi Pereira de Santana""}",{Kamel AlhanoutJean-Christophe DubusTalita Mota GoncalvesVeronique AndrieuAlain NicolayDavi Pereira de Santana}
519,author_list,"{""Julio S G Montaner""""Kora Debeck""""Evan Wood""""Thomas Kerr""""Edward J Mills""""Dan Werb""}",{Julio S G MontanerKora DebeckEvan WoodThomas KerrEdward J MillsDan Werb}
520,author_list,"{""Wei Gao""}",{Wei Gao}
521,author_list,"{""J R Trott""""D J Morrow""""D W Buntine""}",{J R TrottD J MorrowD W Buntine}
522,author_list,"{""Irena Anna Frei""""Katharina Fierz""""Angela Poat""""Martina Gisin""}",{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
523,author_list,"{""A Avenell""""H H Handoll""}",{A AvenellH H Handoll}
524,author_list,"{""James Murphy""""Amal Isaiah""""Joshua E Lubek""""Jeffrey S Wolf""}",{James MurphyAmal IsaiahJoshua E LubekJeffrey S Wolf}
525,author_list,"{""Mitsuyoshi Motizuki""""Keiji Miyazawa""""Tetsuo Kondo""""Keisuke Masuyama""""Masao Saitoh""""Hiroki Ishii""""Ryohei Katoh""""Kei Sakamoto""""Shota Tanaka""}",{Mitsuyoshi MotizukiKeiji MiyazawaTetsuo KondoKeisuke MasuyamaMasao SaitohHiroki IshiiRyohei KatohKei SakamotoShota Tanaka}
526,author_list,"{""Zhi-yuan Zhang""""Wei-liu Qiu""""Jia-wei Zheng""}",{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
527,author_list,"{""Jos H Verbeek""""Rob Kok""""Jan L Hoving""""Frederieke G Schaafsma""""Frank J H van Dijk""""Paul B A Smits""}",{Jos H VerbeekRob KokJan L HovingFrederieke G SchaafsmaFrank J H van DijkPaul B A Smits}
528,author_list,"{""M. Rigoldi""""S. Gasperini""""B. M. Del Menico""""F. Nichelli""""A. Boncimino""""M. Calabria""""P. Meregalli""""R. Parini""}",{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
529,author_list,"{""Marlon Barg""""Emilio L Streck""""Lara M Gomes""""Vanessa M Andrade""""Daniela D Leffa""""Felipe Dal-Pizzol""""Fabricia Petronilho""""Francieli Vuolo""""Milena Carvalho-Silva""""Fernanda Balbinot""""Gislaine T Rezin""}",{Marlon BargEmilio L StreckLara M GomesVanessa M AndradeDaniela D LeffaFelipe Dal-PizzolFabricia PetronilhoFrancieli VuoloMilena Carvalho-SilvaFernanda BalbinotGislaine T Rezin}
530,author_list,"{""Raffaele De Caterina""""Giulia Renda""""Steen Dalby Kristensen""}",{Raffaele De CaterinaGiulia RendaSteen Dalby Kristensen}
531,author_list,"{""Michelle Firestone""}",{Michelle Firestone}
532,author_list,"{""George Davey Smith""""Amanda J Bennett""""Eleftheria Zeggini""""Marjo-Riitta Jarvelin""""Nicholas J Wareham""""Lorna W Harries""""Colin N A Palmer""""Shah Ebrahim""""Timothy M Frayling""""Susan M Ring""""Bridget Knight""""Sian Ellard""""Katharine R Owen""""Rachel M Freathy""""Hana Lango""""Debbie A Lawlor""""Lon R Cardon""""John R B Perry""""Jeffrey C Barrett""""Andrew D Morris""""Graham A Hitman""""Katherine S Elliott""""Ulla Sovio""""Mark I McCarthy""""David Melzer""""Alex S F Doney""""Andrew R Ness""""Yoav Ben-Shlomo""""Andrew T Hattersley""""Ann-Marie Patch""""Nicholas J Timpson""""Nigel W Rayner""""Mark Walker""""Michael N Weedon""""Ruth J F Loos""""Fredrik Karpe""""In_s Barroso""""Luigi Ferrucci""""Christopher J Groves""""Cecilia M Lindgren""""Beverley Shields""}",{George Davey SmithAmanda J BennettEleftheria ZegginiMarjo-Riitta JarvelinNicholas J WarehamLorna W HarriesColin N A PalmerShah EbrahimTimothy M FraylingSusan M RingBridget KnightSian EllardKatharine R OwenRachel M FreathyHana LangoDebbie A LawlorLon R CardonJohn R B PerryJeffrey C BarrettAndrew D MorrisGraham A HitmanKatherine S ElliottUlla SovioMark I McCarthyDavid MelzerAlex S F DoneyAndrew R NessYoav Ben-ShlomoAndrew T HattersleyAnn-Marie PatchNicholas J TimpsonNigel W RaynerMark WalkerMichael N WeedonRuth J F LoosFredrik KarpeIn_s BarrosoLuigi FerrucciChristopher J GrovesCecilia M LindgrenBeverley Shields}
533,author_list,"{""H H_ger""""W Sieghart""""T Klausberger""""I Milenkovic""""M Vasiljevic""""D Maurer""}",{H H_gerW SieghartT KlausbergerI MilenkovicM VasiljevicD Maurer}
534,author_list,"{""T Philips""""J D Rothstein""}",{T PhilipsJ D Rothstein}
535,author_list,"{""J P Ioannidis""""J Lau""""C Milch""""D Salem""""P W Chew""""N Terrin""""E M Balk""}",{J P IoannidisJ LauC MilchD SalemP W ChewN TerrinE M Balk}
538,author_list,"{""Terry-Lynne Marko""""Tyler Watt""}",{Terry-Lynne MarkoTyler Watt}
539,author_list,"{""Robert J. Flynn""}",{Robert J. Flynn}
540,author_list,"{""A. M. Walker""""J. Xerry""""K. Davies""""N. C. Elviss""""R. J. Owen""}",{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
541,author_list,"{""Duncan M Brooks""""Pramit M Phal""""Rory Wolfe""}",{Duncan M BrooksPramit M PhalRory Wolfe}
543,author_list,"{""V. Lorusso""""M. De Lena""""M. Guida""""M. Correale""""I. Abbate""""A. Latorre""""A. Casamassima""""M. D. Musci""}",{V. LorussoM. De LenaM. GuidaM. CorrealeI. AbbateA. LatorreA. CasamassimaM. D. Musci}
544,author_list,"{""S. A. French""""M. Story""""P. J. Hannan""}",{S. A. FrenchM. StoryP. J. Hannan}
546,author_list,"{""J. P. Heath""""R. L. Williams""""M. H. Pritchard""}",{J. P. HeathR. L. WilliamsM. H. Pritchard}
547,author_list,"{""R. T. Malison""""E. F. Pace-Schott""""V. Coric""""P. T. Morgan""""R. Stickgold""""Z. H. Sahul""}",{R. T. MalisonE. F. Pace-SchottV. CoricP. T. MorganR. StickgoldZ. H. Sahul}
548,author_list,"{""E. Anegekuh L. Sun L. Ifeachor""}",{E. Anegekuh L. Sun L. Ifeachor}
549,author_list,"{""D Caron""""S J Witchell""""M A Jewett""""E L St Louis""""R R Gray""""C Bombardier""""S Kumra""""K E Psihramis""""M R Ryan""}",{D CaronS J WitchellM A JewettE L St LouisR R GrayC BombardierS KumraK E PsihramisM R Ryan}
550,author_list,"{""Paul Jones""}",{Paul Jones}
551,author_list,"{""Yibin Fang""""Pengfei Yang""""Jianmin Liu""""Yi Xu""""Qinghai Huang""""Wenyuan Zhao""""Dongwei Dai""""Yan Chen""}",{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
552,author_list,"{""K. Seo""""L. G. Epstein""}",{K. SeoL. G. Epstein}
554,author_list,"{""K. Jonsson""""A. Rydholm""""I. Kristiansson""""D. Heinegard""""F. V. von Steyern""""P. Mannfolk""}",{K. JonssonA. RydholmI. KristianssonD. HeinegardF. V. von SteyernP. Mannfolk}
555,author_list,"{""Hangcheng Zhou""""Renbao Yang""""Jiong Chen""""Yunlian Xia""""Yin Lu""}",{Hangcheng ZhouRenbao YangJiong ChenYunlian XiaYin Lu}
