index,attribute,dirty_value,clean_value
109086,childexemp,empty,0
109088,childexemp,***,0
109108,childexemp,y0,0
109137,childexemp,empty,0
109162,childexemp,f0,0
109173,childexemp,empty,0
109197,childexemp,empty,0
109222,childexemp,d0,0
109255,childexemp,empty,0
109259,childexemp,empty,0
109260,childexemp,empty,0
109271,childexemp,empty,400
109273,childexemp,***,0
109360,childexemp,empty,0
109382,childexemp,empty,0
109386,childexemp,***,0
109391,childexemp,q0,0
109422,childexemp,empty,0
109425,childexemp,200,2000
109447,childexemp,empty,2000
109462,childexemp,empty,0
109511,childexemp,u20,20
109512,childexemp,***,0
109582,childexemp,195,159
109696,childexemp,empty,1300
109722,childexemp,9z00,900
109761,childexemp,empty,0
109810,childexemp,empty,0
109830,childexemp,***,0
109831,childexemp,empty,0
109860,childexemp,p0,0
109867,childexemp,empty,0
109916,childexemp,empty,0
109922,childexemp,empty,3300
109966,childexemp,empty,0
109987,childexemp,empty,0
110054,childexemp,r0,0
110116,childexemp,e0,0
110126,childexemp,w0,0
110151,childexemp,a0,0
110192,childexemp,***,0
110233,childexemp,empty,3300
110282,childexemp,***,0
110302,childexemp,k0,0
110423,childexemp,empty,0
110428,childexemp,empty,0
110448,childexemp,v0,0
110463,childexemp,1200***,1200
110469,childexemp,empty,0
110473,childexemp,0,20
110480,childexemp,empty,0
110495,childexemp,empty,2400
110507,childexemp,g0,0
110508,childexemp,empty,0
110518,childexemp,empty,0
110611,childexemp,g0,0
110657,childexemp,q0,0
110659,childexemp,***,0
110660,childexemp,empty,0
110661,childexemp,***,0
110680,childexemp,empty,0
110703,childexemp,empty,0
110762,childexemp,empty,0
110766,childexemp,empty,0
110796,childexemp,empty,1040
110812,childexemp,empty,0
110817,childexemp,empty,272
110818,childexemp,empty,0
110821,childexemp,empty,0
110845,childexemp,***,0
110846,childexemp,1d500,1500
110864,childexemp,empty,0
110868,childexemp,empty,0
110885,childexemp,empty,0
110895,childexemp,0,1000
110942,childexemp,empty,2000
110965,childexemp,empty,0
110968,childexemp,***,0
111060,childexemp,y1000,1000
111061,childexemp,empty,0
111068,childexemp,o0,0
111120,childexemp,empty,2400
111126,childexemp,t0,0
111178,childexemp,empty,0
111182,childexemp,***,0
111190,childexemp,empty,3100
111195,childexemp,empty,0
111214,childexemp,g0,0
111316,childexemp,a0,0
111371,childexemp,300***,300
111423,childexemp,r0,0
111457,childexemp,***,0
111543,childexemp,empty,0
111604,childexemp,empty,0
111606,childexemp,r0,0
111616,childexemp,empty,0
111624,childexemp,33f00,3300
111651,childexemp,empty,0
111673,childexemp,empty,0
111682,childexemp,empty,0
111710,childexemp,empty,0
111725,childexemp,u0,0
111737,childexemp,empty,2000
111867,childexemp,empty,0
111874,childexemp,empty,0
111895,childexemp,x0,0
111909,childexemp,empty,0
111979,childexemp,empty,0
112053,childexemp,***,0
112083,childexemp,n0,0
112122,childexemp,empty,1300
112129,childexemp,empty,1370
112130,childexemp,empty,0
112131,childexemp,empty,0
112141,childexemp,100,3100
112230,childexemp,h0,0
112247,childexemp,empty,0
112280,childexemp,***,0
112320,childexemp,empty,0
112321,childexemp,***,0
112330,childexemp,empty,0
112371,childexemp,100,1000
112375,childexemp,***,0
112400,childexemp,empty,0
112407,childexemp,empty,0
112416,childexemp,***,0
112417,childexemp,empty,0
112430,childexemp,***,0
112467,childexemp,empty,0
112483,childexemp,i0,0
112552,childexemp,***,0
112572,childexemp,d0,0
112575,childexemp,s0,0
112622,childexemp,empty,0
112630,childexemp,empty,0
112640,childexemp,***,0
112656,childexemp,o0,0
112693,childexemp,***,0
112735,childexemp,***,0
112825,childexemp,***,0
112839,childexemp,empty,0
112860,childexemp,i0,0
112906,childexemp,empty,0
112945,childexemp,j0,0
112973,childexemp,***,0
112989,childexemp,empty,40
113005,childexemp,***,0
113011,childexemp,empty,2475
113041,childexemp,***,0
113066,childexemp,***,0
113069,childexemp,r0,0
113113,childexemp,empty,0
113125,childexemp,empty,0
113164,childexemp,empty,0
113196,childexemp,y0,0
113230,childexemp,empty,0
113244,childexemp,w0,0
113256,childexemp,2g850,2850
113278,childexemp,empty,3300
113298,childexemp,empty,0
113300,childexemp,***,0
113332,childexemp,300,3000
113336,childexemp,empty,0
113380,childexemp,***,0
113406,childexemp,empty,0
113421,childexemp,100,1000
113440,childexemp,empty,0
113451,childexemp,empty,0
113466,childexemp,b0,0
113469,childexemp,1000***,1000
113492,childexemp,i0,0
113497,childexemp,519,159
113509,childexemp,2100,1200
113530,childexemp,v1000,1000
113533,childexemp,q0,0
113558,childexemp,empty,0
113612,childexemp,empty,0
113615,childexemp,v0,0
113629,childexemp,empty,0
113633,childexemp,***,0
113716,childexemp,empty,0
113730,childexemp,t0,0
113742,childexemp,empty,0
113799,childexemp,empty,0
113813,childexemp,***,0
113883,childexemp,***,0
114008,childexemp,v0,0
114052,childexemp,***,0
114070,childexemp,***,0
114080,childexemp,empty,0
114092,childexemp,***,0
114113,childexemp,***,0
114132,childexemp,empty,0
114156,childexemp,empty,20
114187,childexemp,33f00,3300
114278,childexemp,empty,0
114282,childexemp,empty,1370
114291,childexemp,empty,0
114293,childexemp,empty,0
114347,childexemp,empty,1900
114356,childexemp,empty,0
114375,childexemp,***,0
114384,childexemp,24y00,2400
114429,childexemp,22o50,2250
114479,childexemp,empty,0
114486,childexemp,empty,0
114531,childexemp,100,1300
114553,childexemp,empty,0
114562,childexemp,q0,0
114567,childexemp,f0,0
114616,childexemp,empty,0
114624,childexemp,empty,0
114666,childexemp,n0,0
114670,childexemp,empty,0
114696,childexemp,empty,0
114773,childexemp,3300***,3300
114784,childexemp,***,0
114825,childexemp,empty,0
114836,childexemp,empty,0
114870,childexemp,k0,0
114880,childexemp,72,272
114889,childexemp,empty,0
114954,childexemp,3030,3300
114969,childexemp,empty,40
114977,childexemp,empty,900
114983,childexemp,f0,0
114996,childexemp,k0,0
115072,childexemp,***,0
115154,childexemp,empty,0
115200,childexemp,***,0
115255,childexemp,h0,0
115256,childexemp,x0,0
115273,childexemp,u0,0
115290,childexemp,***,0
115299,childexemp,***,0
115352,childexemp,empty,0
115368,childexemp,empty,0
115376,childexemp,empty,0
115402,childexemp,empty,1500
115471,childexemp,empty,0
115503,childexemp,s0,0
115517,childexemp,empty,0
115518,childexemp,400***,400
115538,childexemp,empty,0
115540,childexemp,empty,0
115544,childexemp,empty,0
115548,childexemp,empty,0
115558,childexemp,inf,2850
115573,childexemp,empty,0
115598,childexemp,d0,0
115606,childexemp,***,0
115619,childexemp,empty,0
115634,childexemp,l0,0
115651,childexemp,***,0
115662,childexemp,j0,0
115681,childexemp,empty,0
115692,childexemp,t0,0
115710,childexemp,empty,2300
115745,childexemp,empty,0
115773,childexemp,empty,0
115783,childexemp,***,0
115789,childexemp,2250***,2250
115806,childexemp,***,0
115807,childexemp,empty,0
115855,childexemp,empty,0
115890,childexemp,***,0
115912,childexemp,empty,0
115942,childexemp,***,0
115950,childexemp,empty,0
116004,childexemp,q0,0
116029,childexemp,r0,0
116039,childexemp,empty,1370
116041,childexemp,c0,0
116054,childexemp,***,0
116056,childexemp,empty,0
116089,childexemp,empty,0
116111,childexemp,r0,0
116120,childexemp,empty,0
116144,childexemp,empty,1500
116153,childexemp,***,0
116199,childexemp,***,0
116246,childexemp,empty,0
116252,childexemp,***,0
116255,childexemp,empty,0
116275,childexemp,f0,0
116298,childexemp,empty,0
116316,childexemp,empty,0
116321,childexemp,empty,0
116339,childexemp,empty,0
116359,childexemp,***,0
116443,childexemp,o0,0
116448,childexemp,empty,0
116449,childexemp,h3300,3300
116457,childexemp,***,0
116470,childexemp,empty,0
116546,childexemp,empty,0
116602,childexemp,empty,0
116614,childexemp,3300***,3300
116615,childexemp,n0,0
116620,childexemp,***,0
116670,childexemp,empty,0
116678,childexemp,***,0
116723,childexemp,empty,0
116732,childexemp,130,103
116783,childexemp,e0,0
116797,childexemp,f0,0
116810,childexemp,g0,0
116818,childexemp,o0,0
116890,childexemp,c0,0
116917,childexemp,empty,300
116933,childexemp,***,0
116937,childexemp,d0,0
116962,childexemp,empty,2300
117013,childexemp,empty,3300
117066,childexemp,empty,0
117149,childexemp,d0,0
117156,childexemp,***,0
117195,childexemp,***,0
117196,childexemp,g0,0
117245,childexemp,***,0
117260,childexemp,empty,0
117270,childexemp,q0,0
117281,childexemp,empty,0
117294,childexemp,empty,3000
117298,childexemp,empty,0
117326,childexemp,empty,0
117341,childexemp,empty,0
117359,childexemp,empty,0
117413,childexemp,empty,0
117419,childexemp,empty,0
117425,childexemp,empty,0
117433,childexemp,***,0
117450,childexemp,***,0
117460,childexemp,h0,0
117470,childexemp,d0,0
117477,childexemp,empty,0
117510,childexemp,empty,0
117531,childexemp,***,0
117554,childexemp,empty,0
117555,childexemp,***,0
117560,childexemp,empty,0
117574,childexemp,empty,1500
117664,childexemp,empty,0
117682,childexemp,m0,0
117712,childexemp,j0,0
117908,childexemp,empty,0
117922,childexemp,10a00,1000
117936,childexemp,empty,0
117947,childexemp,empty,0
117964,childexemp,empty,0
117991,childexemp,l0,0
117997,childexemp,***,0
118020,childexemp,***,0
118023,childexemp,empty,0
118085,childexemp,empty,0
118110,childexemp,p0,0
118121,childexemp,empty,0
118211,childexemp,empty,0
118219,childexemp,empty,0
118266,childexemp,empty,0
118357,childexemp,empty,0
118376,childexemp,empty,0
118392,childexemp,t0,0
118469,childexemp,l0,0
118512,childexemp,f0,0
118518,childexemp,m0,0
118566,childexemp,***,0
118668,childexemp,empty,272
118682,childexemp,200g0,2000
118708,childexemp,t0,0
118717,childexemp,empty,3000
118723,childexemp,empty,0
118781,childexemp,empty,3300
118783,childexemp,***,0
118788,childexemp,***,0
118849,childexemp,100,1000
118878,childexemp,empty,0
118933,childexemp,empty,0
118940,childexemp,***,0
119004,childexemp,empty,0
119031,childexemp,empty,0
119033,childexemp,empty,0
119041,childexemp,empty,0
119065,childexemp,u0,0
119070,childexemp,empty,1370
119100,childexemp,empty,0
119152,childexemp,***,0
119192,childexemp,empty,0
119198,childexemp,empty,0
119220,childexemp,empty,2475
119300,childexemp,empty,20
119339,childexemp,empty,0
119379,childexemp,empty,0
119446,childexemp,b0,0
119490,childexemp,empty,2400
119512,childexemp,empty,0
119523,childexemp,***,0
119525,childexemp,empty,0
119529,childexemp,a0,0
119537,childexemp,empty,0
119538,childexemp,n0,0
119553,childexemp,***,0
119562,childexemp,***,0
119622,childexemp,3f300,3300
119634,childexemp,f0,0
119669,childexemp,***,0
119765,childexemp,l0,0
119803,childexemp,x0,0
119818,childexemp,300,3300
119827,childexemp,empty,0
119867,childexemp,empty,0
119950,childexemp,j0,0
119985,childexemp,empty,0
119992,childexemp,v0,0
120004,childexemp,empty,0
120018,childexemp,empty,0
120035,childexemp,empty,0
120083,childexemp,empty,0
120100,childexemp,empty,0
120104,childexemp,q0,0
120138,childexemp,h0,0
120152,childexemp,v0,0
120209,childexemp,empty,0
120219,childexemp,y0,0
120222,childexemp,100n0,1000
120229,childexemp,empty,0
120362,childexemp,w0,0
120385,childexemp,m20,20
120390,childexemp,x0,0
120402,childexemp,***,0
120420,childexemp,n0,0
120422,childexemp,w0,0
120426,childexemp,empty,0
120493,childexemp,empty,0
120519,childexemp,***,0
120564,childexemp,***,0
120573,childexemp,empty,3300
120639,childexemp,***,0
120670,childexemp,empty,0
120744,childexemp,empty,0
120758,childexemp,***,0
120774,childexemp,g2000,2000
120778,childexemp,empty,0
120791,childexemp,***,0
120802,childexemp,e0,0
120805,childexemp,***,0
120811,childexemp,***,0
120908,childexemp,empty,0
120909,childexemp,3c300,3300
120944,childexemp,p0,0
120978,childexemp,empty,0
120981,childexemp,empty,0
120984,childexemp,l0,0
121007,childexemp,empty,0
121021,childexemp,0,900
121049,childexemp,empty,0
121078,childexemp,empty,0
121108,childexemp,empty,159
121145,childexemp,***,0
121193,childexemp,empty,2400
121269,childexemp,20w00,2000
121281,childexemp,t0,0
121345,childexemp,empty,0
121347,childexemp,empty,0
121352,childexemp,empty,1000
121412,childexemp,***,0
121459,childexemp,2520,2250
121526,childexemp,empty,0
121535,childexemp,empty,0
121597,childexemp,***,0
121598,childexemp,empty,1000
121605,childexemp,v1500,1500
121608,childexemp,33d00,3300
121640,childexemp,empty,0
121659,childexemp,empty,1500
121661,childexemp,i0,0
121675,childexemp,empty,0
121719,childexemp,empty,0
121735,childexemp,empty,110
121748,childexemp,empty,0
121790,childexemp,r0,0
121846,childexemp,***,0
121862,childexemp,***,0
121866,childexemp,1o10,110
121899,childexemp,empty,0
121902,childexemp,empty,0
121906,childexemp,***,0
121924,childexemp,x0,0
121956,childexemp,***,0
121960,childexemp,***,0
121995,childexemp,l0,0
122029,childexemp,empty,0
122033,childexemp,empty,1000
122054,childexemp,empty,0
122079,childexemp,***,0
122089,childexemp,empty,3000
122094,childexemp,empty,0
122153,childexemp,***,0
122162,childexemp,m0,0
122272,childexemp,***,0
122290,childexemp,k0,0
122294,childexemp,empty,1200
122319,childexemp,***,0
122325,childexemp,2,20
122337,childexemp,***,0
122338,childexemp,empty,0
122346,childexemp,empty,1300
122369,childexemp,h0,0
122385,childexemp,r0,0
122387,childexemp,200,2400
122399,childexemp,***,0
122452,childexemp,empty,0
122463,childexemp,z0,0
122502,childexemp,empty,0
122564,childexemp,empty,0
122593,childexemp,empty,0
122594,childexemp,empty,0
122620,childexemp,empty,0
122638,childexemp,***,0
122653,childexemp,***,0
122658,childexemp,empty,0
122667,childexemp,empty,0
122686,childexemp,***,0
122698,childexemp,empty,20
122726,childexemp,c0,0
122787,childexemp,empty,1900
122795,childexemp,empty,0
122802,childexemp,empty,3000
122814,childexemp,2b72,272
122864,childexemp,empty,0
122893,childexemp,***,0
122937,childexemp,empty,0
122944,childexemp,j0,0
122993,childexemp,***,0
123050,childexemp,empty,2000
123051,childexemp,empty,0
123052,childexemp,***,0
123073,childexemp,***,0
123145,childexemp,o0,0
123155,childexemp,empty,0
123162,childexemp,empty,0
123166,childexemp,empty,0
123173,childexemp,u0,0
123181,childexemp,empty,0
123201,childexemp,empty,0
123202,childexemp,empty,0
123217,childexemp,j0,0
123224,childexemp,empty,0
123244,childexemp,***,0
123247,childexemp,200,2000
123254,childexemp,100,3100
123261,childexemp,empty,0
123275,childexemp,empty,0
123277,childexemp,o0,0
123281,childexemp,100,3100
123314,childexemp,empty,0
123332,childexemp,t0,0
123368,childexemp,empty,0
123385,childexemp,t0,0
123427,childexemp,f0,0
123439,childexemp,empty,0
123456,childexemp,empty,3300
123477,childexemp,empty,0
123484,childexemp,***,0
123510,childexemp,empty,0
123518,childexemp,empty,0
123525,childexemp,empty,0
123539,childexemp,empty,0
123596,childexemp,h0,0
123618,childexemp,2,20
123667,childexemp,empty,0
123702,childexemp,104y0,1040
123810,childexemp,empty,0
123811,childexemp,***,0
123812,childexemp,empty,0
123883,childexemp,z0,0
123896,childexemp,***,0
123943,childexemp,empty,0
123949,childexemp,empty,0
123976,childexemp,empty,0
124002,childexemp,empty,0
124037,childexemp,***,0
124053,childexemp,empty,0
124081,childexemp,empty,0
124089,childexemp,empty,0
124099,childexemp,empty,0
124176,childexemp,empty,1900
124195,childexemp,empty,0
124275,childexemp,***,0
124315,childexemp,empty,0
124463,childexemp,empty,0
124517,childexemp,empty,0
124534,childexemp,s0,0
124544,childexemp,x0,0
124557,childexemp,3u300,3300
124608,childexemp,***,0
124633,childexemp,v0,0
124646,childexemp,k0,0
124686,childexemp,***,0
124699,childexemp,empty,0
124708,childexemp,***,0
124753,childexemp,empty,0
124766,childexemp,***,0
124802,childexemp,k0,0
124814,childexemp,empty,0
124833,childexemp,***,0
124841,childexemp,***,0
124909,childexemp,empty,0
124996,childexemp,empty,3300
125019,childexemp,***,0
125021,childexemp,empty,0
125037,childexemp,empty,0
125048,childexemp,***,0
125066,childexemp,u0,0
125081,childexemp,empty,0
125121,childexemp,empty,0
125165,childexemp,v0,0
125170,childexemp,empty,0
125173,childexemp,empty,1000
125184,childexemp,empty,40
125202,childexemp,j0,0
125229,childexemp,1500***,1500
125279,childexemp,i0,0
125288,childexemp,empty,0
125297,childexemp,***,0
125379,childexemp,empty,0
125424,childexemp,empty,0
125433,childexemp,empty,0
125466,childexemp,empty,0
125518,childexemp,***,0
125544,childexemp,empty,272
125547,childexemp,empty,0
125554,childexemp,empty,900
125568,childexemp,15n9,159
125596,childexemp,***,0
125604,childexemp,***,0
125648,childexemp,***,0
125677,childexemp,empty,1300
125718,childexemp,empty,0
125725,childexemp,empty,0
125727,childexemp,k0,0
125729,childexemp,***,0
125796,childexemp,empty,0
125876,childexemp,***,0
125965,childexemp,***,0
125988,childexemp,p0,0
125999,childexemp,empty,1000
126026,childexemp,empty,0
126032,childexemp,***,0
126038,childexemp,empty,0
126041,childexemp,empty,0
126080,childexemp,***,0
126133,childexemp,empty,0
126182,childexemp,***,0
126219,childexemp,empty,20
126239,childexemp,empty,2400
126256,childexemp,empty,0
126300,childexemp,s0,0
126314,childexemp,empty,0
126334,childexemp,d0,0
126349,childexemp,***,0
126363,childexemp,***,0
126371,childexemp,9100,1900
126388,childexemp,empty,1040
126411,childexemp,s0,0
126416,childexemp,empty,0
126566,childexemp,2,20
126571,childexemp,empty,0
126597,childexemp,empty,0
126600,childexemp,empty,0
126648,childexemp,100u0,1000
126664,childexemp,3g300,3300
126762,childexemp,empty,0
126767,childexemp,4275,2475
126771,childexemp,***,0
126775,childexemp,empty,0
126786,childexemp,n0,0
126813,childexemp,***,0
126815,childexemp,***,0
126823,childexemp,empty,0
126847,childexemp,***,0
126859,childexemp,empty,0
126871,childexemp,1004,1040
126886,childexemp,***,0
126915,childexemp,empty,0
126928,childexemp,empty,0
126949,childexemp,empty,0
126995,childexemp,empty,0
127029,childexemp,empty,0
127066,childexemp,empty,0
127090,childexemp,empty,0
127103,childexemp,***,0
127144,childexemp,empty,0
127148,childexemp,empty,0
127231,childexemp,empty,0
127253,childexemp,empty,400
127334,childexemp,empty,0
127380,childexemp,s0,0
127453,childexemp,***,0
127472,childexemp,empty,3300
127478,childexemp,empty,3000
127480,childexemp,***,0
127497,childexemp,y0,0
127567,childexemp,empty,0
127588,childexemp,empty,0
127602,childexemp,empty,0
127619,childexemp,***,0
127636,childexemp,4200,2400
127645,childexemp,empty,0
127660,childexemp,empty,0
127685,childexemp,empty,0
127741,childexemp,empty,0
127774,childexemp,***,0
127817,childexemp,33c00,3300
127845,childexemp,900***,900
127846,childexemp,empty,0
127850,childexemp,***,0
127853,childexemp,1x10,110
127887,childexemp,empty,3100
127888,childexemp,r300,300
127917,childexemp,1200***,1200
128004,childexemp,c0,0
128007,childexemp,empty,0
128019,childexemp,empty,0
128021,childexemp,empty,3300
128028,childexemp,***,0
128033,childexemp,***,0
128061,childexemp,***,0
128077,childexemp,empty,0
128088,childexemp,***,0
128090,childexemp,empty,0
128226,childexemp,empty,0
128246,childexemp,empty,0
128272,childexemp,empty,0
128277,childexemp,k0,0
128289,childexemp,empty,0
128296,childexemp,1a300,1300
128374,childexemp,b0,0
128412,childexemp,***,0
128432,childexemp,***,0
128478,childexemp,***,0
128486,childexemp,d0,0
128492,childexemp,***,0
128506,childexemp,empty,0
128520,childexemp,***,0
128569,childexemp,empty,0
128632,childexemp,i1370,1370
128687,childexemp,empty,1500
128705,childexemp,empty,0
128714,childexemp,u0,0
128741,childexemp,empty,3300
128745,childexemp,empty,0
128778,childexemp,empty,0
128806,childexemp,***,0
128857,childexemp,q0,0
128874,childexemp,empty,0
128876,childexemp,c0,0
128915,childexemp,empty,0
128970,childexemp,s0,0
128980,childexemp,z0,0
129000,childexemp,empty,0
129011,childexemp,o0,0
129035,childexemp,empty,0
129037,childexemp,empty,0
129052,childexemp,y0,0
129056,childexemp,v0,0
129073,childexemp,empty,0
129095,childexemp,200k0,2000
129144,childexemp,***,0
129197,childexemp,empty,0
129291,childexemp,empty,0
129306,childexemp,empty,0
129369,childexemp,empty,0
129377,childexemp,empty,0
129422,childexemp,empty,0
129436,childexemp,empty,0
129440,childexemp,empty,0
129447,childexemp,200,2300
129448,childexemp,empty,0
129451,childexemp,***,0
129462,childexemp,j0,0
129506,childexemp,empty,0
129519,childexemp,***,0
129525,childexemp,***,0
129553,childexemp,***,0
129564,childexemp,1730,1370
129698,childexemp,empty,1000
129703,childexemp,***,0
129707,childexemp,empty,0
129716,childexemp,d0,0
129720,childexemp,p0,0
129721,childexemp,empty,0
129729,childexemp,empty,0
129745,childexemp,***,0
129754,childexemp,empty,3000
129768,childexemp,empty,0
129791,childexemp,empty,0
129795,childexemp,w0,0
129849,childexemp,***,0
129891,childexemp,empty,0
129899,childexemp,empty,0
129946,childexemp,r0,0
130040,childexemp,***,0
130067,childexemp,empty,0
130101,childexemp,empty,0
130109,childexemp,h0,0
130186,childexemp,empty,0
130196,childexemp,o0,0
130225,childexemp,empty,0
130235,childexemp,empty,0
130236,childexemp,d0,0
130259,childexemp,***,0
130266,childexemp,j0,0
130299,childexemp,empty,0
130336,childexemp,1000***,1000
130388,childexemp,p0,0
130424,childexemp,empty,0
130455,childexemp,***,0
130456,childexemp,c0,0
130462,childexemp,1000***,1000
130485,childexemp,empty,0
130492,childexemp,empty,0
130525,childexemp,***,0
130547,childexemp,empty,0
130603,childexemp,empty,0
130610,childexemp,q0,0
130627,childexemp,empty,0
130641,childexemp,empty,0
130653,childexemp,empty,400
130741,childexemp,900***,900
130756,childexemp,***,0
130785,childexemp,r0,0
130789,childexemp,a2000,2000
130791,childexemp,***,0
130856,childexemp,***,0
130860,childexemp,***,0
130909,childexemp,***,0
130969,childexemp,empty,0
131019,childexemp,empty,0
131020,childexemp,***,0
131024,childexemp,***,0
131061,childexemp,empty,2000
131067,childexemp,empty,0
131079,childexemp,empty,1200
131086,childexemp,u0,0
131133,childexemp,empty,0
131148,childexemp,empty,0
131163,childexemp,empty,0
131167,childexemp,empty,0
131187,childexemp,empty,0
131193,childexemp,empty,0
131199,childexemp,empty,0
131307,childexemp,j0,0
131346,childexemp,v0,0
131378,childexemp,i0,0
131383,childexemp,d0,0
131393,childexemp,***,0
131423,childexemp,empty,0
131428,childexemp,empty,0
131457,childexemp,0,2000
131495,childexemp,k0,0
131529,childexemp,***,0
131580,childexemp,empty,0
131666,childexemp,empty,3000
131760,childexemp,empty,0
131783,childexemp,empty,0
131800,childexemp,d0,0
131870,childexemp,2100,1200
131871,childexemp,***,0
131898,childexemp,empty,1300
131946,childexemp,***,0
131952,childexemp,***,0
131970,childexemp,***,0
131998,childexemp,i0,0
132005,childexemp,empty,0
132011,childexemp,empty,3300
132046,childexemp,empty,0
132058,childexemp,empty,0
132077,childexemp,empty,0
132124,childexemp,empty,0
132131,childexemp,empty,2000
132168,childexemp,empty,0
132170,childexemp,empty,1000
132223,childexemp,empty,0
132242,childexemp,d0,0
132248,childexemp,***,0
132303,childexemp,empty,0
132316,childexemp,***,0
132320,childexemp,empty,0
132337,childexemp,w0,0
132344,childexemp,empty,0
132423,childexemp,empty,0
132431,childexemp,***,0
132452,childexemp,empty,0
132464,childexemp,s0,0
132486,childexemp,empty,0
132587,childexemp,u2000,2000
132589,childexemp,empty,0
132597,childexemp,empty,1200
132641,childexemp,t0,0
132662,childexemp,empty,0
132687,childexemp,empty,0
132713,childexemp,empty,0
132778,childexemp,500,1500
132787,childexemp,l0,0
132813,childexemp,***,0
132836,childexemp,empty,0
132837,childexemp,empty,0
132861,childexemp,v0,0
132891,childexemp,empty,0
132981,childexemp,r0,0
132990,childexemp,empty,0
133014,childexemp,c400,400
133026,childexemp,z0,0
133036,childexemp,***,0
133039,childexemp,***,0
133060,childexemp,***,0
133069,childexemp,empty,0
133085,childexemp,empty,1370
133093,childexemp,empty,20
133121,childexemp,z0,0
133161,childexemp,x0,0
133165,childexemp,1000***,1000
133211,childexemp,empty,0
133245,childexemp,empty,0
133261,childexemp,2o475,2475
133276,childexemp,empty,0
133295,childexemp,101,110
133296,childexemp,empty,0
133300,childexemp,***,0
133312,childexemp,empty,0
133327,childexemp,empty,0
133330,childexemp,0,400
133337,childexemp,***,0
133353,childexemp,empty,0
133414,childexemp,250,2850
133427,childexemp,empty,0
133438,childexemp,empty,0
133441,childexemp,empty,0
133490,childexemp,empty,0
133498,childexemp,empty,0
133517,childexemp,2a000,2000
133548,childexemp,3k000,3000
133552,childexemp,i0,0
133562,childexemp,empty,0
133659,childexemp,empty,0
133673,childexemp,empty,0
133706,childexemp,l0,0
133713,childexemp,***,0
133727,childexemp,empty,0
133732,childexemp,m0,0
133793,childexemp,empty,0
133804,childexemp,***,0
133810,childexemp,o0,0
133825,childexemp,empty,0
133836,childexemp,empty,3300
133858,childexemp,empty,103
133871,childexemp,b3300,3300
133910,childexemp,u0,0
133939,childexemp,empty,3300
133991,childexemp,empty,1000
134045,childexemp,empty,0
134062,childexemp,empty,0
134144,childexemp,***,0
134192,childexemp,***,0
134193,childexemp,***,0
134223,childexemp,130s0,1300
134225,childexemp,empty,900
134232,childexemp,p0,0
134244,childexemp,empty,0
134245,childexemp,empty,0
134259,childexemp,empty,1200
134291,childexemp,empty,0
134322,childexemp,j0,0
134333,childexemp,v0,0
134349,childexemp,empty,3100
134385,childexemp,empty,0
134388,childexemp,2,20
134395,childexemp,300***,300
134427,childexemp,empty,0
134434,childexemp,c0,0
134450,childexemp,***,0
134544,childexemp,c0,0
134553,childexemp,empty,1000
134561,childexemp,empty,3300
134580,childexemp,empty,2400
134596,childexemp,empty,0
134638,childexemp,empty,0
134650,childexemp,empty,0
134710,childexemp,empty,0
134711,childexemp,3000***,3000
134756,childexemp,***,0
134803,childexemp,empty,3300
134829,childexemp,***,0
134905,childexemp,empty,0
134955,childexemp,u0,0
134971,childexemp,empty,0
135019,childexemp,empty,0
135021,childexemp,1000***,1000
135051,childexemp,empty,0
135112,childexemp,empty,0
135137,childexemp,d3300,3300
135140,childexemp,empty,40
135142,childexemp,330v0,3300
135179,childexemp,empty,2300
135182,childexemp,empty,0
135217,childexemp,1i10,110
135234,childexemp,y0,0
135296,childexemp,***,0
135301,childexemp,empty,0
135328,childexemp,***,0
135417,childexemp,empty,0
135435,childexemp,empty,0
135442,childexemp,empty,0
135462,childexemp,empty,1000
135468,childexemp,h0,0
135497,childexemp,empty,1300
135508,childexemp,empty,272
135524,childexemp,empty,0
135566,childexemp,w0,0
135572,childexemp,***,0
135587,childexemp,empty,0
135603,childexemp,empty,0
135622,childexemp,empty,0
135637,childexemp,***,0
135641,childexemp,empty,3300
135650,childexemp,empty,0
135663,childexemp,k0,0
135689,childexemp,empty,0
135702,childexemp,empty,0
135713,childexemp,empty,0
135720,childexemp,empty,0
135746,childexemp,***,0
135752,childexemp,***,0
135778,childexemp,2805,2850
135818,childexemp,empty,0
135831,childexemp,empty,110
135849,childexemp,2580,2850
135884,childexemp,empty,2300
135946,childexemp,***,0
136019,childexemp,m0,0
136043,childexemp,empty,0
136061,childexemp,v0,0
136093,childexemp,q0,0
136104,childexemp,empty,0
136110,childexemp,***,0
136147,childexemp,empty,0
136193,childexemp,empty,0
136201,childexemp,***,0
136214,childexemp,empty,0
136269,childexemp,empty,0
136280,childexemp,empty,0
136320,childexemp,empty,0
136397,childexemp,t0,0
136458,childexemp,empty,0
136460,childexemp,empty,0
136463,childexemp,1000***,1000
136473,childexemp,1g500,1500
136509,childexemp,***,0
136516,childexemp,empty,110
136561,childexemp,empty,0
136591,childexemp,3300***,3300
136593,childexemp,empty,0
136599,childexemp,***,0
136712,childexemp,u0,0
136714,childexemp,empty,0
136757,childexemp,s0,0
136760,childexemp,empty,0
136763,childexemp,empty,2000
136784,childexemp,3300***,3300
136811,childexemp,n0,0
136824,childexemp,100,1000
136832,childexemp,empty,3300
136867,childexemp,e0,0
136897,childexemp,s0,0
136899,childexemp,empty,0
