index,attribute,dirty_value,clean_value
156370,marriedexemp,***,0
156419,marriedexemp,empty,0
156481,marriedexemp,***,0
156540,marriedexemp,***,0
156574,marriedexemp,***,0
156576,marriedexemp,empty,0
156642,marriedexemp,empty,0
156681,marriedexemp,***,0
156699,marriedexemp,600,2600
156712,marriedexemp,empty,0
156743,marriedexemp,a0,0
156797,marriedexemp,empty,0
156822,marriedexemp,x0,0
156854,marriedexemp,empty,3800
156857,marriedexemp,n0,0
156909,marriedexemp,2y080,2080
156916,marriedexemp,empty,0
156962,marriedexemp,***,0
156983,marriedexemp,empty,0
156993,marriedexemp,***,0
157029,marriedexemp,empty,0
157050,marriedexemp,empty,0
157109,marriedexemp,empty,7150
157115,marriedexemp,empty,0
157121,marriedexemp,empty,0
157166,marriedexemp,empty,24500
157194,marriedexemp,empty,0
157250,marriedexemp,empty,206
157261,marriedexemp,2l000,2000
157278,marriedexemp,empty,0
157290,marriedexemp,empty,6600
157368,marriedexemp,n0,0
157428,marriedexemp,empty,0
157458,marriedexemp,***,0
157579,marriedexemp,empty,0
157600,marriedexemp,empty,0
157607,marriedexemp,empty,0
157618,marriedexemp,empty,40
157631,marriedexemp,y0,0
157689,marriedexemp,empty,2600
157703,marriedexemp,empty,0
157717,marriedexemp,***,0
157750,marriedexemp,***,0
157800,marriedexemp,0,4000
157820,marriedexemp,empty,0
157901,marriedexemp,empty,0
157958,marriedexemp,***,0
157961,marriedexemp,empty,0
158032,marriedexemp,empty,0
158103,marriedexemp,v0,0
158108,marriedexemp,empty,0
158132,marriedexemp,empty,0
158152,marriedexemp,***,0
158178,marriedexemp,empty,0
158292,marriedexemp,empty,0
158338,marriedexemp,a0,0
158349,marriedexemp,empty,40
158356,marriedexemp,empty,0
158370,marriedexemp,57v00,5700
158423,marriedexemp,empty,0
158443,marriedexemp,empty,1400
158464,marriedexemp,empty,0
158475,marriedexemp,empty,4200
158556,marriedexemp,280,2080
158560,marriedexemp,***,0
158573,marriedexemp,o0,0
158603,marriedexemp,***,0
158665,marriedexemp,***,0
158683,marriedexemp,***,0
158684,marriedexemp,empty,6200
158707,marriedexemp,a0,0
158815,marriedexemp,empty,0
158823,marriedexemp,empty,1800
158854,marriedexemp,empty,0
158856,marriedexemp,***,0
159059,marriedexemp,w0,0
159070,marriedexemp,n0,0
159110,marriedexemp,empty,0
159160,marriedexemp,empty,0
159166,marriedexemp,6600***,6600
159181,marriedexemp,***,0
159193,marriedexemp,empty,0
159212,marriedexemp,***,0
159215,marriedexemp,empty,6600
159218,marriedexemp,***,0
159226,marriedexemp,empty,6600
159229,marriedexemp,***,0
159255,marriedexemp,***,0
159270,marriedexemp,9000***,9000
159289,marriedexemp,empty,0
159302,marriedexemp,empty,7150
159303,marriedexemp,***,0
159318,marriedexemp,empty,0
159321,marriedexemp,***,0
159429,marriedexemp,empty,0
159446,marriedexemp,2008,2080
159510,marriedexemp,empty,0
159537,marriedexemp,empty,0
159558,marriedexemp,j0,0
159607,marriedexemp,***,0
159619,marriedexemp,empty,2600
159636,marriedexemp,***,0
159678,marriedexemp,7105,7150
159695,marriedexemp,empty,0
159751,marriedexemp,***,0
159755,marriedexemp,empty,0
159761,marriedexemp,empty,0
159790,marriedexemp,empty,0
159795,marriedexemp,***,0
159839,marriedexemp,j6600,6600
159886,marriedexemp,***,0
159893,marriedexemp,***,0
159894,marriedexemp,empty,0
159921,marriedexemp,empty,4000
159923,marriedexemp,empty,9000
160021,marriedexemp,d0,0
160022,marriedexemp,empty,0
160087,marriedexemp,empty,0
160095,marriedexemp,h0,0
160103,marriedexemp,***,0
160120,marriedexemp,***,0
160126,marriedexemp,empty,6600
160128,marriedexemp,***,0
160133,marriedexemp,empty,0
160155,marriedexemp,empty,2600
160184,marriedexemp,***,0
160223,marriedexemp,empty,0
160232,marriedexemp,empty,0
160255,marriedexemp,***,0
160258,marriedexemp,***,0
160327,marriedexemp,l0,0
160330,marriedexemp,empty,0
160344,marriedexemp,empty,4000
160350,marriedexemp,empty,0
160351,marriedexemp,t0,0
160352,marriedexemp,i0,0
160367,marriedexemp,empty,0
160370,marriedexemp,empty,0
160456,marriedexemp,empty,0
160510,marriedexemp,***,0
160513,marriedexemp,empty,0
160528,marriedexemp,***,0
160572,marriedexemp,400,4200
160654,marriedexemp,200,6200
160676,marriedexemp,empty,0
160681,marriedexemp,empty,1400
160692,marriedexemp,***,0
160807,marriedexemp,d0,0
160827,marriedexemp,empty,2600
160952,marriedexemp,empty,4000
160963,marriedexemp,***,0
160974,marriedexemp,***,0
161097,marriedexemp,s6600,6600
161099,marriedexemp,empty,0
161101,marriedexemp,***,0
161106,marriedexemp,empty,0
161121,marriedexemp,660k0,6600
161138,marriedexemp,empty,0
161146,marriedexemp,***,0
161150,marriedexemp,950,4950
161157,marriedexemp,empty,0
161233,marriedexemp,empty,6600
161254,marriedexemp,empty,0
161291,marriedexemp,empty,0
161299,marriedexemp,***,0
161326,marriedexemp,empty,4800
161353,marriedexemp,empty,0
161365,marriedexemp,***,0
161370,marriedexemp,empty,0
161389,marriedexemp,***,0
161417,marriedexemp,empty,0
161431,marriedexemp,empty,2080
161497,marriedexemp,empty,0
161561,marriedexemp,empty,220
161583,marriedexemp,a0,0
161604,marriedexemp,empty,0
161613,marriedexemp,empty,0
161643,marriedexemp,200w0,2000
161670,marriedexemp,v0,0
161731,marriedexemp,a0,0
161740,marriedexemp,empty,0
161761,marriedexemp,empty,0
161796,marriedexemp,empty,2000
161806,marriedexemp,empty,0
161848,marriedexemp,empty,0
161871,marriedexemp,j0,0
161884,marriedexemp,empty,0
161891,marriedexemp,empty,0
162022,marriedexemp,***,0
162066,marriedexemp,empty,0
162070,marriedexemp,***,0
162118,marriedexemp,9w000,9000
162187,marriedexemp,empty,4200
162224,marriedexemp,empty,0
162245,marriedexemp,***,0
162256,marriedexemp,empty,3800
162263,marriedexemp,200,4200
162264,marriedexemp,empty,0
162351,marriedexemp,s0,0
162392,marriedexemp,n0,0
162418,marriedexemp,empty,0
162474,marriedexemp,empty,0
162501,marriedexemp,empty,0
162542,marriedexemp,empty,2000
162592,marriedexemp,empty,0
162609,marriedexemp,empty,6600
162638,marriedexemp,j0,0
162643,marriedexemp,empty,0
162698,marriedexemp,z0,0
162722,marriedexemp,empty,1800
162851,marriedexemp,empty,40
162911,marriedexemp,empty,0
162939,marriedexemp,empty,0
162977,marriedexemp,empty,0
163003,marriedexemp,empty,0
163035,marriedexemp,empty,0
163062,marriedexemp,empty,0
163066,marriedexemp,empty,0
163079,marriedexemp,empty,0
163090,marriedexemp,empty,80
163150,marriedexemp,empty,0
163156,marriedexemp,empty,0
163167,marriedexemp,c0,0
163200,marriedexemp,t0,0
163214,marriedexemp,***,0
163256,marriedexemp,600,6200
163293,marriedexemp,empty,220
163306,marriedexemp,k0,0
163315,marriedexemp,y0,0
163346,marriedexemp,empty,174
163371,marriedexemp,***,0
163375,marriedexemp,8100,1800
163385,marriedexemp,600,6600
163403,marriedexemp,empty,0
163512,marriedexemp,empty,0
163547,marriedexemp,empty,0
163553,marriedexemp,3j000,3000
163563,marriedexemp,***,0
163612,marriedexemp,empty,0
163631,marriedexemp,empty,0
163686,marriedexemp,empty,0
163725,marriedexemp,empty,0
163730,marriedexemp,***,0
163736,marriedexemp,j0,0
163755,marriedexemp,400p0,4000
163762,marriedexemp,empty,3800
163800,marriedexemp,empty,0
163810,marriedexemp,empty,0
163820,marriedexemp,empty,0
163847,marriedexemp,empty,0
163860,marriedexemp,empty,9000
163911,marriedexemp,***,0
163939,marriedexemp,empty,2080
163961,marriedexemp,n0,0
164011,marriedexemp,***,0
164021,marriedexemp,empty,220
164049,marriedexemp,empty,0
164077,marriedexemp,4080,4800
164122,marriedexemp,empty,0
164133,marriedexemp,empty,2000
164146,marriedexemp,empty,0
164163,marriedexemp,empty,2000
164164,marriedexemp,empty,0
164179,marriedexemp,empty,6600
164191,marriedexemp,empty,0
164199,marriedexemp,***,0
164252,marriedexemp,empty,0
164281,marriedexemp,h0,0
164355,marriedexemp,w0,0
164366,marriedexemp,empty,0
164371,marriedexemp,v0,0
164409,marriedexemp,g0,0
164436,marriedexemp,empty,0
164443,marriedexemp,x0,0
164471,marriedexemp,66m00,6600
164553,marriedexemp,x0,0
164586,marriedexemp,a0,0
164638,marriedexemp,m0,0
164707,marriedexemp,empty,0
164856,marriedexemp,empty,4950
164925,marriedexemp,empty,0
164963,marriedexemp,empty,0
164964,marriedexemp,***,0
164984,marriedexemp,empty,40
164989,marriedexemp,empty,0
165007,marriedexemp,l0,0
165073,marriedexemp,empty,0
165080,marriedexemp,empty,0
165086,marriedexemp,empty,0
165115,marriedexemp,2000***,2000
165153,marriedexemp,empty,0
165166,marriedexemp,empty,0
165202,marriedexemp,empty,0
165207,marriedexemp,m0,0
165231,marriedexemp,j0,0
165381,marriedexemp,empty,0
165410,marriedexemp,20k80,2080
165441,marriedexemp,c0,0
165547,marriedexemp,200,4200
165572,marriedexemp,empty,2600
165594,marriedexemp,***,0
165641,marriedexemp,empty,0
165665,marriedexemp,***,0
165743,marriedexemp,empty,0
165860,marriedexemp,f0,0
165899,marriedexemp,***,0
165933,marriedexemp,***,0
165966,marriedexemp,empty,6600
165973,marriedexemp,***,0
166007,marriedexemp,empty,0
166009,marriedexemp,c0,0
166024,marriedexemp,m0,0
166025,marriedexemp,empty,0
166037,marriedexemp,j0,0
166080,marriedexemp,381,318
166187,marriedexemp,***,0
166195,marriedexemp,empty,0
166200,marriedexemp,empty,0
166318,marriedexemp,empty,0
166327,marriedexemp,empty,2000
166331,marriedexemp,empty,0
166380,marriedexemp,420,4200
166401,marriedexemp,6h600,6600
166579,marriedexemp,e0,0
166637,marriedexemp,***,0
166680,marriedexemp,400,4800
166709,marriedexemp,empty,6600
166785,marriedexemp,i0,0
166806,marriedexemp,empty,0
167016,marriedexemp,r0,0
167035,marriedexemp,t0,0
167102,marriedexemp,q0,0
167103,marriedexemp,b0,0
167131,marriedexemp,***,0
167135,marriedexemp,empty,4000
167138,marriedexemp,***,0
167156,marriedexemp,empty,0
167190,marriedexemp,***,0
167192,marriedexemp,d0,0
167196,marriedexemp,empty,0
167217,marriedexemp,empty,174
167230,marriedexemp,7510,7150
167239,marriedexemp,o0,0
167320,marriedexemp,***,0
167325,marriedexemp,a0,0
167338,marriedexemp,***,0
167384,marriedexemp,empty,0
167510,marriedexemp,empty,0
167556,marriedexemp,c0,0
167582,marriedexemp,u0,0
167601,marriedexemp,***,0
167638,marriedexemp,***,0
167649,marriedexemp,empty,0
167685,marriedexemp,empty,0
167704,marriedexemp,empty,0
167707,marriedexemp,12f000,12000
167726,marriedexemp,empty,0
167733,marriedexemp,***,0
167764,marriedexemp,empty,0
167802,marriedexemp,***,0
167806,marriedexemp,***,0
167814,marriedexemp,empty,0
167830,marriedexemp,empty,0
167860,marriedexemp,empty,0
167881,marriedexemp,500,4500
167905,marriedexemp,empty,0
167917,marriedexemp,empty,0
167918,marriedexemp,w0,0
167926,marriedexemp,***,0
167967,marriedexemp,***,0
167973,marriedexemp,empty,0
167991,marriedexemp,***,0
168097,marriedexemp,***,0
168122,marriedexemp,4500,24500
168202,marriedexemp,empty,0
168217,marriedexemp,c0,0
168237,marriedexemp,empty,0
168247,marriedexemp,x0,0
168266,marriedexemp,o0,0
168413,marriedexemp,j0,0
168456,marriedexemp,***,0
168472,marriedexemp,***,0
168475,marriedexemp,empty,0
168482,marriedexemp,***,0
168490,marriedexemp,empty,0
168598,marriedexemp,empty,0
168603,marriedexemp,empty,9000
168621,marriedexemp,6060,6600
168633,marriedexemp,c0,0
168688,marriedexemp,empty,4500
168798,marriedexemp,empty,0
168924,marriedexemp,empty,0
168952,marriedexemp,e0,0
169014,marriedexemp,empty,0
169039,marriedexemp,empty,0
169069,marriedexemp,empty,0
169137,marriedexemp,***,0
169152,marriedexemp,empty,206
169218,marriedexemp,4c200,4200
169249,marriedexemp,empty,0
169255,marriedexemp,n0,0
169304,marriedexemp,f0,0
169305,marriedexemp,empty,0
169315,marriedexemp,empty,0
169345,marriedexemp,x0,0
169364,marriedexemp,4000***,4000
169393,marriedexemp,empty,0
169429,marriedexemp,r5700,5700
169485,marriedexemp,empty,0
169501,marriedexemp,***,0
169541,marriedexemp,empty,0
169572,marriedexemp,empty,0
169589,marriedexemp,empty,4800
169650,marriedexemp,200,2000
169651,marriedexemp,empty,0
169672,marriedexemp,t0,0
169683,marriedexemp,empty,1400
169725,marriedexemp,***,0
169761,marriedexemp,empty,80
169792,marriedexemp,empty,0
169829,marriedexemp,empty,0
169887,marriedexemp,empty,0
169890,marriedexemp,empty,6600
169918,marriedexemp,***,0
169920,marriedexemp,***,0
169980,marriedexemp,c0,0
169997,marriedexemp,empty,2000
170033,marriedexemp,empty,0
170079,marriedexemp,600,6600
170236,marriedexemp,empty,0
170254,marriedexemp,i0,0
170290,marriedexemp,empty,220
170302,marriedexemp,e0,0
170356,marriedexemp,empty,0
170389,marriedexemp,c0,0
170469,marriedexemp,empty,0
170484,marriedexemp,z0,0
170507,marriedexemp,empty,0
170519,marriedexemp,l0,0
170526,marriedexemp,empty,0
170564,marriedexemp,***,0
170597,marriedexemp,***,0
170676,marriedexemp,***,0
170678,marriedexemp,empty,0
170688,marriedexemp,0,80
170689,marriedexemp,empty,0
170812,marriedexemp,empty,0
170817,marriedexemp,4,40
170886,marriedexemp,empty,0
170952,marriedexemp,***,0
170986,marriedexemp,empty,0
170987,marriedexemp,empty,6200
170997,marriedexemp,***,0
171006,marriedexemp,y0,0
171009,marriedexemp,empty,0
171045,marriedexemp,empty,0
171046,marriedexemp,p0,0
171115,marriedexemp,6060,6600
171126,marriedexemp,empty,0
171127,marriedexemp,4,40
171144,marriedexemp,x0,0
171175,marriedexemp,empty,0
171200,marriedexemp,***,0
171206,marriedexemp,p0,0
171207,marriedexemp,empty,0
171224,marriedexemp,empty,0
171236,marriedexemp,v0,0
171303,marriedexemp,empty,4950
171366,marriedexemp,empty,6600
171422,marriedexemp,empty,0
171426,marriedexemp,m0,0
171589,marriedexemp,empty,80
171704,marriedexemp,***,0
171705,marriedexemp,***,0
171709,marriedexemp,empty,0
171718,marriedexemp,b0,0
171789,marriedexemp,empty,2080
171858,marriedexemp,empty,0
171884,marriedexemp,empty,0
171889,marriedexemp,***,0
171892,marriedexemp,empty,0
171903,marriedexemp,w0,0
171934,marriedexemp,v0,0
171976,marriedexemp,empty,0
172037,marriedexemp,2s740,2740
172078,marriedexemp,empty,24500
172093,marriedexemp,empty,0
172102,marriedexemp,l0,0
172235,marriedexemp,a0,0
172245,marriedexemp,***,0
172251,marriedexemp,empty,40
172260,marriedexemp,empty,0
172287,marriedexemp,empty,0
172308,marriedexemp,6060,6600
172311,marriedexemp,a0,0
172358,marriedexemp,empty,0
172395,marriedexemp,empty,0
172400,marriedexemp,empty,0
172402,marriedexemp,***,0
172424,marriedexemp,empty,0
172448,marriedexemp,empty,0
172456,marriedexemp,f0,0
172482,marriedexemp,***,0
172503,marriedexemp,empty,0
172504,marriedexemp,empty,0
172557,marriedexemp,***,0
172564,marriedexemp,empty,0
172610,marriedexemp,empty,0
172631,marriedexemp,empty,318
172739,marriedexemp,***,0
172756,marriedexemp,8,80
172784,marriedexemp,***,0
172791,marriedexemp,empty,0
172851,marriedexemp,empty,2740
172855,marriedexemp,***,0
172883,marriedexemp,y0,0
172893,marriedexemp,a0,0
172923,marriedexemp,empty,6600
172930,marriedexemp,empty,220
172967,marriedexemp,empty,0
173002,marriedexemp,***,0
173020,marriedexemp,***,0
173058,marriedexemp,t0,0
173081,marriedexemp,empty,0
173094,marriedexemp,empty,0
173166,marriedexemp,***,0
173184,marriedexemp,***,0
173273,marriedexemp,empty,0
173426,marriedexemp,m0,0
173434,marriedexemp,***,0
173444,marriedexemp,empty,0
173553,marriedexemp,***,0
173567,marriedexemp,***,0
173587,marriedexemp,1200,12000
173612,marriedexemp,***,0
173663,marriedexemp,62q00,6200
173676,marriedexemp,***,0
173687,marriedexemp,***,0
173744,marriedexemp,empty,0
173750,marriedexemp,empty,3800
173786,marriedexemp,empty,0
173808,marriedexemp,empty,0
173840,marriedexemp,empty,6600
173862,marriedexemp,***,0
173864,marriedexemp,empty,0
173924,marriedexemp,v0,0
173931,marriedexemp,t0,0
174017,marriedexemp,empty,0
174043,marriedexemp,empty,0
174056,marriedexemp,u0,0
174071,marriedexemp,p0,0
174083,marriedexemp,2704,2740
174102,marriedexemp,l0,0
174132,marriedexemp,***,0
174139,marriedexemp,empty,9000
174181,marriedexemp,empty,2600
174197,marriedexemp,***,0
174225,marriedexemp,empty,0
174283,marriedexemp,empty,0
174287,marriedexemp,***,0
174353,marriedexemp,m0,0
174367,marriedexemp,empty,0
174392,marriedexemp,empty,0
174416,marriedexemp,empty,206
174484,marriedexemp,***,0
174490,marriedexemp,empty,7150
174516,marriedexemp,e0,0
174525,marriedexemp,***,0
174548,marriedexemp,u0,0
174550,marriedexemp,n0,0
174596,marriedexemp,4,40
174598,marriedexemp,empty,6600
174599,marriedexemp,empty,0
174613,marriedexemp,empty,40
174635,marriedexemp,e6600,6600
174638,marriedexemp,66h00,6600
174682,marriedexemp,6600***,6600
174720,marriedexemp,z0,0
174806,marriedexemp,empty,0
174815,marriedexemp,b0,0
174829,marriedexemp,j0,0
174834,marriedexemp,empty,0
174877,marriedexemp,***,0
174969,marriedexemp,4j0,40
175048,marriedexemp,z0,0
175054,marriedexemp,38g00,3800
175065,marriedexemp,empty,0
175066,marriedexemp,empty,0
175119,marriedexemp,empty,0
175128,marriedexemp,empty,0
175151,marriedexemp,***,0
175172,marriedexemp,***,0
175214,marriedexemp,q0,0
175216,marriedexemp,empty,4500
175357,marriedexemp,4500***,4500
175360,marriedexemp,600,6600
175376,marriedexemp,empty,0
175390,marriedexemp,empty,0
175406,marriedexemp,empty,0
175414,marriedexemp,empty,4800
175430,marriedexemp,***,0
175494,marriedexemp,empty,0
175532,marriedexemp,7105,7150
175540,marriedexemp,200i0,2000
175563,marriedexemp,empty,0
175671,marriedexemp,2000***,2000
175684,marriedexemp,600,6600
175708,marriedexemp,empty,0
175808,marriedexemp,x0,0
175831,marriedexemp,empty,0
175899,marriedexemp,empty,0
175920,marriedexemp,w0,0
175923,marriedexemp,k0,0
176049,marriedexemp,empty,0
176146,marriedexemp,z0,0
176159,marriedexemp,empty,2080
176177,marriedexemp,***,0
176195,marriedexemp,empty,0
176200,marriedexemp,empty,0
176241,marriedexemp,o0,0
176275,marriedexemp,d0,0
176320,marriedexemp,***,0
176340,marriedexemp,empty,0
176373,marriedexemp,400,4000
176388,marriedexemp,14,174
176467,marriedexemp,x0,0
176500,marriedexemp,***,0
176516,marriedexemp,z0,0
176553,marriedexemp,empty,0
176573,marriedexemp,empty,0
176577,marriedexemp,empty,0
176580,marriedexemp,***,0
176584,marriedexemp,empty,0
176596,marriedexemp,e0,0
176605,marriedexemp,empty,0
176609,marriedexemp,empty,0
176787,marriedexemp,450,4950
176889,marriedexemp,empty,4200
176892,marriedexemp,u0,0
176904,marriedexemp,empty,318
176914,marriedexemp,empty,0
176940,marriedexemp,empty,0
177013,marriedexemp,g0,0
177061,marriedexemp,***,0
177067,marriedexemp,***,0
177094,marriedexemp,***,0
177124,marriedexemp,y0,0
177134,marriedexemp,empty,0
177168,marriedexemp,empty,0
177201,marriedexemp,empty,206
177204,marriedexemp,q0,0
177216,marriedexemp,b0,0
177276,marriedexemp,***,0
177303,marriedexemp,1t400,1400
177323,marriedexemp,empty,3000
177324,marriedexemp,empty,0
177341,marriedexemp,empty,0
177386,marriedexemp,empty,1400
177388,marriedexemp,***,0
177434,marriedexemp,empty,0
177442,marriedexemp,empty,0
177480,marriedexemp,***,0
177522,marriedexemp,empty,3000
177533,marriedexemp,empty,0
177614,marriedexemp,empty,0
177637,marriedexemp,***,0
177666,marriedexemp,***,0
177686,marriedexemp,***,0
177691,marriedexemp,empty,0
177806,marriedexemp,h0,0
177808,marriedexemp,empty,0
177869,marriedexemp,480j0,4800
177893,marriedexemp,empty,6600
177934,marriedexemp,empty,0
177997,marriedexemp,f0,0
178001,marriedexemp,***,0
178024,marriedexemp,***,0
178048,marriedexemp,***,0
178110,marriedexemp,empty,0
178141,marriedexemp,1400***,1400
178180,marriedexemp,***,0
178205,marriedexemp,***,0
178215,marriedexemp,empty,0
178308,marriedexemp,empty,0
178333,marriedexemp,empty,0
178406,marriedexemp,empty,0
178430,marriedexemp,74,174
178597,marriedexemp,empty,0
178698,marriedexemp,empty,0
178701,marriedexemp,k0,0
178751,marriedexemp,empty,0
178792,marriedexemp,***,0
178817,marriedexemp,***,0
178833,marriedexemp,empty,0
178840,marriedexemp,empty,0
178845,marriedexemp,empty,0
178851,marriedexemp,empty,0
178863,marriedexemp,c0,0
178868,marriedexemp,empty,206
178887,marriedexemp,empty,5400
178945,marriedexemp,empty,0
178952,marriedexemp,***,0
178954,marriedexemp,4100,1400
178966,marriedexemp,empty,0
179037,marriedexemp,2000***,2000
179073,marriedexemp,empty,0
179075,marriedexemp,empty,3800
179082,marriedexemp,k0,0
179104,marriedexemp,empty,0
179106,marriedexemp,l0,0
179116,marriedexemp,empty,4200
179124,marriedexemp,***,0
179134,marriedexemp,empty,1400
179259,marriedexemp,***,0
179341,marriedexemp,20d80,2080
179348,marriedexemp,empty,5400
179351,marriedexemp,empty,0
179361,marriedexemp,empty,0
179395,marriedexemp,q0,0
179463,marriedexemp,***,0
179555,marriedexemp,empty,0
179581,marriedexemp,empty,0
179591,marriedexemp,***,0
179604,marriedexemp,j0,0
179623,marriedexemp,***,0
179669,marriedexemp,s0,0
179724,marriedexemp,empty,3000
179771,marriedexemp,z0,0
179790,marriedexemp,***,0
179826,marriedexemp,empty,0
179869,marriedexemp,empty,4000
179914,marriedexemp,***,0
179948,marriedexemp,***,0
179973,marriedexemp,empty,4000
180038,marriedexemp,empty,0
180057,marriedexemp,***,0
180069,marriedexemp,empty,0
180099,marriedexemp,empty,0
180128,marriedexemp,empty,0
180139,marriedexemp,w0,0
180143,marriedexemp,***,0
180163,marriedexemp,empty,0
180182,marriedexemp,***,0
180203,marriedexemp,empty,0
180236,marriedexemp,***,0
180265,marriedexemp,***,0
180301,marriedexemp,q0,0
180319,marriedexemp,empty,0
180358,marriedexemp,empty,0
180386,marriedexemp,empty,4200
180399,marriedexemp,empty,0
180405,marriedexemp,empty,0
180407,marriedexemp,empty,0
180414,marriedexemp,empty,12000
180426,marriedexemp,***,0
180443,marriedexemp,empty,0
180465,marriedexemp,w0,0
180476,marriedexemp,q0,0
180582,marriedexemp,***,0
180595,marriedexemp,y0,0
180622,marriedexemp,empty,0
180639,marriedexemp,***,0
180647,marriedexemp,***,0
180662,marriedexemp,empty,4000
180689,marriedexemp,***,0
180695,marriedexemp,***,0
180702,marriedexemp,empty,0
180777,marriedexemp,***,0
180814,marriedexemp,empty,0
180833,marriedexemp,a0,0
180918,marriedexemp,l0,0
180976,marriedexemp,empty,0
181011,marriedexemp,i0,0
181050,marriedexemp,empty,0
181054,marriedexemp,200,2000
181079,marriedexemp,y0,0
181123,marriedexemp,empty,4000
181136,marriedexemp,200,4200
181180,marriedexemp,***,0
181199,marriedexemp,empty,0
181216,marriedexemp,274j0,2740
181217,marriedexemp,***,0
181228,marriedexemp,empty,0
181238,marriedexemp,empty,0
181245,marriedexemp,empty,0
181247,marriedexemp,empty,0
181262,marriedexemp,empty,0
181288,marriedexemp,1800***,1800
181351,marriedexemp,empty,0
181381,marriedexemp,6u600,6600
181458,marriedexemp,740,2740
181532,marriedexemp,u0,0
181605,marriedexemp,empty,0
181632,marriedexemp,empty,0
181633,marriedexemp,empty,0
181642,marriedexemp,empty,0
181669,marriedexemp,empty,2600
181673,marriedexemp,***,0
181693,marriedexemp,k0,0
181700,marriedexemp,empty,0
181701,marriedexemp,***,0
181722,marriedexemp,***,0
181764,marriedexemp,n0,0
181834,marriedexemp,empty,0
181861,marriedexemp,empty,0
181920,marriedexemp,empty,0
181936,marriedexemp,6m600,6600
182021,marriedexemp,empty,12000
182027,marriedexemp,n0,0
182075,marriedexemp,o0,0
182155,marriedexemp,***,0
182185,marriedexemp,empty,4000
182210,marriedexemp,***,0
182229,marriedexemp,l0,0
182245,marriedexemp,empty,0
182253,marriedexemp,***,0
182258,marriedexemp,empty,0
182345,marriedexemp,3800***,3800
182420,marriedexemp,empty,0
182451,marriedexemp,empty,0
182499,marriedexemp,empty,0
182542,marriedexemp,n0,0
182640,marriedexemp,600,6600
182641,marriedexemp,***,0
182666,marriedexemp,empty,0
182689,marriedexemp,empty,1400
182691,marriedexemp,400,4000
182695,marriedexemp,***,0
182707,marriedexemp,***,0
182720,marriedexemp,empty,40
182723,marriedexemp,empty,0
182761,marriedexemp,h0,0
182766,marriedexemp,420,4200
182897,marriedexemp,***,0
182922,marriedexemp,***,0
182994,marriedexemp,empty,0
183085,marriedexemp,empty,174
183150,marriedexemp,***,0
183152,marriedexemp,***,0
183239,marriedexemp,empty,0
183361,marriedexemp,***,0
183441,marriedexemp,empty,12000
183456,marriedexemp,***,0
183461,marriedexemp,m0,0
183499,marriedexemp,***,0
183515,marriedexemp,202,220
183564,marriedexemp,***,0
183606,marriedexemp,empty,0
183662,marriedexemp,h0,0
183721,marriedexemp,140,1400
183736,marriedexemp,18j00,1800
183953,marriedexemp,empty,0
183958,marriedexemp,v0,0
183988,marriedexemp,4590,4950
184013,marriedexemp,empty,0
184014,marriedexemp,***,0
184075,marriedexemp,n0,0
184096,marriedexemp,3000***,3000
184101,marriedexemp,empty,0
184119,marriedexemp,empty,0
184167,marriedexemp,710,7150
184184,marriedexemp,b0,0
184307,marriedexemp,empty,4950
184353,marriedexemp,empty,0
184419,marriedexemp,***,0
184430,marriedexemp,x0,0
184449,marriedexemp,empty,0
184540,marriedexemp,***,0
184547,marriedexemp,b0,0
184608,marriedexemp,400r0,4000
184609,marriedexemp,q318,318
184669,marriedexemp,g0,0
184688,marriedexemp,6600***,6600
184700,marriedexemp,***,0
184755,marriedexemp,24050,24500
184765,marriedexemp,***,0
184773,marriedexemp,f0,0
184828,marriedexemp,empty,5700
184840,marriedexemp,empty,0
184914,marriedexemp,***,0
184942,marriedexemp,empty,0
185010,marriedexemp,empty,0
185091,marriedexemp,empty,0
185097,marriedexemp,***,0
185114,marriedexemp,***,0
185116,marriedexemp,empty,0
185134,marriedexemp,empty,0
185142,marriedexemp,empty,0
185181,marriedexemp,empty,4500
185224,marriedexemp,empty,0
185225,marriedexemp,***,0
185355,marriedexemp,x0,0
185537,marriedexemp,empty,0
185579,marriedexemp,empty,0
185614,marriedexemp,2450j0,24500
185638,marriedexemp,empty,0
185725,marriedexemp,w0,0
185739,marriedexemp,empty,0
185745,marriedexemp,6b600,6600
185833,marriedexemp,empty,0
185903,marriedexemp,empty,0
185951,marriedexemp,4g500,4500
185956,marriedexemp,empty,40
186052,marriedexemp,k0,0
186072,marriedexemp,c0,0
186076,marriedexemp,r0,0
186093,marriedexemp,f0,0
186107,marriedexemp,empty,0
186132,marriedexemp,***,0
186134,marriedexemp,420s0,4200
186163,marriedexemp,empty,0
186170,marriedexemp,x0,0
186171,marriedexemp,o0,0
186256,marriedexemp,***,0
186263,marriedexemp,***,0
186321,marriedexemp,empty,0
186363,marriedexemp,***,0
186377,marriedexemp,empty,6600
186427,marriedexemp,***,0
186431,marriedexemp,a0,0
186452,marriedexemp,empty,0
186453,marriedexemp,empty,0
186458,marriedexemp,600,2600
186583,marriedexemp,***,0
186585,marriedexemp,empty,0
186692,marriedexemp,n0,0
186779,marriedexemp,empty,0
186812,marriedexemp,empty,0
186814,marriedexemp,empty,0
186849,marriedexemp,empty,80
186853,marriedexemp,k0,0
186895,marriedexemp,g0,0
