index,attribute,dirty_value,clean_value
175503,city,Solna,Naples
175543,city,Solna,Gelsenkirchen
175565,city,Solna,Naples
175738,city,Solna,Hamburg
175799,city,Solna,Hamburg
175803,city,Solna,Gelsenkirchen
175811,city,Solna,Naples
175827,city,Solna,Gelsenkirchen
175850,city,Solna,Hamburg
175851,city,Solna,Naples
175862,city,Solna,Gelsenkirchen
175935,city,Solna,Naples
175973,city,Solna,Gelsenkirchen
175992,city,Solna,Gelsenkirchen
176050,city,Solna,Hamburg
176104,city,Solna,Rio_de_Janeiro
176111,city,Solna,Hamburg
176128,city,Solna,Hamburg
176151,city,Solna,Rio_de_Janeiro
176243,city,Solna,Hamburg
176263,city,Solna,Rio_de_Janeiro
176388,city,Solna,Tokyo
176393,city,Solna,Hamburg
176399,city,Solna,Hamburg
176407,city,Solna,Naples
176435,city,Solna,Naples
176492,city,Solna,Hamburg
176499,city,Solna,Hamburg
176509,city,Solna,Gelsenkirchen
176528,city,Solna,Tokyo
176562,city,Solna,Hamburg
176566,city,Solna,Tokyo
176579,city,Solna,Tokyo
176618,city,Solna,Naples
176630,city,Solna,Hamburg
176654,city,Solna,Hamburg
176656,city,Solna,Naples
176674,city,Solna,Gelsenkirchen
176702,city,Solna,Hamburg
176705,city,Solna,Gelsenkirchen
176757,city,Solna,Hamburg
176842,city,Solna,Naples
176915,city,Solna,Tokyo
176922,city,Solna,Tokyo
176988,city,Solna,Tokyo
177001,city,Solna,Hamburg
177009,city,Solna,Hamburg
177020,city,Solna,Rio_de_Janeiro
177039,city,Solna,Rio_de_Janeiro
177051,city,Solna,Hamburg
177056,city,Solna,Hamburg
177083,city,Solna,Naples
177118,city,Solna,Gelsenkirchen
177130,city,Solna,Hamburg
177222,city,Solna,Hamburg
177270,city,Solna,Rio_de_Janeiro
177297,city,Solna,Tokyo
177306,city,Solna,Hamburg
177345,city,Solna,Hamburg
177414,city,Solna,Hamburg
177433,city,Solna,Hamburg
177532,city,Solna,Naples
177582,city,Solna,Hamburg
177619,city,Solna,Tokyo
177670,city,Solna,Gelsenkirchen
177690,city,Solna,Hamburg
177698,city,Solna,Tokyo
177744,city,Solna,Tokyo
177764,city,Solna,Naples
177785,city,Solna,Tokyo
177816,city,Solna,Naples
177833,city,Solna,Hamburg
177863,city,Solna,Gelsenkirchen
177887,city,Solna,Rio_de_Janeiro
177894,city,Solna,Gelsenkirchen
177913,city,Solna,Gelsenkirchen
177917,city,Solna,Tokyo
178075,city,Solna,Rio_de_Janeiro
178086,city,Solna,Tokyo
178093,city,Solna,Gelsenkirchen
178129,city,Solna,Naples
178161,city,Solna,Tokyo
178199,city,Solna,Hamburg
178210,city,Solna,Naples
178215,city,Solna,Naples
178217,city,Solna,Gelsenkirchen
178252,city,Solna,Gelsenkirchen
178272,city,Solna,Hamburg
178406,city,Solna,Rio_de_Janeiro
178578,city,Solna,Hamburg
178596,city,Solna,Gelsenkirchen
178726,city,Solna,Rio_de_Janeiro
178729,city,Solna,Rio_de_Janeiro
178787,city,Solna,Hamburg
178863,city,Solna,Gelsenkirchen
178874,city,Solna,Tokyo
178892,city,Solna,Rio_de_Janeiro
178908,city,Solna,Tokyo
178917,city,Solna,Hamburg
178999,city,Solna,Tokyo
179027,city,Solna,Hamburg
179042,city,Solna,Hamburg
179113,city,Solna,Naples
179117,city,Solna,Tokyo
179198,city,Solna,Hamburg
179218,city,Solna,Hamburg
179244,city,Solna,Gelsenkirchen
179299,city,Solna,Naples
179301,city,Solna,Rio_de_Janeiro
179307,city,Solna,Hamburg
179370,city,Solna,Gelsenkirchen
179374,city,Solna,Hamburg
179408,city,Solna,Naples
179467,city,Solna,Naples
179521,city,Solna,Hamburg
179575,city,Solna,Hamburg
179598,city,Solna,Hamburg
179642,city,Solna,Rio_de_Janeiro
179672,city,Solna,Tokyo
179712,city,Solna,Hamburg
179730,city,Solna,Hamburg
179897,city,Solna,Hamburg
179986,city,Solna,Hamburg
180067,city,Solna,Hamburg
180095,city,Solna,Hamburg
180149,city,Solna,Naples
180188,city,Solna,Hamburg
180201,city,Solna,Naples
180218,city,Solna,Hamburg
180250,city,Solna,Naples
180265,city,Solna,Hamburg
180284,city,Solna,Gelsenkirchen
180315,city,Solna,Rio_de_Janeiro
180337,city,Solna,Rio_de_Janeiro
180353,city,Solna,Tokyo
180364,city,Solna,Hamburg
180382,city,Solna,Naples
180404,city,Solna,Tokyo
180448,city,Solna,Hamburg
180516,city,Solna,Rio_de_Janeiro
180530,city,Solna,Tokyo
180559,city,Solna,Rio_de_Janeiro
180570,city,Solna,Naples
180571,city,Solna,Hamburg
180711,city,Solna,Rio_de_Janeiro
180729,city,Solna,Naples
180747,city,Solna,Naples
180766,city,Solna,Hamburg
180798,city,Solna,Hamburg
180872,city,Solna,Rio_de_Janeiro
180889,city,Solna,Hamburg
180951,city,Solna,Naples
180996,city,Solna,Hamburg
181017,city,Solna,Gelsenkirchen
181042,city,Solna,Hamburg
181074,city,Solna,Tokyo
181126,city,Solna,Gelsenkirchen
181142,city,Solna,Hamburg
181148,city,Solna,Hamburg
181151,city,Solna,Hamburg
181172,city,Solna,Naples
181194,city,Solna,Hamburg
181215,city,Solna,Hamburg
181278,city,Solna,Hamburg
181306,city,Solna,Gelsenkirchen
181327,city,Solna,Hamburg
181328,city,Solna,Hamburg
181332,city,Solna,Hamburg
181335,city,Solna,Rio_de_Janeiro
181357,city,Solna,Hamburg
181382,city,Solna,Gelsenkirchen
181403,city,Solna,Naples
181454,city,Solna,Naples
181513,city,Solna,Naples
181529,city,Solna,Hamburg
181537,city,Solna,Naples
181564,city,Solna,Hamburg
181642,city,Solna,Hamburg
181717,city,Solna,Hamburg
181757,city,Solna,Rio_de_Janeiro
181780,city,Solna,Hamburg
181831,city,Solna,Naples
181834,city,Solna,Naples
181862,city,Solna,Hamburg
181890,city,Solna,Gelsenkirchen
181894,city,Solna,Hamburg
181919,city,Solna,Hamburg
181921,city,Solna,Naples
181922,city,Solna,Hamburg
181929,city,Solna,Gelsenkirchen
181934,city,Solna,Naples
181961,city,Solna,Hamburg
182015,city,Solna,Hamburg
182031,city,Solna,Hamburg
182067,city,Solna,Hamburg
182119,city,Solna,Hamburg
182135,city,Solna,Hamburg
182146,city,Solna,Naples
182161,city,Solna,Hamburg
182216,city,Solna,Hamburg
182248,city,Solna,Naples
182277,city,Solna,Hamburg
182292,city,Solna,Hamburg
182299,city,Solna,Hamburg
182324,city,Solna,Hamburg
182354,city,Solna,Rio_de_Janeiro
182373,city,Solna,Rio_de_Janeiro
182439,city,Solna,Rio_de_Janeiro
182465,city,Solna,Hamburg
182499,city,Solna,Hamburg
182536,city,Solna,Tokyo
182539,city,Solna,Rio_de_Janeiro
182590,city,Solna,Gelsenkirchen
182602,city,Solna,Tokyo
182611,city,Solna,Naples
182669,city,Solna,Hamburg
182671,city,Solna,Hamburg
182706,city,Solna,Tokyo
182708,city,Solna,Tokyo
182715,city,Solna,Hamburg
182735,city,Solna,Hamburg
182745,city,Solna,Hamburg
182802,city,Solna,Naples
182862,city,Solna,Rio_de_Janeiro
182880,city,Solna,Hamburg
182884,city,Solna,Gelsenkirchen
182887,city,Solna,Naples
182898,city,Solna,Rio_de_Janeiro
182901,city,Solna,Gelsenkirchen
182928,city,Solna,Rio_de_Janeiro
182962,city,Solna,Rio_de_Janeiro
182975,city,Solna,Tokyo
183004,city,Solna,Hamburg
183048,city,Solna,Rio_de_Janeiro
183072,city,Solna,Hamburg
183088,city,Solna,Rio_de_Janeiro
183118,city,Solna,Tokyo
183121,city,Solna,Hamburg
183137,city,Solna,Naples
183232,city,Solna,Gelsenkirchen
183312,city,Solna,Naples
183318,city,Solna,Hamburg
183336,city,Solna,Gelsenkirchen
183418,city,Solna,Hamburg
183493,city,Solna,Naples
183495,city,Solna,Rio_de_Janeiro
183565,city,Solna,Gelsenkirchen
183570,city,Solna,Tokyo
183679,city,Solna,Hamburg
183711,city,Solna,Hamburg
183727,city,Solna,Tokyo
183752,city,Solna,Hamburg
183755,city,Solna,Naples
183757,city,Solna,Hamburg
183775,city,Solna,Gelsenkirchen
183799,city,Solna,Rio_de_Janeiro
183851,city,Solna,Hamburg
183867,city,Solna,Hamburg
183946,city,Solna,Hamburg
183957,city,Solna,Gelsenkirchen
183962,city,Solna,Hamburg
184000,city,Solna,Hamburg
184016,city,Solna,Tokyo
184019,city,Solna,Gelsenkirchen
184021,city,Solna,Hamburg
184034,city,Solna,Hamburg
184062,city,Solna,Rio_de_Janeiro
184067,city,Solna,Tokyo
184076,city,Solna,Rio_de_Janeiro
184094,city,Solna,Naples
184187,city,Solna,Tokyo
184197,city,Solna,Rio_de_Janeiro
184201,city,Solna,Gelsenkirchen
184298,city,Solna,Rio_de_Janeiro
184383,city,Solna,Hamburg
184391,city,Solna,Tokyo
184403,city,Solna,Hamburg
184417,city,Solna,Tokyo
184418,city,Solna,Rio_de_Janeiro
184423,city,Solna,Rio_de_Janeiro
184488,city,Solna,Rio_de_Janeiro
184493,city,Solna,Gelsenkirchen
184522,city,Solna,Naples
184562,city,Solna,Hamburg
184582,city,Solna,Tokyo
184591,city,Solna,Rio_de_Janeiro
184604,city,Solna,Tokyo
184605,city,Solna,Hamburg
184633,city,Solna,Gelsenkirchen
184637,city,Solna,Hamburg
184648,city,Solna,Hamburg
184667,city,Solna,Rio_de_Janeiro
184710,city,Solna,Tokyo
184737,city,Solna,Hamburg
184751,city,Solna,Hamburg
184758,city,Solna,Hamburg
184790,city,Solna,Hamburg
184796,city,Solna,Hamburg
184807,city,Solna,Tokyo
184827,city,Solna,Hamburg
184845,city,Solna,Gelsenkirchen
184890,city,Solna,Hamburg
184897,city,Solna,Hamburg
184910,city,Solna,Hamburg
184929,city,Solna,Rio_de_Janeiro
184941,city,Solna,Naples
184971,city,Solna,Hamburg
185031,city,Solna,Tokyo
185054,city,Solna,Tokyo
185095,city,Solna,Hamburg
185148,city,Solna,Hamburg
185175,city,Solna,Hamburg
185212,city,Solna,Naples
185225,city,Solna,Hamburg
185251,city,Solna,Gelsenkirchen
185268,city,Solna,Gelsenkirchen
185288,city,Solna,Naples
185324,city,Solna,Hamburg
185374,city,Solna,Hamburg
185382,city,Solna,Rio_de_Janeiro
185414,city,Solna,Gelsenkirchen
185492,city,Solna,Naples
185517,city,Solna,Gelsenkirchen
185557,city,Solna,Rio_de_Janeiro
185566,city,Solna,Tokyo
185659,city,Solna,Naples
185668,city,Solna,Tokyo
185721,city,Solna,Hamburg
185749,city,Solna,Gelsenkirchen
185813,city,Solna,Hamburg
185848,city,Solna,Naples
185881,city,Solna,Hamburg
185921,city,Solna,Gelsenkirchen
185931,city,Solna,Hamburg
185981,city,Solna,Hamburg
186042,city,Solna,Hamburg
186059,city,Solna,Gelsenkirchen
186084,city,Solna,Hamburg
186161,city,Solna,Tokyo
186164,city,Solna,Hamburg
186176,city,Solna,Tokyo
186216,city,Solna,Gelsenkirchen
186223,city,Solna,Gelsenkirchen
186292,city,Solna,Tokyo
186296,city,Solna,Tokyo
186312,city,Solna,Rio_de_Janeiro
186378,city,Solna,Naples
186380,city,Solna,Rio_de_Janeiro
186421,city,Solna,Hamburg
186427,city,Solna,Rio_de_Janeiro
186429,city,Solna,Tokyo
186485,city,Solna,Hamburg
186527,city,Solna,Rio_de_Janeiro
186631,city,Solna,Gelsenkirchen
186693,city,Solna,Naples
186723,city,Solna,Hamburg
186735,city,Solna,Hamburg
186739,city,Solna,Gelsenkirchen
186762,city,Solna,Rio_de_Janeiro
186824,city,Solna,Rio_de_Janeiro
186866,city,Solna,Rio_de_Janeiro
186881,city,Solna,Gelsenkirchen
186892,city,Solna,Rio_de_Janeiro
186894,city,Solna,Rio_de_Janeiro
187021,city,Solna,Hamburg
187045,city,Solna,Rio_de_Janeiro
187067,city,Solna,Hamburg
187093,city,Solna,Rio_de_Janeiro
187244,city,Solna,Hamburg
187347,city,Solna,Rio_de_Janeiro
187401,city,Solna,Gelsenkirchen
187434,city,Solna,Rio_de_Janeiro
187463,city,Solna,Hamburg
187465,city,Solna,Rio_de_Janeiro
187477,city,Solna,Hamburg
187541,city,Solna,Hamburg
187547,city,Solna,Rio_de_Janeiro
187591,city,Solna,Hamburg
187623,city,Solna,Hamburg
187654,city,Solna,Hamburg
187705,city,Solna,Gelsenkirchen
187764,city,Solna,Rio_de_Janeiro
187779,city,Solna,Hamburg
187809,city,Solna,Gelsenkirchen
187832,city,Solna,Rio_de_Janeiro
187862,city,Solna,Rio_de_Janeiro
187870,city,Solna,Tokyo
187916,city,Solna,Hamburg
187939,city,Solna,Naples
187951,city,Solna,Naples
187973,city,Solna,Hamburg
187990,city,Solna,Hamburg
188032,city,Solna,Tokyo
188043,city,Solna,Hamburg
188060,city,Solna,Naples
188080,city,Solna,Hamburg
188113,city,Solna,Tokyo
188121,city,Solna,Hamburg
188131,city,Solna,Tokyo
188143,city,Solna,Naples
188154,city,Solna,Hamburg
188176,city,Solna,Tokyo
188261,city,Solna,Hamburg
188286,city,Solna,Gelsenkirchen
188349,city,Solna,Tokyo
188397,city,Solna,Gelsenkirchen
188441,city,Solna,Rio_de_Janeiro
188450,city,Solna,Hamburg
188465,city,Solna,Tokyo
188491,city,Solna,Gelsenkirchen
188495,city,Solna,Hamburg
188497,city,Solna,Hamburg
188590,city,Solna,Naples
188594,city,Solna,Naples
188597,city,Solna,Hamburg
188609,city,Solna,Gelsenkirchen
188643,city,Solna,Gelsenkirchen
188645,city,Solna,Hamburg
188676,city,Solna,Rio_de_Janeiro
188683,city,Solna,Tokyo
188710,city,Solna,Hamburg
188712,city,Solna,Hamburg
188713,city,Solna,Hamburg
188717,city,Solna,Hamburg
188740,city,Solna,Hamburg
188748,city,Solna,Hamburg
188794,city,Solna,Gelsenkirchen
188829,city,Solna,Hamburg
188840,city,Solna,Gelsenkirchen
188861,city,Solna,Gelsenkirchen
188866,city,Solna,Gelsenkirchen
188874,city,Solna,Hamburg
188876,city,Solna,Tokyo
188961,city,Solna,Gelsenkirchen
189024,city,Solna,Hamburg
189163,city,Solna,Hamburg
189186,city,Solna,Hamburg
189189,city,Solna,Hamburg
189220,city,Solna,Rio_de_Janeiro
189232,city,Solna,Tokyo
189258,city,Solna,Rio_de_Janeiro
189267,city,Solna,Hamburg
189294,city,Solna,Tokyo
189334,city,Solna,Tokyo
189347,city,Solna,Tokyo
189362,city,Solna,Tokyo
189407,city,Solna,Hamburg
189439,city,Solna,Gelsenkirchen
189536,city,Solna,Gelsenkirchen
189537,city,Solna,Naples
189539,city,Solna,Hamburg
189586,city,Solna,Gelsenkirchen
189602,city,Solna,Hamburg
189604,city,Solna,Naples
189620,city,Solna,Gelsenkirchen
189624,city,Solna,Hamburg
189697,city,Solna,Tokyo
189734,city,Solna,Naples
189736,city,Solna,Rio_de_Janeiro
189750,city,Solna,Hamburg
189756,city,Solna,Rio_de_Janeiro
189817,city,Solna,Rio_de_Janeiro
189873,city,Solna,Hamburg
189908,city,Solna,Tokyo
189998,city,Solna,Hamburg
190010,city,Solna,Hamburg
190035,city,Solna,Tokyo
190045,city,Solna,Gelsenkirchen
190059,city,Solna,Tokyo
190062,city,Solna,Hamburg
190064,city,Solna,Hamburg
190148,city,Solna,Hamburg
190150,city,Solna,Tokyo
190154,city,Solna,Tokyo
190158,city,Solna,Tokyo
190181,city,Solna,Hamburg
190195,city,Solna,Hamburg
190217,city,Solna,Rio_de_Janeiro
190220,city,Solna,Hamburg
190246,city,Solna,Hamburg
190281,city,Solna,Hamburg
190309,city,Solna,Hamburg
190376,city,Solna,Hamburg
190391,city,Solna,Naples
190403,city,Solna,Hamburg
190450,city,Solna,Hamburg
190495,city,Solna,Hamburg
190504,city,Solna,Hamburg
190628,city,Solna,Hamburg
190641,city,Solna,Hamburg
190708,city,Solna,Rio_de_Janeiro
190737,city,Solna,Hamburg
190762,city,Solna,Hamburg
190799,city,Solna,Naples
190842,city,Solna,Hamburg
190884,city,Solna,Naples
190949,city,Solna,Rio_de_Janeiro
190950,city,Solna,Tokyo
190992,city,Solna,Rio_de_Janeiro
191002,city,Solna,Hamburg
191029,city,Solna,Rio_de_Janeiro
191032,city,Solna,Naples
191110,city,Solna,Naples
191214,city,Solna,Tokyo
191233,city,Solna,Naples
191244,city,Solna,Rio_de_Janeiro
191254,city,Solna,Naples
191300,city,Solna,Rio_de_Janeiro
191385,city,Solna,Tokyo
191422,city,Solna,Hamburg
191497,city,Solna,Hamburg
191512,city,Solna,Hamburg
191516,city,Solna,Hamburg
191605,city,Solna,Hamburg
191618,city,Solna,Tokyo
191671,city,Solna,Rio_de_Janeiro
191673,city,Solna,Rio_de_Janeiro
191723,city,Solna,Naples
191758,city,Solna,Tokyo
191781,city,Solna,Rio_de_Janeiro
191807,city,Solna,Hamburg
191829,city,Solna,Hamburg
191855,city,Solna,Hamburg
191859,city,Solna,Hamburg
191861,city,Solna,Hamburg
191893,city,Solna,Gelsenkirchen
191904,city,Solna,Naples
191910,city,Solna,Gelsenkirchen
191919,city,Solna,Rio_de_Janeiro
191927,city,Solna,Naples
191951,city,Solna,Rio_de_Janeiro
191965,city,Solna,Naples
192041,city,Solna,Tokyo
192091,city,Solna,Tokyo
192148,city,Solna,Hamburg
192177,city,Solna,Hamburg
192189,city,Solna,Rio_de_Janeiro
192190,city,Solna,Naples
192229,city,Solna,Naples
192267,city,Solna,Hamburg
192307,city,Solna,Naples
192308,city,Solna,Naples
192314,city,Solna,Tokyo
192321,city,Solna,Hamburg
192357,city,Solna,Hamburg
192363,city,Solna,Hamburg
192373,city,Solna,Naples
192386,city,Solna,Hamburg
192392,city,Solna,Rio_de_Janeiro
192413,city,Solna,Hamburg
192433,city,Solna,Rio_de_Janeiro
192475,city,Solna,Hamburg
192501,city,Solna,Naples
192536,city,Solna,Hamburg
192562,city,Solna,Naples
192589,city,Solna,Rio_de_Janeiro
192703,city,Solna,Hamburg
192708,city,Solna,Hamburg
192723,city,Solna,Hamburg
192757,city,Solna,Hamburg
192810,city,Solna,Hamburg
192811,city,Solna,Hamburg
192844,city,Solna,Hamburg
192883,city,Solna,Hamburg
192922,city,Solna,Hamburg
192923,city,Solna,Tokyo
192968,city,Solna,Hamburg
192990,city,Solna,Gelsenkirchen
193000,city,Solna,Rio_de_Janeiro
193012,city,Solna,Hamburg
193022,city,Solna,Rio_de_Janeiro
193050,city,Solna,Rio_de_Janeiro
193094,city,Solna,Gelsenkirchen
193161,city,Solna,Hamburg
193293,city,Solna,Gelsenkirchen
193314,city,Solna,Naples
193320,city,Solna,Gelsenkirchen
193363,city,Solna,Naples
193364,city,Solna,Hamburg
193366,city,Solna,Hamburg
193384,city,Solna,Tokyo
193441,city,Solna,Gelsenkirchen
193444,city,Solna,Naples
193453,city,Solna,Hamburg
193455,city,Solna,Rio_de_Janeiro
193458,city,Solna,Rio_de_Janeiro
193554,city,Solna,Hamburg
193563,city,Solna,Hamburg
193579,city,Solna,Hamburg
193605,city,Solna,Gelsenkirchen
193622,city,Solna,Rio_de_Janeiro
193632,city,Solna,Gelsenkirchen
193642,city,Solna,Hamburg
193648,city,Solna,Hamburg
193649,city,Solna,Hamburg
193658,city,Solna,Hamburg
193680,city,Solna,Naples
193706,city,Solna,Tokyo
193708,city,Solna,Hamburg
193718,city,Solna,Hamburg
193726,city,Solna,Rio_de_Janeiro
193746,city,Solna,Hamburg
193823,city,Solna,Hamburg
193825,city,Solna,Gelsenkirchen
193869,city,Solna,Hamburg
193870,city,Solna,Hamburg
193956,city,Solna,Tokyo
193970,city,Solna,Hamburg
193971,city,Solna,Gelsenkirchen
194021,city,Solna,Gelsenkirchen
194087,city,Solna,Hamburg
194091,city,Solna,Naples
194154,city,Solna,Tokyo
194176,city,Solna,Hamburg
194197,city,Solna,Hamburg
194199,city,Solna,Rio_de_Janeiro
194272,city,Solna,Hamburg
194291,city,Solna,Hamburg
194325,city,Solna,Gelsenkirchen
194331,city,Solna,Naples
194342,city,Solna,Hamburg
194384,city,Solna,Hamburg
194420,city,Solna,Hamburg
194425,city,Solna,Hamburg
194482,city,Solna,Rio_de_Janeiro
194497,city,Solna,Tokyo
194513,city,Solna,Gelsenkirchen
194538,city,Solna,Rio_de_Janeiro
194576,city,Solna,Tokyo
194590,city,Solna,Naples
194610,city,Solna,Tokyo
194659,city,Solna,Naples
194683,city,Solna,Rio_de_Janeiro
194685,city,Solna,Tokyo
194701,city,Solna,Hamburg
194702,city,Solna,Naples
194706,city,Solna,Tokyo
194711,city,Solna,Hamburg
194713,city,Solna,Gelsenkirchen
194749,city,Solna,Gelsenkirchen
194770,city,Solna,Naples
194799,city,Solna,Gelsenkirchen
194831,city,Solna,Rio_de_Janeiro
194837,city,Solna,Hamburg
194851,city,Solna,Hamburg
194853,city,Solna,Hamburg
194867,city,Solna,Gelsenkirchen
194889,city,Solna,Hamburg
194902,city,Solna,Gelsenkirchen
194968,city,Solna,Hamburg
195003,city,Solna,Rio_de_Janeiro
195070,city,Solna,Hamburg
195107,city,Solna,Hamburg
195160,city,Solna,Tokyo
195251,city,Solna,Tokyo
195312,city,Solna,Naples
195364,city,Solna,Hamburg
195438,city,Solna,Rio_de_Janeiro
195480,city,Solna,Rio_de_Janeiro
195483,city,Solna,Naples
195647,city,Solna,Naples
195663,city,Solna,Gelsenkirchen
195686,city,Solna,Hamburg
195693,city,Solna,Hamburg
195706,city,Solna,Hamburg
195714,city,Solna,Gelsenkirchen
195718,city,Solna,Tokyo
195719,city,Solna,Hamburg
195746,city,Solna,Hamburg
195757,city,Solna,Hamburg
195813,city,Solna,Tokyo
195889,city,Solna,Rio_de_Janeiro
195899,city,Solna,Hamburg
195931,city,Solna,Hamburg
195932,city,Solna,Rio_de_Janeiro
195933,city,Solna,Hamburg
195935,city,Solna,Hamburg
195942,city,Solna,Hamburg
195991,city,Solna,Hamburg
196018,city,Solna,Gelsenkirchen
196045,city,Solna,Hamburg
196112,city,Solna,Tokyo
196113,city,Solna,Gelsenkirchen
196138,city,Solna,Hamburg
196145,city,Solna,Gelsenkirchen
196154,city,Solna,Naples
196234,city,Solna,Naples
196282,city,Solna,Rio_de_Janeiro
196291,city,Solna,Hamburg
196302,city,Solna,Rio_de_Janeiro
196376,city,Solna,Hamburg
196391,city,Solna,Hamburg
196394,city,Solna,Hamburg
196428,city,Solna,Rio_de_Janeiro
196464,city,Solna,Rio_de_Janeiro
196481,city,Solna,Rio_de_Janeiro
196516,city,Solna,Hamburg
196581,city,Solna,Hamburg
196600,city,Solna,Rio_de_Janeiro
196618,city,Solna,Gelsenkirchen
196619,city,Solna,Hamburg
196650,city,Solna,Tokyo
196656,city,Solna,Hamburg
196745,city,Solna,Hamburg
196764,city,Solna,Naples
196777,city,Solna,Gelsenkirchen
196778,city,Solna,Hamburg
196803,city,Solna,Tokyo
196804,city,Solna,Rio_de_Janeiro
196815,city,Solna,Hamburg
196870,city,Solna,Gelsenkirchen
196905,city,Solna,Tokyo
196906,city,Solna,Hamburg
196928,city,Solna,Gelsenkirchen
196931,city,Solna,Gelsenkirchen
196947,city,Solna,Rio_de_Janeiro
196948,city,Solna,Hamburg
197008,city,Solna,Hamburg
197010,city,Solna,Gelsenkirchen
197024,city,Solna,Hamburg
197026,city,Solna,Rio_de_Janeiro
197032,city,Solna,Hamburg
197042,city,Solna,Naples
197054,city,Solna,Rio_de_Janeiro
197056,city,Solna,Tokyo
197089,city,Solna,Gelsenkirchen
197174,city,Solna,Gelsenkirchen
197206,city,Solna,Gelsenkirchen
197229,city,Solna,Hamburg
197267,city,Solna,Hamburg
197342,city,Solna,Hamburg
197352,city,Solna,Rio_de_Janeiro
197378,city,Solna,Tokyo
197390,city,Solna,Hamburg
197422,city,Solna,Hamburg
197433,city,Solna,Tokyo
197467,city,Solna,Hamburg
197500,city,Solna,Naples
197503,city,Solna,Tokyo
197567,city,Solna,Rio_de_Janeiro
197637,city,Solna,Rio_de_Janeiro
197742,city,Solna,Tokyo
197748,city,Solna,Tokyo
197807,city,Solna,Gelsenkirchen
197811,city,Solna,Hamburg
197822,city,Solna,Hamburg
197824,city,Solna,Hamburg
197827,city,Solna,Hamburg
197837,city,Solna,Tokyo
197861,city,Solna,Gelsenkirchen
197886,city,Solna,Hamburg
197938,city,Solna,Hamburg
197946,city,Solna,Gelsenkirchen
197968,city,Solna,Naples
197969,city,Solna,Rio_de_Janeiro
198003,city,Solna,Hamburg
198019,city,Solna,Hamburg
198023,city,Solna,Tokyo
198028,city,Solna,Rio_de_Janeiro
198034,city,Solna,Hamburg
198046,city,Solna,Naples
198059,city,Solna,Hamburg
198062,city,Solna,Gelsenkirchen
198086,city,Solna,Gelsenkirchen
198087,city,Solna,Hamburg
198100,city,Solna,Gelsenkirchen
198198,city,Solna,Hamburg
198277,city,Solna,Hamburg
198285,city,Solna,Hamburg
198348,city,Solna,Gelsenkirchen
198362,city,Solna,Hamburg
198407,city,Solna,Hamburg
198428,city,Solna,Naples
198469,city,Solna,Hamburg
198486,city,Solna,Naples
198492,city,Solna,Rio_de_Janeiro
198515,city,Solna,Tokyo
198524,city,Solna,Rio_de_Janeiro
198692,city,Solna,Hamburg
198703,city,Solna,Tokyo
198793,city,Solna,Hamburg
198829,city,Solna,Gelsenkirchen
198845,city,Solna,Gelsenkirchen
198864,city,Solna,Hamburg
198932,city,Solna,Rio_de_Janeiro
198939,city,Solna,Hamburg
198944,city,Solna,Hamburg
198963,city,Solna,Rio_de_Janeiro
198981,city,Solna,Hamburg
198985,city,Solna,Hamburg
199009,city,Solna,Naples
199021,city,Solna,Tokyo
199055,city,Solna,Hamburg
199070,city,Solna,Hamburg
199094,city,Solna,Hamburg
199128,city,Solna,Gelsenkirchen
199171,city,Solna,Hamburg
199215,city,Solna,Hamburg
199331,city,Solna,Gelsenkirchen
199356,city,Solna,Rio_de_Janeiro
199357,city,Solna,Hamburg
199393,city,Solna,Hamburg
199413,city,Solna,Hamburg
199416,city,Solna,Hamburg
199477,city,Solna,Gelsenkirchen
199493,city,Solna,Gelsenkirchen
199540,city,Solna,Tokyo
199565,city,Solna,Gelsenkirchen
199681,city,Solna,Naples
199683,city,Solna,Naples
199690,city,Solna,Tokyo
199711,city,Solna,Hamburg
199714,city,Solna,Gelsenkirchen
199807,city,Solna,Hamburg
199867,city,Solna,Tokyo
199871,city,Solna,Hamburg
199999,city,Solna,Gelsenkirchen
123,season,211,2011
200,season,g2011,2011
208,season,11,2011
235,season,201,2011
257,season,201,2011
291,season,2103,2013
340,season,2011***,2011
395,season,13,2013
635,season,201,2011
656,season,q2011,2011
725,season,203,2013
776,season,2101,2011
909,season,s2011,2011
912,season,2y011,2011
939,season,2011***,2011
968,season,211,2011
974,season,211,2011
992,season,211,2011
1007,season,11,2011
1061,season,213,2013
1109,season,2031,2013
1160,season,2031,2013
1201,season,201,2011
1253,season,201k1,2011
1327,season,2011***,2011
1334,season,20t13,2013
1366,season,z2011,2011
1367,season,201t1,2011
1379,season,11,2011
1387,season,g2011,2011
1394,season,201c1,2011
1402,season,2011***,2011
1414,season,203,2013
1506,season,211,2011
1533,season,11,2011
1641,season,c2011,2011
1816,season,2011***,2011
1936,season,211,2011
2035,season,201m1,2011
2036,season,2011***,2011
2079,season,2011***,2011
2106,season,20x13,2013
2232,season,20d11,2011
2238,season,20p11,2011
2278,season,11,2011
2366,season,201j1,2011
2369,season,11,2011
2416,season,2011***,2011
2438,season,e2011,2011
2466,season,2011***,2011
2488,season,11,2011
2495,season,2011***,2011
2519,season,11,2011
2637,season,2103,2013
2663,season,11,2011
2747,season,213,2013
2772,season,201q1,2011
2821,season,211,2011
2857,season,2011***,2011
2858,season,201d1,2011
2917,season,t2011,2011
3041,season,2000000000000,2011
3042,season,2x011,2011
3080,season,213,2013
3097,season,o2011,2011
3168,season,2101,2011
