index,attribute,dirty_value,clean_value
66954,childexemp,s0,0
66970,childexemp,empty,0
66972,childexemp,empty,0
66981,childexemp,empty,0
66992,childexemp,empty,0
67011,childexemp,empty,0
67034,childexemp,***,0
67037,childexemp,empty,1300
67039,childexemp,w0,0
67053,childexemp,empty,0
67072,childexemp,empty,3100
67086,childexemp,empty,0
67106,childexemp,empty,2000
67120,childexemp,empty,0
67130,childexemp,l0,0
67132,childexemp,empty,0
67134,childexemp,empty,0
67167,childexemp,e0,0
67174,childexemp,195,159
67183,childexemp,empty,0
67191,childexemp,***,0
67202,childexemp,400***,400
67206,childexemp,0,1000
67222,childexemp,empty,0
67226,childexemp,empty,0
67277,childexemp,y0,0
67317,childexemp,empty,20
67333,childexemp,empty,1000
67337,childexemp,empty,0
67340,childexemp,empty,0
67343,childexemp,empty,0
67362,childexemp,empty,3100
67370,childexemp,empty,0
67392,childexemp,empty,0
67401,childexemp,empty,0
67410,childexemp,empty,0
67411,childexemp,empty,0
67434,childexemp,b0,0
67459,childexemp,3f300,3300
67494,childexemp,empty,0
67501,childexemp,3g100,3100
67504,childexemp,19,159
67510,childexemp,***,0
67521,childexemp,h0,0
67530,childexemp,empty,0
67576,childexemp,d0,0
67582,childexemp,empty,0
67585,childexemp,***,0
67650,childexemp,empty,0
67655,childexemp,1200***,1200
67718,childexemp,0,2000
67755,childexemp,z0,0
67772,childexemp,a0,0
67784,childexemp,empty,0
67800,childexemp,empty,0
67814,childexemp,empty,0
67819,childexemp,k3300,3300
67820,childexemp,***,0
67826,childexemp,empty,0
67828,childexemp,***,0
67857,childexemp,empty,0
67887,childexemp,empty,0
67895,childexemp,empty,1500
67907,childexemp,***,0
67995,childexemp,empty,0
68001,childexemp,2457,2475
68003,childexemp,empty,0
68029,childexemp,***,0
68070,childexemp,empty,0
68080,childexemp,***,0
68090,childexemp,empty,0
68108,childexemp,m0,0
68142,childexemp,empty,0
68149,childexemp,empty,3100
68195,childexemp,***,0
68212,childexemp,***,0
68252,childexemp,***,0
68257,childexemp,***,0
68264,childexemp,empty,0
68273,childexemp,empty,0
68284,childexemp,b0,0
68307,childexemp,empty,0
68308,childexemp,empty,0
68331,childexemp,empty,300
68337,childexemp,empty,0
68402,childexemp,***,0
68407,childexemp,empty,0
68413,childexemp,empty,0
68454,childexemp,p0,0
68470,childexemp,empty,0
68479,childexemp,empty,0
68483,childexemp,empty,0
68523,childexemp,empty,400
68545,childexemp,empty,0
68551,childexemp,330p0,3300
68556,childexemp,***,0
68576,childexemp,***,0
68607,childexemp,***,0
68613,childexemp,***,0
68619,childexemp,170,1370
68622,childexemp,empty,0
68649,childexemp,220,2250
68685,childexemp,b0,0
68697,childexemp,***,0
68748,childexemp,empty,0
68754,childexemp,***,0
68755,childexemp,empty,0
68844,childexemp,empty,0
68904,childexemp,empty,900
68910,childexemp,x110,110
68914,childexemp,40,1040
68915,childexemp,***,0
68939,childexemp,empty,1040
68953,childexemp,empty,0
68957,childexemp,empty,0
68960,childexemp,empty,0
68987,childexemp,empty,0
68999,childexemp,***,0
69007,childexemp,empty,0
69010,childexemp,***,0
69035,childexemp,empty,0
69036,childexemp,3030,3300
69037,childexemp,f0,0
69057,childexemp,empty,0
69065,childexemp,empty,0
69078,childexemp,empty,0
69102,childexemp,***,0
69136,childexemp,r0,0
69150,childexemp,empty,0
69182,childexemp,empty,0
69290,childexemp,300,3300
69340,childexemp,q0,0
69354,childexemp,***,0
69365,childexemp,empty,3300
69370,childexemp,19l00,1900
69377,childexemp,empty,0
69405,childexemp,i0,0
69407,childexemp,n0,0
69454,childexemp,b0,0
69461,childexemp,t0,0
69470,childexemp,q300,300
69474,childexemp,v0,0
69479,childexemp,empty,0
69508,childexemp,empty,110
69517,childexemp,***,0
69524,childexemp,empty,0
69573,childexemp,o0,0
69598,childexemp,empty,1000
69609,childexemp,empty,1000
69667,childexemp,***,0
69684,childexemp,empty,3300
69704,childexemp,empty,0
69741,childexemp,empty,0
69791,childexemp,empty,0
69805,childexemp,a0,0
69825,childexemp,empty,0
69827,childexemp,400***,400
69834,childexemp,***,0
69843,childexemp,empty,0
69845,childexemp,empty,1500
69862,childexemp,empty,0
69872,childexemp,empty,0
69876,childexemp,empty,0
69894,childexemp,1050,1500
69922,childexemp,empty,0
69927,childexemp,k0,0
69932,childexemp,245,2475
69984,childexemp,empty,0
70040,childexemp,empty,0
70042,childexemp,empty,0
70070,childexemp,***,0
70102,childexemp,w0,0
70125,childexemp,***,0
70204,childexemp,empty,2000
70212,childexemp,***,0
70214,childexemp,***,0
70247,childexemp,***,0
70282,childexemp,300,3300
70307,childexemp,empty,0
70308,childexemp,empty,0
70347,childexemp,empty,0
70416,childexemp,empty,0
70429,childexemp,empty,0
70477,childexemp,b0,0
70480,childexemp,***,0
70484,childexemp,h0,0
70497,childexemp,2,20
70529,childexemp,s3300,3300
70569,childexemp,p0,0
70575,childexemp,3300***,3300
70576,childexemp,empty,0
70636,childexemp,a0,0
70644,childexemp,empty,0
70654,childexemp,d0,0
70668,childexemp,90,900
70677,childexemp,empty,0
70716,childexemp,empty,1200
70739,childexemp,empty,0
70749,childexemp,300,3000
70805,childexemp,j0,0
70820,childexemp,empty,2850
70833,childexemp,empty,0
70865,childexemp,***,0
70871,childexemp,o0,0
70919,childexemp,empty,0
70998,childexemp,***,0
71007,childexemp,empty,1500
71010,childexemp,empty,1300
71021,childexemp,***,0
71074,childexemp,empty,0
71085,childexemp,empty,0
71137,childexemp,empty,0
71159,childexemp,empty,0
71196,childexemp,***,0
71203,childexemp,***,0
71209,childexemp,empty,0
71223,childexemp,y0,0
71226,childexemp,empty,1000
71290,childexemp,***,0
71319,childexemp,z0,0
71322,childexemp,empty,0
71335,childexemp,empty,0
71354,childexemp,empty,0
71399,childexemp,empty,0
71401,childexemp,empty,0
71430,childexemp,***,0
71499,childexemp,empty,1000
71520,childexemp,empty,0
71583,childexemp,v0,0
71650,childexemp,q0,0
71671,childexemp,empty,0
71676,childexemp,empty,0
71713,childexemp,h0,0
71725,childexemp,empty,0
71734,childexemp,***,0
71747,childexemp,a0,0
71785,childexemp,empty,1000
71794,childexemp,empty,0
71817,childexemp,empty,0
71837,childexemp,empty,3300
71839,childexemp,***,0
71841,childexemp,***,0
71865,childexemp,900,1900
71941,childexemp,empty,0
71970,childexemp,300,3300
71977,childexemp,***,0
72006,childexemp,2v0,20
72013,childexemp,2205,2250
72025,childexemp,d0,0
72038,childexemp,empty,0
72046,childexemp,100,1040
72126,childexemp,empty,3000
72127,childexemp,***,0
72137,childexemp,empty,0
72191,childexemp,empty,0
72204,childexemp,l3300,3300
72225,childexemp,empty,0
72241,childexemp,empty,0
72326,childexemp,empty,0
72345,childexemp,empty,0
72364,childexemp,200,2000
72372,childexemp,p0,0
72407,childexemp,empty,2850
72419,childexemp,empty,0
72448,childexemp,empty,0
72468,childexemp,empty,0
72470,childexemp,empty,0
72480,childexemp,empty,0
72491,childexemp,empty,0
72559,childexemp,empty,0
72567,childexemp,***,0
72574,childexemp,empty,0
72590,childexemp,***,0
72639,childexemp,***,0
72655,childexemp,o0,0
72656,childexemp,empty,0
72675,childexemp,empty,0
72678,childexemp,130i0,1300
72680,childexemp,empty,0
72694,childexemp,***,0
72708,childexemp,empty,0
72750,childexemp,u0,0
72762,childexemp,empty,0
72764,childexemp,empty,0
72815,childexemp,m0,0
72839,childexemp,***,0
72889,childexemp,w0,0
72930,childexemp,23t00,2300
72945,childexemp,***,0
72949,childexemp,empty,400
72962,childexemp,2205,2250
73026,childexemp,empty,1000
73032,childexemp,empty,20
73142,childexemp,***,0
73193,childexemp,empty,0
73201,childexemp,empty,0
73243,childexemp,empty,0
73258,childexemp,11z0,110
73264,childexemp,empty,2475
73283,childexemp,empty,0
73346,childexemp,empty,0
73356,childexemp,empty,0
73404,childexemp,***,0
73434,childexemp,empty,0
73448,childexemp,z0,0
73472,childexemp,330,3300
73554,childexemp,empty,0
73560,childexemp,300,2300
73600,childexemp,empty,40
73602,childexemp,empty,0
73616,childexemp,l0,0
73633,childexemp,227,272
73644,childexemp,empty,2850
73668,childexemp,x0,0
73682,childexemp,empty,0
73734,childexemp,empty,0
73735,childexemp,empty,0
73740,childexemp,59,159
73788,childexemp,empty,0
73798,childexemp,f0,0
73806,childexemp,e0,0
73807,childexemp,r0,0
73832,childexemp,empty,0
73888,childexemp,***,0
73898,childexemp,l0,0
73935,childexemp,d0,0
73939,childexemp,empty,0
73958,childexemp,3p000,3000
74125,childexemp,empty,3300
74126,childexemp,empty,0
74161,childexemp,q0,0
74163,childexemp,empty,0
74191,childexemp,empty,0
74199,childexemp,y0,0
74213,childexemp,empty,3300
74239,childexemp,empty,2000
74242,childexemp,***,0
74253,childexemp,empty,0
74267,childexemp,empty,0
74331,childexemp,empty,0
74335,childexemp,1000***,1000
74336,childexemp,e3300,3300
74354,childexemp,empty,0
74390,childexemp,x0,0
74417,childexemp,10c00,1000
74440,childexemp,empty,1000
74455,childexemp,b0,0
74479,childexemp,empty,0
74486,childexemp,x0,0
74521,childexemp,empty,400
74522,childexemp,n0,0
74532,childexemp,***,0
74574,childexemp,empty,0
74576,childexemp,empty,0
74598,childexemp,i0,0
74607,childexemp,t0,0
74654,childexemp,240h0,2400
74666,childexemp,empty,0
74680,childexemp,***,0
74732,childexemp,z0,0
74738,childexemp,empty,0
74919,childexemp,empty,0
74923,childexemp,b0,0
74931,childexemp,empty,0
75014,childexemp,***,0
75077,childexemp,empty,0
75088,childexemp,***,0
75105,childexemp,empty,0
75106,childexemp,empty,0
75108,childexemp,***,0
75137,childexemp,empty,1370
75144,childexemp,empty,1500
75153,childexemp,empty,3300
75159,childexemp,g0,0
75186,childexemp,30,300
75198,childexemp,i0,0
75212,childexemp,***,0
75221,childexemp,empty,2850
75285,childexemp,10,110
75292,childexemp,empty,0
75299,childexemp,empty,3100
75318,childexemp,empty,1000
75321,childexemp,empty,0
75348,childexemp,empty,0
75364,childexemp,empty,0
75366,childexemp,empty,0
75396,childexemp,empty,1000
75422,childexemp,13,103
75435,childexemp,empty,0
75438,childexemp,v0,0
75518,childexemp,empty,3300
75528,childexemp,***,0
75579,childexemp,p0,0
75601,childexemp,empty,2300
75620,childexemp,empty,0
75668,childexemp,y0,0
75687,childexemp,empty,900
75690,childexemp,***,0
75701,childexemp,empty,0
75717,childexemp,empty,0
75742,childexemp,empty,0
75767,childexemp,***,0
75776,childexemp,empty,3300
75783,childexemp,empty,0
75794,childexemp,***,0
75816,childexemp,empty,0
75830,childexemp,***,0
75844,childexemp,1050,1500
75870,childexemp,***,0
75901,childexemp,empty,0
75902,childexemp,empty,2250
75923,childexemp,empty,0
75931,childexemp,empty,0
75943,childexemp,n0,0
75994,childexemp,***,0
76030,childexemp,***,0
76074,childexemp,***,0
76080,childexemp,d0,0
76111,childexemp,empty,0
76112,childexemp,empty,0
76114,childexemp,***,0
76141,childexemp,300,3300
76142,childexemp,empty,0
76176,childexemp,empty,2250
76178,childexemp,empty,0
76205,childexemp,300***,300
76206,childexemp,***,0
76261,childexemp,1500***,1500
76263,childexemp,d0,0
76279,childexemp,s0,0
76289,childexemp,***,0
76290,childexemp,***,0
76291,childexemp,empty,0
76297,childexemp,empty,0
76303,childexemp,***,0
76316,childexemp,empty,0
76460,childexemp,empty,1000
76470,childexemp,empty,0
76529,childexemp,59,159
76578,childexemp,***,0
76602,childexemp,empty,0
76607,childexemp,***,0
76613,childexemp,empty,0
76649,childexemp,***,0
76681,childexemp,e0,0
76710,childexemp,empty,0
76717,childexemp,1300,3100
76745,childexemp,empty,0
76769,childexemp,empty,0
76773,childexemp,m0,0
76798,childexemp,e0,0
76809,childexemp,empty,1500
76819,childexemp,empty,0
76842,childexemp,n0,0
76887,childexemp,empty,0
76917,childexemp,empty,1500
76929,childexemp,f0,0
76941,childexemp,empty,1500
76976,childexemp,empty,0
77046,childexemp,empty,0
77076,childexemp,***,0
77078,childexemp,empty,0
77143,childexemp,***,0
77187,childexemp,***,0
77201,childexemp,empty,1000
77295,childexemp,***,0
77301,childexemp,i0,0
77314,childexemp,empty,0
77371,childexemp,empty,0
77405,childexemp,t0,0
77455,childexemp,x0,0
77490,childexemp,v0,0
77494,childexemp,2205,2250
77525,childexemp,empty,0
77534,childexemp,e0,0
77554,childexemp,empty,0
77557,childexemp,***,0
77579,childexemp,k0,0
77637,childexemp,empty,0
77643,childexemp,empty,0
77653,childexemp,n0,0
77654,childexemp,0,1000
77710,childexemp,q0,0
77725,childexemp,empty,0
77728,childexemp,empty,0
77749,childexemp,3100***,3100
77782,childexemp,empty,0
77786,childexemp,empty,0
77817,childexemp,empty,20
77902,childexemp,i0,0
77928,childexemp,empty,0
77938,childexemp,***,0
77949,childexemp,***,0
77954,childexemp,d0,0
77965,childexemp,2,20
77983,childexemp,empty,3300
78015,childexemp,empty,0
78034,childexemp,h0,0
78038,childexemp,***,0
78052,childexemp,***,0
78070,childexemp,empty,0
78111,childexemp,m0,0
78146,childexemp,***,0
78156,childexemp,***,0
78174,childexemp,***,0
78270,childexemp,empty,0
78302,childexemp,x0,0
78408,childexemp,i0,0
78513,childexemp,empty,0
78518,childexemp,***,0
78522,childexemp,empty,0
78534,childexemp,empty,0
78614,childexemp,empty,0
78620,childexemp,empty,0
78624,childexemp,***,0
78846,childexemp,10,110
78858,childexemp,empty,0
78872,childexemp,empty,0
78881,childexemp,***,0
78899,childexemp,empty,1000
78907,childexemp,empty,0
78982,childexemp,empty,2250
78983,childexemp,empty,0
78998,childexemp,1000***,1000
79014,childexemp,v0,0
79045,childexemp,empty,0
79063,childexemp,d0,0
79072,childexemp,empty,2850
79095,childexemp,***,0
79104,childexemp,empty,0
79109,childexemp,empty,0
79114,childexemp,30,300
79130,childexemp,d0,0
79147,childexemp,empty,1040
79148,childexemp,empty,0
79159,childexemp,empty,300
79164,childexemp,empty,0
79172,childexemp,empty,0
79189,childexemp,0,1000
79223,childexemp,x0,0
79251,childexemp,f2000,2000
79261,childexemp,***,0
79344,childexemp,empty,0
79351,childexemp,n0,0
79359,childexemp,empty,0
79374,childexemp,***,0
79417,childexemp,empty,1000
79430,childexemp,empty,0
79482,childexemp,***,0
79492,childexemp,empty,0
79544,childexemp,empty,0
79568,childexemp,w0,0
79581,childexemp,empty,0
79602,childexemp,empty,0
79618,childexemp,p0,0
79651,childexemp,empty,0
79659,childexemp,***,0
79667,childexemp,***,0
79717,childexemp,empty,0
79723,childexemp,empty,0
79754,childexemp,empty,0
79773,childexemp,p0,0
79778,childexemp,empty,0
79796,childexemp,empty,0
79842,childexemp,***,0
79865,childexemp,empty,110
79918,childexemp,empty,0
79919,childexemp,empty,0
79957,childexemp,w0,0
79958,childexemp,***,0
79967,childexemp,***,0
79968,childexemp,empty,103
80012,childexemp,empty,0
80025,childexemp,empty,0
80033,childexemp,***,0
80041,childexemp,empty,0
80078,childexemp,w0,0
80093,childexemp,***,0
80175,childexemp,***,0
80180,childexemp,empty,0
80209,childexemp,empty,0
80222,childexemp,v0,0
80233,childexemp,q0,0
80243,childexemp,227,272
80265,childexemp,***,0
80308,childexemp,***,0
80327,childexemp,empty,0
80350,childexemp,empty,0
80385,childexemp,empty,0
80408,childexemp,empty,0
80416,childexemp,empty,3300
80423,childexemp,3d300,3300
80469,childexemp,3100,1300
80484,childexemp,empty,1200
80489,childexemp,empty,1200
80499,childexemp,empty,3300
80525,childexemp,empty,0
80559,childexemp,empty,0
80575,childexemp,empty,900
80627,childexemp,***,0
80644,childexemp,empty,0
80647,childexemp,***,0
80650,childexemp,empty,0
80652,childexemp,40,1040
80653,childexemp,empty,900
80654,childexemp,0,20
80693,childexemp,10n00,1000
80723,childexemp,empty,0
80758,childexemp,empty,0
80784,childexemp,empty,0
80785,childexemp,empty,0
80791,childexemp,2k0,20
80813,childexemp,***,0
80853,childexemp,empty,20
80882,childexemp,empty,0
80932,childexemp,***,0
80955,childexemp,***,0
80982,childexemp,2,20
80988,childexemp,s0,0
81057,childexemp,137c0,1370
81080,childexemp,empty,1000
81209,childexemp,empty,0
81227,childexemp,empty,0
81232,childexemp,***,0
81288,childexemp,empty,1000
81371,childexemp,***,0
81448,childexemp,h0,0
81546,childexemp,empty,0
81556,childexemp,empty,0
81560,childexemp,d0,0
81710,childexemp,***,0
81723,childexemp,c0,0
81747,childexemp,***,0
81751,childexemp,r0,0
81757,childexemp,empty,0
81766,childexemp,300,3000
81775,childexemp,***,0
81824,childexemp,empty,0
81837,childexemp,c0,0
81855,childexemp,x0,0
81884,childexemp,empty,0
81908,childexemp,o0,0
81958,childexemp,q20,20
82010,childexemp,empty,0
82065,childexemp,empty,0
82096,childexemp,empty,0
82117,childexemp,empty,3000
82140,childexemp,***,0
82147,childexemp,n0,0
82151,childexemp,empty,0
82227,childexemp,***,0
82232,childexemp,empty,0
82235,childexemp,***,0
82246,childexemp,empty,0
82253,childexemp,y0,0
82276,childexemp,***,0
82347,childexemp,empty,1000
82370,childexemp,b0,0
82389,childexemp,***,0
82424,childexemp,***,0
82433,childexemp,***,0
82462,childexemp,empty,0
82485,childexemp,***,0
82486,childexemp,***,0
82525,childexemp,10v00,1000
82567,childexemp,empty,272
82593,childexemp,empty,0
82594,childexemp,***,0
82596,childexemp,empty,0
82617,childexemp,empty,0
82638,childexemp,empty,0
82659,childexemp,***,0
82679,childexemp,empty,0
82689,childexemp,empty,0
82731,childexemp,empty,3300
82750,childexemp,empty,0
82790,childexemp,***,0
82795,childexemp,empty,400
82821,childexemp,empty,0
82826,childexemp,empty,0
82845,childexemp,***,0
82890,childexemp,n0,0
82891,childexemp,***,0
82905,childexemp,p0,0
82911,childexemp,***,0
82937,childexemp,empty,1000
82947,childexemp,t0,0
82980,childexemp,1x000,1000
82981,childexemp,40,400
83033,childexemp,empty,0
83052,childexemp,empty,0
83057,childexemp,***,0
83060,childexemp,y0,0
83089,childexemp,12y00,1200
83121,childexemp,empty,0
83211,childexemp,y0,0
83218,childexemp,***,0
83284,childexemp,empty,0
83295,childexemp,empty,0
83307,childexemp,empty,0
83360,childexemp,***,0
83424,childexemp,y0,0
83445,childexemp,d0,0
83446,childexemp,***,0
83460,childexemp,***,0
83495,childexemp,empty,0
83522,childexemp,a0,0
83541,childexemp,z0,0
83550,childexemp,b0,0
83558,childexemp,empty,0
83568,childexemp,empty,272
83581,childexemp,empty,2000
83603,childexemp,empty,0
83618,childexemp,empty,2400
83646,childexemp,z0,0
83654,childexemp,***,0
83669,childexemp,h0,0
83717,childexemp,empty,0
83727,childexemp,2580,2850
83751,childexemp,empty,0
83757,childexemp,empty,2300
83792,childexemp,empty,0
83799,childexemp,empty,0
83803,childexemp,p0,0
83822,childexemp,empty,0
83824,childexemp,d0,0
83825,childexemp,empty,0
83830,childexemp,empty,0
83877,childexemp,empty,1300
83942,childexemp,q0,0
83959,childexemp,empty,0
83969,childexemp,empty,0
84008,childexemp,m0,0
84010,childexemp,***,0
84065,childexemp,empty,0
84098,childexemp,empty,0
84122,childexemp,3000***,3000
84138,childexemp,empty,0
84165,childexemp,empty,0
84189,childexemp,850,2850
84199,childexemp,***,0
84259,childexemp,empty,0
84263,childexemp,***,0
84276,childexemp,empty,0
84299,childexemp,empty,0
84302,childexemp,empty,0
84385,childexemp,u0,0
84403,childexemp,empty,0
84406,childexemp,empty,1000
84412,childexemp,***,0
84420,childexemp,empty,900
84519,childexemp,empty,0
84538,childexemp,***,0
84569,childexemp,empty,0
84571,childexemp,empty,0
84591,childexemp,***,0
84606,childexemp,f0,0
84703,childexemp,empty,0
84706,childexemp,empty,0
84715,childexemp,empty,0
84749,childexemp,b0,0
84753,childexemp,n0,0
84767,childexemp,empty,0
84827,childexemp,empty,0
84861,childexemp,***,0
84867,childexemp,empty,0
84899,childexemp,r0,0
84960,childexemp,empty,0
84961,childexemp,empty,0
84962,childexemp,0,1000
84966,childexemp,t0,0
84970,childexemp,***,0
84995,childexemp,empty,1500
85008,childexemp,1a000,1000
85010,childexemp,f0,0
85013,childexemp,13x70,1370
85016,childexemp,empty,0
85033,childexemp,c0,0
85043,childexemp,***,0
85045,childexemp,empty,0
85049,childexemp,z0,0
85065,childexemp,p0,0
85123,childexemp,i0,0
85162,childexemp,***,0
85202,childexemp,***,0
85234,childexemp,u0,0
85259,childexemp,empty,0
85273,childexemp,empty,0
85321,childexemp,empty,0
85399,childexemp,h0,0
85410,childexemp,***,0
85420,childexemp,***,0
85422,childexemp,empty,0
85442,childexemp,empty,2000
85456,childexemp,***,0
85475,childexemp,empty,0
85515,childexemp,w0,0
85524,childexemp,empty,0
85533,childexemp,***,0
85541,childexemp,***,0
85605,childexemp,empty,0
85607,childexemp,empty,0
85639,childexemp,***,0
85696,childexemp,empty,0
85710,childexemp,300,3300
85729,childexemp,***,0
85734,childexemp,***,0
85738,childexemp,empty,0
85739,childexemp,***,0
85746,childexemp,s0,0
85748,childexemp,m0,0
85769,childexemp,***,0
85814,childexemp,w0,0
85880,childexemp,empty,0
85936,childexemp,v0,0
86061,childexemp,v0,0
86074,childexemp,90,900
86128,childexemp,g0,0
86172,childexemp,v0,0
86203,childexemp,empty,2850
86234,childexemp,empty,0
86243,childexemp,empty,0
86271,childexemp,z0,0
86278,childexemp,q0,0
86316,childexemp,***,0
86335,childexemp,empty,0
86349,childexemp,empty,300
86378,childexemp,c0,0
86397,childexemp,v0,0
86403,childexemp,empty,0
86406,childexemp,***,0
86417,childexemp,empty,0
86470,childexemp,***,0
86513,childexemp,z0,0
86534,childexemp,empty,0
86536,childexemp,empty,1000
86557,childexemp,empty,0
86579,childexemp,300,3000
86613,childexemp,c0,0
86618,childexemp,empty,0
86624,childexemp,empty,0
86639,childexemp,empty,0
86731,childexemp,z0,0
86815,childexemp,4,40
86830,childexemp,2030,2300
86890,childexemp,empty,0
86902,childexemp,empty,0
86927,childexemp,empty,0
86946,childexemp,empty,0
86957,childexemp,3t00,300
86967,childexemp,empty,0
86993,childexemp,empty,1000
87030,childexemp,empty,0
87043,childexemp,***,0
87050,childexemp,empty,0
87080,childexemp,33w00,3300
87101,childexemp,k0,0
87125,childexemp,empty,1500
87142,childexemp,empty,0
87192,childexemp,empty,0
87240,childexemp,empty,2850
87258,childexemp,b0,0
87279,childexemp,empty,0
87280,childexemp,***,0
87328,childexemp,empty,0
87344,childexemp,***,0
87361,childexemp,300,1300
87390,childexemp,2205,2250
87423,childexemp,empty,2475
87462,childexemp,empty,0
87485,childexemp,empty,0
87514,childexemp,empty,0
87519,childexemp,s0,0
87535,childexemp,empty,0
87600,childexemp,***,0
87617,childexemp,330a0,3300
87621,childexemp,***,0
87683,childexemp,empty,0
87709,childexemp,24w00,2400
87726,childexemp,empty,0
87749,childexemp,empty,0
87774,childexemp,n0,0
87836,childexemp,empty,0
87842,childexemp,empty,0
87846,childexemp,empty,0
87864,childexemp,o0,0
87868,childexemp,3030,3300
87901,childexemp,p0,0
87945,childexemp,195,159
87955,childexemp,x0,0
88034,childexemp,empty,1000
88043,childexemp,300,3300
88046,childexemp,empty,2850
88047,childexemp,r0,0
88062,childexemp,b0,0
88097,childexemp,empty,1500
88115,childexemp,empty,0
88125,childexemp,empty,0
88135,childexemp,***,0
88166,childexemp,***,0
88168,childexemp,***,0
88171,childexemp,empty,0
88194,childexemp,***,0
88213,childexemp,empty,2400
88222,childexemp,empty,0
88225,childexemp,2z0,20
88312,childexemp,b0,0
88361,childexemp,empty,0
88363,childexemp,***,0
88376,childexemp,empty,1300
88381,childexemp,a0,0
88440,childexemp,empty,1300
88451,childexemp,***,0
88477,childexemp,empty,0
88489,childexemp,***,0
88515,childexemp,n0,0
88541,childexemp,***,0
88542,childexemp,3m300,3300
88547,childexemp,***,0
88554,childexemp,empty,0
88630,childexemp,empty,0
88637,childexemp,n0,0
88728,childexemp,empty,0
88729,childexemp,r0,0
88766,childexemp,p0,0
88770,childexemp,***,0
88778,childexemp,empty,0
88797,childexemp,empty,0
88800,childexemp,empty,0
88862,childexemp,***,0
88869,childexemp,empty,0
88870,childexemp,empty,0
88901,childexemp,empty,0
88948,childexemp,empty,0
88966,childexemp,empty,0
88990,childexemp,empty,0
89004,childexemp,empty,0
89011,childexemp,a0,0
89023,childexemp,empty,0
89035,childexemp,***,0
89070,childexemp,empty,2475
89094,childexemp,empty,0
89111,childexemp,empty,1370
89142,childexemp,0,40
89187,childexemp,empty,0
89210,childexemp,empty,0
89234,childexemp,empty,0
89241,childexemp,o0,0
89247,childexemp,2u0,20
89250,childexemp,30,300
89281,childexemp,w0,0
89288,childexemp,b1000,1000
89354,childexemp,12q00,1200
89366,childexemp,empty,0
89392,childexemp,empty,0
89398,childexemp,empty,0
89410,childexemp,empty,0
89439,childexemp,***,0
89464,childexemp,***,0
89497,childexemp,o0,0
89528,childexemp,empty,0
89538,childexemp,empty,3300
89547,childexemp,***,0
89574,childexemp,***,0
89578,childexemp,empty,20
89701,childexemp,empty,0
89707,childexemp,empty,0
89734,childexemp,c0,0
89738,childexemp,***,0
89760,childexemp,empty,3300
89768,childexemp,***,0
89832,childexemp,empty,0
89861,childexemp,empty,3300
89907,childexemp,l0,0
89919,childexemp,empty,0
89927,childexemp,***,0
89931,childexemp,empty,0
89945,childexemp,empty,0
89948,childexemp,empty,0
89960,childexemp,***,0
89981,childexemp,0,3000
89997,childexemp,***,0
90012,childexemp,t0,0
90030,childexemp,***,0
90031,childexemp,r0,0
90037,childexemp,empty,0
90044,childexemp,0,1000
90058,childexemp,empty,0
90100,childexemp,a0,0
90162,childexemp,w0,0
90172,childexemp,empty,0
90191,childexemp,empty,0
90221,childexemp,a0,0
90262,childexemp,empty,0
90306,childexemp,m0,0
90358,childexemp,empty,0
90436,childexemp,f0,0
90443,childexemp,empty,0
90449,childexemp,empty,0
90495,childexemp,empty,0
90501,childexemp,***,0
90536,childexemp,empty,0
90539,childexemp,empty,272
90549,childexemp,n0,0
90559,childexemp,empty,0
90563,childexemp,3g000,3000
90565,childexemp,empty,1000
90593,childexemp,n0,0
90601,childexemp,empty,1040
90630,childexemp,***,0
90647,childexemp,b0,0
90649,childexemp,empty,0
90658,childexemp,empty,0
90668,childexemp,10g40,1040
90724,childexemp,***,0
90752,childexemp,l0,0
90848,childexemp,empty,0
90886,childexemp,300,3300
90888,childexemp,empty,3100
90957,childexemp,empty,0
90977,childexemp,***,0
90994,childexemp,empty,2000
91027,childexemp,empty,0
91060,childexemp,***,0
91118,childexemp,empty,103
91185,childexemp,empty,1000
91215,childexemp,q0,0
91217,childexemp,empty,0
91234,childexemp,empty,0
91271,childexemp,empty,0
91273,childexemp,empty,1000
91326,childexemp,4200,2400
91331,childexemp,empty,0
91347,childexemp,e0,0
91351,childexemp,2250***,2250
91358,childexemp,empty,0
91366,childexemp,y0,0
91381,childexemp,empty,3100
91386,childexemp,0,20
91398,childexemp,empty,2000
91475,childexemp,empty,1000
91584,childexemp,t0,0
91599,childexemp,empty,2300
91614,childexemp,***,0
91644,childexemp,empty,0
91669,childexemp,***,0
91729,childexemp,empty,1000
91791,childexemp,f0,0
91821,childexemp,a0,0
91867,childexemp,***,0
91875,childexemp,empty,0
91921,childexemp,1t300,1300
91945,childexemp,g0,0
91966,childexemp,empty,0
91972,childexemp,***,0
91989,childexemp,***,0
92026,childexemp,empty,1000
92036,childexemp,***,0
92046,childexemp,empty,0
92058,childexemp,empty,0
92089,childexemp,empty,0
92113,childexemp,e0,0
92155,childexemp,empty,1200
92183,childexemp,empty,0
92186,childexemp,empty,110
92190,childexemp,empty,0
92195,childexemp,empty,0
92217,childexemp,empty,0
92260,childexemp,empty,1000
92263,childexemp,1t000,1000
92283,childexemp,z0,0
92296,childexemp,empty,0
92303,childexemp,***,0
92329,childexemp,empty,0
92344,childexemp,1300,3100
92349,childexemp,***,0
92350,childexemp,x0,0
