index,attribute,dirty_value,clean_value
97932,marriedexemp,***,0
97997,marriedexemp,empty,2740
98116,marriedexemp,w0,0
98206,marriedexemp,***,0
98273,marriedexemp,***,0
98453,marriedexemp,empty,0
98615,marriedexemp,***,0
98719,marriedexemp,v0,0
98779,marriedexemp,o0,0
98867,marriedexemp,l0,0
98886,marriedexemp,d0,0
98963,marriedexemp,empty,0
99091,marriedexemp,w0,0
99390,marriedexemp,0,2000
99532,marriedexemp,empty,0
99653,marriedexemp,empty,0
99906,marriedexemp,p0,0
100105,marriedexemp,x80,80
100132,marriedexemp,i0,0
100177,marriedexemp,***,0
100208,marriedexemp,***,0
100221,marriedexemp,empty,0
100337,marriedexemp,empty,0
100411,marriedexemp,empty,0
100979,marriedexemp,a0,0
101045,marriedexemp,empty,5400
101312,marriedexemp,***,0
101561,marriedexemp,80,2080
101717,marriedexemp,empty,0
101723,marriedexemp,x0,0
101834,marriedexemp,p0,0
101846,marriedexemp,***,0
101891,marriedexemp,***,0
102047,marriedexemp,empty,0
102137,marriedexemp,empty,0
102192,marriedexemp,***,0
102372,marriedexemp,empty,0
102434,marriedexemp,empty,2600
102678,marriedexemp,empty,9000
102987,marriedexemp,f0,0
103002,marriedexemp,empty,0
103006,marriedexemp,***,0
103154,marriedexemp,empty,0
103641,marriedexemp,***,0
103694,marriedexemp,b0,0
104207,marriedexemp,1800***,1800
104208,marriedexemp,n6600,6600
104230,marriedexemp,h0,0
104489,marriedexemp,p0,0
104534,marriedexemp,f0,0
104605,marriedexemp,empty,5700
104713,marriedexemp,6m600,6600
104979,marriedexemp,f5700,5700
104981,marriedexemp,***,0
104997,marriedexemp,empty,0
105028,marriedexemp,m0,0
105077,marriedexemp,8,80
105506,marriedexemp,empty,0
105627,marriedexemp,empty,0
105751,marriedexemp,y0,0
105825,marriedexemp,empty,0
105873,marriedexemp,empty,40
106038,marriedexemp,empty,0
106145,marriedexemp,empty,0
106475,marriedexemp,d0,0
106505,marriedexemp,empty,2740
106539,marriedexemp,empty,0
106567,marriedexemp,empty,0
106705,marriedexemp,empty,0
106767,marriedexemp,u0,0
106870,marriedexemp,empty,0
106992,marriedexemp,empty,0
106993,marriedexemp,5070,5700
107194,marriedexemp,8v0,80
107256,marriedexemp,empty,6600
107268,marriedexemp,y0,0
107342,marriedexemp,***,0
107366,marriedexemp,empty,0
107383,marriedexemp,n0,0
107447,marriedexemp,***,0
107645,marriedexemp,empty,0
107677,marriedexemp,m0,0
107837,marriedexemp,empty,0
107896,marriedexemp,empty,0
107975,marriedexemp,m0,0
108367,marriedexemp,0,40
108426,marriedexemp,empty,0
108573,marriedexemp,empty,2740
108595,marriedexemp,***,0
108600,marriedexemp,n0,0
108604,marriedexemp,0,40
108716,marriedexemp,1200,12000
108761,marriedexemp,empty,0
108793,marriedexemp,empty,0
108832,marriedexemp,empty,0
109460,marriedexemp,***,0
109594,marriedexemp,***,0
109716,marriedexemp,140,1400
110139,marriedexemp,w0,0
110373,marriedexemp,empty,0
110529,marriedexemp,empty,4200
110615,marriedexemp,24z500,24500
110643,marriedexemp,empty,0
110730,marriedexemp,empty,0
110757,marriedexemp,empty,0
110841,marriedexemp,empty,6600
110849,marriedexemp,***,0
111076,marriedexemp,t0,0
111344,marriedexemp,empty,0
111403,marriedexemp,empty,0
111430,marriedexemp,v0,0
111448,marriedexemp,***,0
111556,marriedexemp,empty,0
111571,marriedexemp,empty,0
112151,marriedexemp,x0,0
112218,marriedexemp,empty,0
112273,marriedexemp,empty,0
112495,marriedexemp,empty,0
112555,marriedexemp,empty,0
112562,marriedexemp,400,4000
112609,marriedexemp,***,0
112741,marriedexemp,empty,0
114115,marriedexemp,j0,0
114280,marriedexemp,***,0
114563,marriedexemp,5400***,5400
114646,marriedexemp,660,6600
114778,marriedexemp,empty,0
115053,marriedexemp,***,0
115131,marriedexemp,empty,12000
115273,marriedexemp,500,4500
115604,marriedexemp,900,9000
115675,marriedexemp,empty,0
115821,marriedexemp,empty,0
115839,marriedexemp,***,0
115876,marriedexemp,empty,0
116169,marriedexemp,empty,6200
116181,marriedexemp,empty,0
116188,marriedexemp,empty,5700
116524,marriedexemp,empty,0
116608,marriedexemp,empty,0
116964,marriedexemp,empty,0
117016,marriedexemp,empty,6600
117023,marriedexemp,empty,1800
117132,marriedexemp,empty,0
117138,marriedexemp,empty,4950
117410,marriedexemp,381,318
117421,marriedexemp,empty,0
117672,marriedexemp,empty,3800
117916,marriedexemp,empty,0
117974,marriedexemp,6600***,6600
118310,marriedexemp,empty,0
118409,marriedexemp,empty,0
118412,marriedexemp,***,0
118514,marriedexemp,empty,0
118520,marriedexemp,empty,0
118527,marriedexemp,120v00,12000
118622,marriedexemp,***,0
118673,marriedexemp,empty,0
118721,marriedexemp,empty,0
118826,marriedexemp,***,0
118989,marriedexemp,empty,0
119104,marriedexemp,empty,0
119222,marriedexemp,empty,0
119314,marriedexemp,m0,0
119459,marriedexemp,***,0
119627,marriedexemp,empty,0
119716,marriedexemp,***,0
120153,marriedexemp,u0,0
120182,marriedexemp,empty,6600
120371,marriedexemp,w0,0
120452,marriedexemp,empty,2080
120533,marriedexemp,1400***,1400
120618,marriedexemp,450,4950
121114,marriedexemp,***,0
121178,marriedexemp,***,0
121586,marriedexemp,***,0
121625,marriedexemp,***,0
121804,marriedexemp,empty,0
121843,marriedexemp,empty,174
121913,marriedexemp,2008,2080
122240,marriedexemp,260a0,2600
122310,marriedexemp,empty,0
122436,marriedexemp,c0,0
122566,marriedexemp,j0,0
122573,marriedexemp,***,0
122768,marriedexemp,u0,0
123286,marriedexemp,w0,0
123492,marriedexemp,empty,6600
123545,marriedexemp,***,0
123853,marriedexemp,s0,0
124081,marriedexemp,empty,220
124082,marriedexemp,***,0
124277,marriedexemp,empty,0
124292,marriedexemp,***,0
124384,marriedexemp,empty,0
124572,marriedexemp,k0,0
124670,marriedexemp,empty,0
125221,marriedexemp,empty,0
125225,marriedexemp,empty,0
125361,marriedexemp,empty,0
125399,marriedexemp,***,0
125415,marriedexemp,***,0
125460,marriedexemp,***,0
125600,marriedexemp,l0,0
125829,marriedexemp,***,0
125905,marriedexemp,***,0
126269,marriedexemp,***,0
126433,marriedexemp,empty,0
126438,marriedexemp,empty,0
126524,marriedexemp,l0,0
126575,marriedexemp,empty,0
126812,marriedexemp,empty,0
127083,marriedexemp,0,40
127131,marriedexemp,empty,0
127156,marriedexemp,empty,174
127384,marriedexemp,a0,0
127435,marriedexemp,empty,4000
127436,marriedexemp,empty,6600
127438,marriedexemp,y0,0
127524,marriedexemp,***,0
127568,marriedexemp,20,220
127626,marriedexemp,empty,4200
127789,marriedexemp,empty,0
127949,marriedexemp,empty,0
128007,marriedexemp,empty,0
128229,marriedexemp,***,0
128315,marriedexemp,empty,0
128362,marriedexemp,k0,0
128364,marriedexemp,4,40
128519,marriedexemp,300,3000
128587,marriedexemp,v0,0
128897,marriedexemp,empty,0
128964,marriedexemp,***,0
129215,marriedexemp,q0,0
129324,marriedexemp,***,0
129346,marriedexemp,empty,0
129411,marriedexemp,j0,0
129483,marriedexemp,empty,0
129565,marriedexemp,empty,0
129645,marriedexemp,empty,0
129734,marriedexemp,empty,0
129771,marriedexemp,***,0
130296,marriedexemp,***,0
130565,marriedexemp,o0,0
131309,marriedexemp,v0,0
131334,marriedexemp,empty,0
131398,marriedexemp,h0,0
131431,marriedexemp,g0,0
131612,marriedexemp,empty,0
131614,marriedexemp,z0,0
131638,marriedexemp,4080,4800
131868,marriedexemp,empty,24500
132155,marriedexemp,empty,0
132178,marriedexemp,empty,6600
132215,marriedexemp,empty,0
132364,marriedexemp,empty,0
133065,marriedexemp,h0,0
133146,marriedexemp,u0,0
133214,marriedexemp,empty,0
133535,marriedexemp,k0,0
133586,marriedexemp,r0,0
133600,marriedexemp,***,0
133827,marriedexemp,l0,0
133935,marriedexemp,***,0
134009,marriedexemp,empty,40
134058,marriedexemp,empty,0
134065,marriedexemp,empty,0
134242,marriedexemp,empty,0
134250,marriedexemp,empty,6600
134320,marriedexemp,empty,3800
134523,marriedexemp,empty,0
134552,marriedexemp,g0,0
134576,marriedexemp,empty,0
134811,marriedexemp,***,0
134887,marriedexemp,empty,0
135167,marriedexemp,empty,0
135340,marriedexemp,p0,0
135445,marriedexemp,empty,9000
135526,marriedexemp,***,0
135581,marriedexemp,empty,0
135639,marriedexemp,s0,0
135767,marriedexemp,***,0
135943,marriedexemp,empty,0
136090,marriedexemp,empty,0
136116,marriedexemp,400v0,4000
136235,marriedexemp,empty,0
136369,marriedexemp,h0,0
136703,marriedexemp,***,0
136736,marriedexemp,empty,0
136839,marriedexemp,49c50,4950
137022,marriedexemp,empty,0
137025,marriedexemp,***,0
137035,marriedexemp,empty,0
137246,marriedexemp,empty,0
137565,marriedexemp,empty,0
137658,marriedexemp,6200***,6200
137802,marriedexemp,empty,0
137852,marriedexemp,1m2000,12000
137955,marriedexemp,empty,0
137998,marriedexemp,empty,0
138117,marriedexemp,empty,0
138218,marriedexemp,n0,0
138271,marriedexemp,empty,0
138311,marriedexemp,u0,0
138385,marriedexemp,750,7150
138665,marriedexemp,empty,0
138694,marriedexemp,v0,0
138730,marriedexemp,***,0
138878,marriedexemp,***,0
138887,marriedexemp,empty,0
139056,marriedexemp,d0,0
139182,marriedexemp,***,0
139240,marriedexemp,empty,2600
139402,marriedexemp,empty,0
139448,marriedexemp,54b00,5400
139550,marriedexemp,***,0
139905,marriedexemp,4000***,4000
139983,marriedexemp,***,0
140163,marriedexemp,4t200,4200
140305,marriedexemp,empty,318
140415,marriedexemp,empty,0
140476,marriedexemp,q0,0
140699,marriedexemp,***,0
140851,marriedexemp,r0,0
140948,marriedexemp,empty,0
140959,marriedexemp,empty,0
140981,marriedexemp,200,2000
141228,marriedexemp,empty,0
141431,marriedexemp,***,0
141600,marriedexemp,18,318
141634,marriedexemp,empty,0
141903,marriedexemp,***,0
141927,marriedexemp,empty,0
141929,marriedexemp,empty,0
141935,marriedexemp,***,0
142020,marriedexemp,***,0
142530,marriedexemp,empty,0
142779,marriedexemp,***,0
142785,marriedexemp,empty,0
142810,marriedexemp,h0,0
143008,marriedexemp,***,0
143614,marriedexemp,***,0
143964,marriedexemp,empty,0
143975,marriedexemp,empty,0
144229,marriedexemp,empty,0
144293,marriedexemp,x0,0
144443,marriedexemp,empty,0
144495,marriedexemp,y0,0
144637,marriedexemp,***,0
144695,marriedexemp,empty,0
144755,marriedexemp,empty,0
144999,marriedexemp,200,2000
145117,marriedexemp,empty,0
145194,marriedexemp,4k000,4000
145369,marriedexemp,***,0
145566,marriedexemp,***,0
145878,marriedexemp,empty,0
146044,marriedexemp,***,0
146113,marriedexemp,***,0
146116,marriedexemp,1200,12000
146164,marriedexemp,p0,0
146593,marriedexemp,empty,0
146699,marriedexemp,empty,0
146887,marriedexemp,empty,0
147055,marriedexemp,***,0
147095,marriedexemp,z2080,2080
147163,marriedexemp,empty,0
147399,marriedexemp,l0,0
147772,marriedexemp,208i0,2080
147892,marriedexemp,o0,0
147927,marriedexemp,empty,0
147989,marriedexemp,empty,0
148025,marriedexemp,27v40,2740
148113,marriedexemp,empty,0
148401,marriedexemp,y0,0
148412,marriedexemp,b0,0
148443,marriedexemp,empty,0
148778,marriedexemp,empty,6600
149069,marriedexemp,empty,0
149084,marriedexemp,***,0
149222,marriedexemp,***,0
149320,marriedexemp,***,0
149392,marriedexemp,empty,0
149516,marriedexemp,empty,0
149588,marriedexemp,empty,0
149615,marriedexemp,empty,6600
149665,marriedexemp,***,0
149807,marriedexemp,u0,0
150061,marriedexemp,empty,0
150369,marriedexemp,empty,0
150443,marriedexemp,b0,0
150512,marriedexemp,empty,0
150926,marriedexemp,empty,0
151413,marriedexemp,u0,0
151567,marriedexemp,***,0
151601,marriedexemp,empty,6600
151665,marriedexemp,x40,40
151698,marriedexemp,d0,0
151810,marriedexemp,empty,0
151822,marriedexemp,empty,0
151872,marriedexemp,o0,0
151894,marriedexemp,n0,0
152073,marriedexemp,empty,3800
152227,marriedexemp,***,0
152421,marriedexemp,w0,0
152467,marriedexemp,6w600,6600
152768,marriedexemp,200,2600
152798,marriedexemp,empty,0
152806,marriedexemp,empty,0
152820,marriedexemp,x0,0
153076,marriedexemp,empty,0
153111,marriedexemp,***,0
153255,marriedexemp,empty,0
153334,marriedexemp,empty,0
153711,marriedexemp,empty,0
153736,marriedexemp,empty,0
153749,marriedexemp,empty,2000
154094,marriedexemp,***,0
154234,marriedexemp,empty,0
154301,marriedexemp,660,6600
154608,marriedexemp,h0,0
154751,marriedexemp,empty,0
155014,marriedexemp,***,0
155128,marriedexemp,empty,0
155183,marriedexemp,empty,1800
155230,marriedexemp,empty,0
155509,marriedexemp,o0,0
155616,marriedexemp,empty,0
155800,marriedexemp,empty,2080
156197,marriedexemp,***,0
156370,marriedexemp,***,0
156384,marriedexemp,empty,4800
156712,marriedexemp,t0,0
156775,marriedexemp,s0,0
156812,marriedexemp,empty,0
157104,marriedexemp,20j6,206
157115,marriedexemp,m0,0
157121,marriedexemp,***,0
157216,marriedexemp,empty,0
157463,marriedexemp,***,0
157506,marriedexemp,1z400,1400
157631,marriedexemp,***,0
157728,marriedexemp,600,6600
157750,marriedexemp,empty,0
157823,marriedexemp,1400***,1400
158108,marriedexemp,empty,0
158124,marriedexemp,620g0,6200
158132,marriedexemp,***,0
158234,marriedexemp,empty,0
158429,marriedexemp,empty,0
158491,marriedexemp,empty,4200
158707,marriedexemp,empty,0
158763,marriedexemp,empty,0
158778,marriedexemp,empty,206
159049,marriedexemp,empty,0
159178,marriedexemp,empty,0
159229,marriedexemp,empty,0
159384,marriedexemp,empty,0
159695,marriedexemp,***,0
159751,marriedexemp,***,0
159795,marriedexemp,***,0
160120,marriedexemp,***,0
160164,marriedexemp,600,6600
160176,marriedexemp,***,0
160226,marriedexemp,empty,174
160370,marriedexemp,***,0
160495,marriedexemp,660p0,6600
160503,marriedexemp,l0,0
160511,marriedexemp,***,0
160569,marriedexemp,empty,0
160680,marriedexemp,empty,0
160747,marriedexemp,***,0
161036,marriedexemp,***,0
161392,marriedexemp,empty,0
161572,marriedexemp,y40,40
161606,marriedexemp,empty,40
161820,marriedexemp,***,0
161882,marriedexemp,20p6,206
161902,marriedexemp,***,0
161975,marriedexemp,***,0
162179,marriedexemp,b0,0
162340,marriedexemp,empty,0
162355,marriedexemp,empty,0
162360,marriedexemp,empty,12000
162592,marriedexemp,***,0
162643,marriedexemp,***,0
162754,marriedexemp,empty,0
163079,marriedexemp,h0,0
163085,marriedexemp,empty,0
163255,marriedexemp,empty,3000
163276,marriedexemp,o0,0
163698,marriedexemp,empty,0
163868,marriedexemp,i0,0
164008,marriedexemp,empty,0
164181,marriedexemp,empty,80
164281,marriedexemp,empty,0
164318,marriedexemp,empty,0
164507,marriedexemp,6600***,6600
165147,marriedexemp,empty,2740
165442,marriedexemp,empty,0
165467,marriedexemp,***,0
165511,marriedexemp,empty,0
165665,marriedexemp,r0,0
165717,marriedexemp,empty,0
166047,marriedexemp,empty,0
166071,marriedexemp,v0,0
166622,marriedexemp,empty,4000
166806,marriedexemp,empty,0
166839,marriedexemp,***,0
167016,marriedexemp,empty,0
167131,marriedexemp,empty,0
167163,marriedexemp,***,0
167196,marriedexemp,***,0
167224,marriedexemp,empty,0
167242,marriedexemp,empty,0
167510,marriedexemp,j0,0
167582,marriedexemp,m0,0
167704,marriedexemp,***,0
167898,marriedexemp,i0,0
167967,marriedexemp,empty,0
168242,marriedexemp,empty,5400
168247,marriedexemp,r0,0
168254,marriedexemp,empty,0
168456,marriedexemp,empty,0
168516,marriedexemp,empty,0
168691,marriedexemp,empty,0
168878,marriedexemp,g0,0
169137,marriedexemp,l0,0
169249,marriedexemp,y0,0
169304,marriedexemp,q0,0
169394,marriedexemp,***,0
169450,marriedexemp,empty,0
169740,marriedexemp,r0,0
169977,marriedexemp,empty,0
170484,marriedexemp,empty,0
170531,marriedexemp,d0,0
170564,marriedexemp,n0,0
170576,marriedexemp,v40,40
170733,marriedexemp,empty,0
170880,marriedexemp,t0,0
170955,marriedexemp,e0,0
170957,marriedexemp,26c00,2600
171144,marriedexemp,***,0
171200,marriedexemp,empty,0
171207,marriedexemp,***,0
171322,marriedexemp,empty,40
171370,marriedexemp,***,0
171462,marriedexemp,4w000,4000
171770,marriedexemp,0,4000
171792,marriedexemp,***,0
171884,marriedexemp,empty,0
171889,marriedexemp,x0,0
171934,marriedexemp,empty,0
171976,marriedexemp,***,0
172006,marriedexemp,***,0
172264,marriedexemp,900,9000
172313,marriedexemp,empty,0
172456,marriedexemp,empty,0
172643,marriedexemp,66b00,6600
172900,marriedexemp,empty,0
173058,marriedexemp,***,0
173157,marriedexemp,empty,0
173166,marriedexemp,k0,0
173171,marriedexemp,empty,0
173413,marriedexemp,***,0
173434,marriedexemp,c0,0
173452,marriedexemp,400,1400
173621,marriedexemp,empty,0
173659,marriedexemp,v0,0
173687,marriedexemp,***,0
173862,marriedexemp,empty,0
174044,marriedexemp,0,9000
174049,marriedexemp,empty,0
174071,marriedexemp,empty,0
174126,marriedexemp,empty,0
174272,marriedexemp,empty,0
174298,marriedexemp,empty,3800
174594,marriedexemp,empty,0
175048,marriedexemp,***,0
175119,marriedexemp,empty,0
175151,marriedexemp,l0,0
175241,marriedexemp,empty,0
175247,marriedexemp,empty,6600
175292,marriedexemp,s0,0
175380,marriedexemp,empty,0
175419,marriedexemp,empty,0
175616,marriedexemp,empty,0
175938,marriedexemp,f0,0
176069,marriedexemp,empty,0
176139,marriedexemp,empty,0
176500,marriedexemp,h0,0
176626,marriedexemp,***,0
176859,marriedexemp,empty,0
176944,marriedexemp,empty,6600
177049,marriedexemp,empty,0
177341,marriedexemp,***,0
177602,marriedexemp,m0,0
177691,marriedexemp,s0,0
177758,marriedexemp,***,0
177982,marriedexemp,empty,0
177991,marriedexemp,***,0
178302,marriedexemp,e0,0
178354,marriedexemp,30b00,3000
178728,marriedexemp,8,80
178889,marriedexemp,7240,2740
178940,marriedexemp,empty,6600
179055,marriedexemp,empty,0
179094,marriedexemp,5700***,5700
179125,marriedexemp,empty,0
179455,marriedexemp,1080,1800
179513,marriedexemp,empty,0
179604,marriedexemp,***,0
179685,marriedexemp,empty,0
179736,marriedexemp,***,0
180254,marriedexemp,empty,0
180319,marriedexemp,***,0
180382,marriedexemp,empty,0
180443,marriedexemp,***,0
180639,marriedexemp,a0,0
180695,marriedexemp,empty,0
180765,marriedexemp,empty,1800
180892,marriedexemp,empty,0
180960,marriedexemp,empty,0
180965,marriedexemp,empty,0
180991,marriedexemp,empty,0
181063,marriedexemp,***,0
181306,marriedexemp,empty,0
181351,marriedexemp,empty,0
181486,marriedexemp,empty,4000
181764,marriedexemp,***,0
181879,marriedexemp,empty,6600
181915,marriedexemp,empty,4000
182027,marriedexemp,empty,0
182459,marriedexemp,***,0
182553,marriedexemp,empty,0
182568,marriedexemp,2r000,2000
183037,marriedexemp,***,0
183092,marriedexemp,empty,7150
183215,marriedexemp,empty,6600
183237,marriedexemp,empty,0
183392,marriedexemp,4020,4200
183504,marriedexemp,empty,0
183742,marriedexemp,***,0
183926,marriedexemp,empty,2000
183958,marriedexemp,empty,0
184014,marriedexemp,***,0
184131,marriedexemp,empty,0
184335,marriedexemp,t80,80
184401,marriedexemp,empty,0
184419,marriedexemp,c0,0
184433,marriedexemp,empty,6600
184627,marriedexemp,empty,0
184680,marriedexemp,200,2600
184700,marriedexemp,i0,0
184791,marriedexemp,empty,0
184937,marriedexemp,empty,0
185145,marriedexemp,empty,0
185159,marriedexemp,empty,0
185258,marriedexemp,***,0
185283,marriedexemp,empty,6600
185297,marriedexemp,empty,0
185344,marriedexemp,empty,6600
185556,marriedexemp,empty,0
185638,marriedexemp,empty,0
185662,marriedexemp,x0,0
185753,marriedexemp,j0,0
185804,marriedexemp,***,0
186076,marriedexemp,***,0
186128,marriedexemp,4200***,4200
186584,marriedexemp,b0,0
186747,marriedexemp,empty,1800
186915,marriedexemp,empty,0
186960,marriedexemp,c0,0
187047,marriedexemp,empty,40
187145,marriedexemp,***,0
187197,marriedexemp,empty,0
187227,marriedexemp,600,6600
187301,marriedexemp,***,0
187414,marriedexemp,***,0
187509,marriedexemp,empty,0
187697,marriedexemp,empty,0
187790,marriedexemp,empty,0
187858,marriedexemp,***,0
187883,marriedexemp,empty,0
187912,marriedexemp,empty,0
188467,marriedexemp,empty,0
188493,marriedexemp,b0,0
188666,marriedexemp,u0,0
188819,marriedexemp,g0,0
188905,marriedexemp,450,4500
188944,marriedexemp,***,0
188949,marriedexemp,empty,0
188992,marriedexemp,b0,0
189053,marriedexemp,***,0
189137,marriedexemp,p0,0
189142,marriedexemp,empty,0
189171,marriedexemp,empty,0
189385,marriedexemp,***,0
189598,marriedexemp,k0,0
189778,marriedexemp,empty,0
189870,marriedexemp,empty,0
189879,marriedexemp,empty,0
189929,marriedexemp,***,0
190051,marriedexemp,empty,0
190169,marriedexemp,y0,0
190209,marriedexemp,empty,40
190218,marriedexemp,w0,0
190444,marriedexemp,empty,0
190471,marriedexemp,empty,0
190620,marriedexemp,12000***,12000
190641,marriedexemp,r6600,6600
190813,marriedexemp,empty,0
190839,marriedexemp,empty,0
191288,marriedexemp,empty,0
191560,marriedexemp,empty,0
191608,marriedexemp,57f00,5700
191713,marriedexemp,***,0
191852,marriedexemp,***,0
192029,marriedexemp,l0,0
192122,marriedexemp,***,0
192246,marriedexemp,empty,0
192310,marriedexemp,j0,0
192342,marriedexemp,t0,0
192474,marriedexemp,empty,0
192507,marriedexemp,h0,0
192529,marriedexemp,2000***,2000
192960,marriedexemp,empty,0
192973,marriedexemp,empty,174
193100,marriedexemp,empty,0
193313,marriedexemp,empty,0
193359,marriedexemp,empty,0
193428,marriedexemp,***,0
193653,marriedexemp,t0,0
193705,marriedexemp,p0,0
193750,marriedexemp,empty,0
193786,marriedexemp,empty,0
193842,marriedexemp,y0,0
193932,marriedexemp,***,0
193949,marriedexemp,empty,0
193985,marriedexemp,empty,0
194029,marriedexemp,e0,0
194069,marriedexemp,empty,0
194255,marriedexemp,empty,0
194507,marriedexemp,e0,0
194663,marriedexemp,***,0
194673,marriedexemp,6h600,6600
194704,marriedexemp,empty,0
194888,marriedexemp,empty,6600
195050,marriedexemp,empty,0
195173,marriedexemp,empty,0
195439,marriedexemp,***,0
195501,marriedexemp,***,0
195589,marriedexemp,***,0
195636,marriedexemp,6s600,6600
195737,marriedexemp,empty,0
195833,marriedexemp,n0,0
195876,marriedexemp,***,0
195980,marriedexemp,empty,0
196008,marriedexemp,v0,0
196193,marriedexemp,***,0
196312,marriedexemp,empty,0
196328,marriedexemp,***,0
196470,marriedexemp,empty,12000
196511,marriedexemp,e12000,12000
196988,marriedexemp,empty,0
197084,marriedexemp,***,0
197123,marriedexemp,q40,40
197492,marriedexemp,1p74,174
197643,marriedexemp,empty,0
197730,marriedexemp,0,80
198004,marriedexemp,t0,0
198096,marriedexemp,380,3800
198286,marriedexemp,empty,9000
198496,marriedexemp,empty,0
198498,marriedexemp,empty,0
198591,marriedexemp,empty,206
198733,marriedexemp,m0,0
198821,marriedexemp,***,0
198846,marriedexemp,empty,174
199092,marriedexemp,empty,6600
199131,marriedexemp,w0,0
199294,marriedexemp,***,0
199363,marriedexemp,empty,0
199508,marriedexemp,7240,2740
199530,marriedexemp,empty,0
199732,marriedexemp,empty,0
199776,marriedexemp,empty,0
199848,marriedexemp,d0,0
253,childexemp,empty,0
373,childexemp,empty,400
380,childexemp,empty,0
861,childexemp,empty,0
893,childexemp,empty,0
922,childexemp,empty,1300
2034,childexemp,empty,1500
2105,childexemp,***,0
2545,childexemp,***,0
2634,childexemp,empty,3100
2656,childexemp,i0,0
2857,childexemp,empty,0
3003,childexemp,***,0
3142,childexemp,empty,272
3443,childexemp,empty,0
3451,childexemp,0,40
3594,childexemp,empty,0
3631,childexemp,empty,0
3756,childexemp,t0,0
4238,childexemp,empty,0
4463,childexemp,h1000,1000
4569,childexemp,empty,40
4694,childexemp,u0,0
4772,childexemp,empty,0
4780,childexemp,u0,0
4799,childexemp,3l300,3300
5048,childexemp,s1000,1000
5134,childexemp,***,0
5257,childexemp,empty,0
5428,childexemp,empty,0
5476,childexemp,***,0
5516,childexemp,***,0
5604,childexemp,***,0
5964,childexemp,empty,0
6008,childexemp,m0,0
6027,childexemp,empty,0
6232,childexemp,***,0
6250,childexemp,empty,0
6272,childexemp,g0,0
6330,childexemp,t0,0
6593,childexemp,24t00,2400
6609,childexemp,t0,0
6677,childexemp,f0,0
6792,childexemp,q0,0
6817,childexemp,***,0
6836,childexemp,30,300
7131,childexemp,empty,0
7411,childexemp,empty,0
7595,childexemp,empty,1000
7686,childexemp,empty,0
8019,childexemp,l0,0
8049,childexemp,empty,0
8151,childexemp,i0,0
8291,childexemp,l0,0
8293,childexemp,0,2000
8599,childexemp,empty,1900
8610,childexemp,empty,0
8666,childexemp,empty,0
8851,childexemp,empty,3000
9155,childexemp,j0,0
9240,childexemp,empty,0
9280,childexemp,empty,0
9691,childexemp,empty,0
9745,childexemp,0,1000
10265,childexemp,empty,0
10484,childexemp,empty,0
10799,childexemp,empty,0
11218,childexemp,***,0
11233,childexemp,120o0,1200
11460,childexemp,***,0
11557,childexemp,1a000,1000
11561,childexemp,empty,0
11907,childexemp,empty,0
12069,childexemp,empty,20
12144,childexemp,33x00,3300
12167,childexemp,empty,0
12243,childexemp,empty,2250
12405,childexemp,empty,1000
12489,childexemp,***,0
12578,childexemp,d0,0
12630,childexemp,empty,0
12632,childexemp,n0,0
12671,childexemp,h0,0
12727,childexemp,2000***,2000
13488,childexemp,1000***,1000
13969,childexemp,240,2400
14107,childexemp,13,103
14233,childexemp,empty,0
14268,childexemp,empty,0
14329,childexemp,empty,0
14336,childexemp,***,0
14397,childexemp,empty,0
14430,childexemp,c0,0
14438,childexemp,empty,0
14489,childexemp,***,0
14598,childexemp,empty,0
14631,childexemp,empty,0
14659,childexemp,empty,1000
14902,childexemp,t0,0
15218,childexemp,1o300,1300
15369,childexemp,empty,0
15525,childexemp,***,0
15536,childexemp,e0,0
15586,childexemp,empty,0
15592,childexemp,e0,0
15636,childexemp,empty,0
15995,childexemp,300,3300
16401,childexemp,m0,0
16528,childexemp,t0,0
16683,childexemp,u0,0
16765,childexemp,***,0
17399,childexemp,empty,0
17439,childexemp,1000***,1000
17816,childexemp,***,0
17835,childexemp,***,0
18266,childexemp,0,2000
18303,childexemp,empty,0
18353,childexemp,empty,0
18460,childexemp,40w0,400
18704,childexemp,n0,0
19073,childexemp,300,3300
19241,childexemp,***,0
19311,childexemp,***,0
19342,childexemp,empty,900
19406,childexemp,empty,0
19493,childexemp,empty,0
19508,childexemp,empty,0
19619,childexemp,empty,3300
19643,childexemp,j0,0
19755,childexemp,empty,0
19888,childexemp,e0,0
20177,childexemp,empty,0
20271,childexemp,s0,0
20296,childexemp,r0,0
20483,childexemp,r1900,1900
20520,childexemp,m0,0
20817,childexemp,empty,0
20831,childexemp,empty,0
21403,childexemp,empty,1000
21495,childexemp,***,0
21643,childexemp,y0,0
21875,childexemp,empty,0
22080,childexemp,empty,0
22087,childexemp,0,2000
22363,childexemp,empty,0
22790,childexemp,empty,1000
22879,childexemp,empty,0
22899,childexemp,empty,0
22912,childexemp,e0,0
22919,childexemp,empty,0
23110,childexemp,empty,0
23120,childexemp,empty,0
23139,childexemp,***,0
23153,childexemp,e0,0
23282,childexemp,empty,0
23360,childexemp,300,3300
23419,childexemp,x0,0
23449,childexemp,empty,20
24044,childexemp,***,0
24171,childexemp,empty,0
24260,childexemp,empty,0
24356,childexemp,n0,0
24480,childexemp,empty,0
24504,childexemp,***,0
24621,childexemp,empty,0
24672,childexemp,s0,0
24816,childexemp,empty,0
