index,attribute,dirty_value,clean_value
51923,marriedexemp,empty,0
51927,marriedexemp,n0,0
51930,marriedexemp,0,40
51942,marriedexemp,4v000,4000
51993,marriedexemp,empty,40
51998,marriedexemp,q0,0
52007,marriedexemp,500,4500
52050,marriedexemp,empty,0
52056,marriedexemp,empty,2000
52101,marriedexemp,empty,0
52126,marriedexemp,40k00,4000
52129,marriedexemp,empty,0
52166,marriedexemp,***,0
52168,marriedexemp,q0,0
52178,marriedexemp,empty,0
52192,marriedexemp,0,2000
52208,marriedexemp,empty,3800
52214,marriedexemp,***,0
52218,marriedexemp,i0,0
52271,marriedexemp,20,220
52278,marriedexemp,empty,0
52291,marriedexemp,empty,0
52308,marriedexemp,***,0
52372,marriedexemp,empty,2740
52376,marriedexemp,empty,0
52379,marriedexemp,empty,0
52408,marriedexemp,empty,0
52412,marriedexemp,t0,0
52415,marriedexemp,p0,0
52417,marriedexemp,q0,0
52423,marriedexemp,5700***,5700
52449,marriedexemp,empty,0
52460,marriedexemp,20u00,2000
52481,marriedexemp,***,0
52495,marriedexemp,***,0
52508,marriedexemp,i0,0
52515,marriedexemp,empty,0
52615,marriedexemp,empty,0
52630,marriedexemp,p2000,2000
52634,marriedexemp,empty,0
52643,marriedexemp,empty,0
52663,marriedexemp,b0,0
52668,marriedexemp,***,0
52674,marriedexemp,empty,0
52688,marriedexemp,***,0
52692,marriedexemp,***,0
52697,marriedexemp,empty,0
52703,marriedexemp,u0,0
52710,marriedexemp,empty,0
52767,marriedexemp,empty,2740
52771,marriedexemp,empty,0
52780,marriedexemp,empty,0
52811,marriedexemp,d0,0
52822,marriedexemp,empty,4000
52880,marriedexemp,y0,0
52888,marriedexemp,empty,2080
52904,marriedexemp,empty,6600
52932,marriedexemp,empty,0
52936,marriedexemp,***,0
52937,marriedexemp,a0,0
52952,marriedexemp,700,5700
52974,marriedexemp,3c800,3800
53007,marriedexemp,empty,4500
53010,marriedexemp,empty,0
53020,marriedexemp,4l200,4200
53047,marriedexemp,***,0
53064,marriedexemp,empty,0
53076,marriedexemp,empty,5700
53082,marriedexemp,empty,0
53086,marriedexemp,empty,0
53107,marriedexemp,empty,0
53117,marriedexemp,empty,0
53125,marriedexemp,empty,0
53127,marriedexemp,empty,3800
53133,marriedexemp,m0,0
53134,marriedexemp,o0,0
53135,marriedexemp,empty,0
53155,marriedexemp,r0,0
53167,marriedexemp,empty,0
53224,marriedexemp,empty,6600
53236,marriedexemp,empty,0
53266,marriedexemp,empty,0
53279,marriedexemp,f0,0
53287,marriedexemp,***,0
53289,marriedexemp,empty,0
53290,marriedexemp,***,0
53319,marriedexemp,empty,0
53329,marriedexemp,empty,0
53384,marriedexemp,empty,0
53404,marriedexemp,***,0
53443,marriedexemp,empty,0
53461,marriedexemp,e0,0
53465,marriedexemp,empty,0
53486,marriedexemp,empty,0
53499,marriedexemp,empty,4000
53516,marriedexemp,empty,220
53526,marriedexemp,h0,0
53565,marriedexemp,q24500,24500
53596,marriedexemp,empty,4000
53598,marriedexemp,80,2080
53618,marriedexemp,***,0
53646,marriedexemp,***,0
53653,marriedexemp,empty,5700
53655,marriedexemp,empty,0
53663,marriedexemp,empty,4200
53678,marriedexemp,empty,0
53696,marriedexemp,***,0
53753,marriedexemp,4905,4950
53761,marriedexemp,p0,0
53770,marriedexemp,empty,0
53782,marriedexemp,t0,0
53783,marriedexemp,540,5400
53789,marriedexemp,empty,0
53810,marriedexemp,empty,0
53850,marriedexemp,empty,0
53876,marriedexemp,k0,0
53879,marriedexemp,660,6600
53882,marriedexemp,s6200,6200
53892,marriedexemp,empty,0
53916,marriedexemp,j0,0
53937,marriedexemp,***,0
53967,marriedexemp,empty,0
53973,marriedexemp,0,3000
53979,marriedexemp,empty,0
53996,marriedexemp,empty,0
54064,marriedexemp,***,0
54074,marriedexemp,empty,40
54097,marriedexemp,empty,0
54112,marriedexemp,40p00,4000
54131,marriedexemp,w0,0
54152,marriedexemp,empty,0
54224,marriedexemp,empty,6600
54246,marriedexemp,empty,0
54258,marriedexemp,s0,0
54286,marriedexemp,f0,0
54293,marriedexemp,empty,0
54296,marriedexemp,empty,6600
54319,marriedexemp,600,6600
54340,marriedexemp,t0,0
54343,marriedexemp,***,0
54348,marriedexemp,***,0
54367,marriedexemp,***,0
54423,marriedexemp,4,40
54431,marriedexemp,empty,0
54467,marriedexemp,u0,0
54484,marriedexemp,h0,0
54500,marriedexemp,empty,0
54519,marriedexemp,empty,40
54524,marriedexemp,***,0
54528,marriedexemp,empty,0
54546,marriedexemp,empty,0
54549,marriedexemp,empty,0
54562,marriedexemp,***,0
54578,marriedexemp,empty,0
54587,marriedexemp,empty,0
54591,marriedexemp,c0,0
54601,marriedexemp,***,0
54616,marriedexemp,empty,0
54634,marriedexemp,c0,0
54648,marriedexemp,empty,0
54649,marriedexemp,n0,0
54659,marriedexemp,1s400,1400
54666,marriedexemp,empty,1800
54692,marriedexemp,empty,4000
54697,marriedexemp,empty,0
54716,marriedexemp,empty,6600
54738,marriedexemp,empty,0
54746,marriedexemp,***,0
54747,marriedexemp,empty,6600
54761,marriedexemp,***,0
54800,marriedexemp,***,0
54820,marriedexemp,202,220
54826,marriedexemp,2000***,2000
54830,marriedexemp,v0,0
54865,marriedexemp,n0,0
54877,marriedexemp,a0,0
54890,marriedexemp,***,0
54892,marriedexemp,empty,0
54897,marriedexemp,e0,0
54902,marriedexemp,empty,0
54925,marriedexemp,empty,0
54928,marriedexemp,g0,0
54940,marriedexemp,empty,0
54971,marriedexemp,***,0
54976,marriedexemp,empty,2740
54991,marriedexemp,y0,0
54994,marriedexemp,empty,0
55014,marriedexemp,empty,6600
55032,marriedexemp,empty,0
55043,marriedexemp,***,0
55064,marriedexemp,***,0
55114,marriedexemp,***,0
55125,marriedexemp,empty,0
55145,marriedexemp,e0,0
55154,marriedexemp,***,0
55157,marriedexemp,empty,40
55171,marriedexemp,empty,0
55174,marriedexemp,empty,0
55199,marriedexemp,empty,4500
55250,marriedexemp,t0,0
55272,marriedexemp,empty,0
55308,marriedexemp,empty,0
55329,marriedexemp,f0,0
55330,marriedexemp,25400,24500
55348,marriedexemp,empty,0
55353,marriedexemp,empty,0
55369,marriedexemp,w0,0
55370,marriedexemp,empty,0
55376,marriedexemp,empty,0
55400,marriedexemp,empty,0
55419,marriedexemp,***,0
55426,marriedexemp,empty,0
55436,marriedexemp,6600***,6600
55464,marriedexemp,***,0
55484,marriedexemp,2000***,2000
55537,marriedexemp,empty,0
55541,marriedexemp,***,0
55555,marriedexemp,empty,0
55569,marriedexemp,empty,0
55589,marriedexemp,empty,0
55614,marriedexemp,empty,0
55620,marriedexemp,***,0
55640,marriedexemp,empty,0
55641,marriedexemp,empty,0
55668,marriedexemp,empty,0
55675,marriedexemp,o0,0
55711,marriedexemp,empty,0
55756,marriedexemp,empty,0
55765,marriedexemp,0,40
55782,marriedexemp,empty,0
55789,marriedexemp,e0,0
55790,marriedexemp,empty,0
55801,marriedexemp,***,0
55815,marriedexemp,empty,4950
55877,marriedexemp,l40,40
55919,marriedexemp,empty,206
55944,marriedexemp,empty,0
55948,marriedexemp,empty,0
56022,marriedexemp,***,0
56028,marriedexemp,empty,0
56034,marriedexemp,l12000,12000
56050,marriedexemp,g0,0
56052,marriedexemp,empty,6600
56076,marriedexemp,480n0,4800
56079,marriedexemp,empty,0
56085,marriedexemp,empty,0
56086,marriedexemp,270,2740
56100,marriedexemp,empty,0
56104,marriedexemp,m0,0
56151,marriedexemp,empty,0
56153,marriedexemp,empty,0
56173,marriedexemp,empty,6600
56183,marriedexemp,empty,0
56190,marriedexemp,empty,0
56214,marriedexemp,empty,0
56227,marriedexemp,empty,0
56239,marriedexemp,empty,0
56254,marriedexemp,4100,1400
56257,marriedexemp,n0,0
56260,marriedexemp,empty,318
56271,marriedexemp,empty,6600
56273,marriedexemp,empty,318
56343,marriedexemp,g0,0
56347,marriedexemp,empty,0
56361,marriedexemp,5400***,5400
56367,marriedexemp,empty,24500
56391,marriedexemp,42d00,4200
56392,marriedexemp,200,2600
56414,marriedexemp,***,0
56420,marriedexemp,***,0
56440,marriedexemp,h0,0
56457,marriedexemp,empty,0
56473,marriedexemp,g0,0
56491,marriedexemp,e0,0
56523,marriedexemp,f0,0
56535,marriedexemp,empty,2000
56553,marriedexemp,empty,0
56567,marriedexemp,***,0
56572,marriedexemp,empty,4000
56614,marriedexemp,empty,0
56616,marriedexemp,x0,0
56617,marriedexemp,8,80
56668,marriedexemp,empty,0
56669,marriedexemp,empty,0
56739,marriedexemp,empty,0
56741,marriedexemp,empty,0
56746,marriedexemp,q0,0
56758,marriedexemp,y0,0
56761,marriedexemp,empty,24500
56791,marriedexemp,empty,6600
56802,marriedexemp,***,0
56827,marriedexemp,a0,0
56854,marriedexemp,j0,0
56865,marriedexemp,empty,0
56867,marriedexemp,empty,0
56879,marriedexemp,***,0
56895,marriedexemp,900,9000
56903,marriedexemp,empty,0
56910,marriedexemp,d0,0
56914,marriedexemp,***,0
56930,marriedexemp,empty,6600
56968,marriedexemp,***,0
56995,marriedexemp,empty,0
57007,marriedexemp,***,0
57008,marriedexemp,empty,0
57014,marriedexemp,j0,0
57018,marriedexemp,900d0,9000
57037,marriedexemp,***,0
57053,marriedexemp,empty,0
57073,marriedexemp,***,0
57077,marriedexemp,l0,0
57087,marriedexemp,***,0
57105,marriedexemp,***,0
57146,marriedexemp,empty,0
57160,marriedexemp,w0,0
57177,marriedexemp,v0,0
57189,marriedexemp,***,0
57222,marriedexemp,g0,0
57225,marriedexemp,empty,0
57229,marriedexemp,empty,0
57295,marriedexemp,empty,0
57305,marriedexemp,i0,0
57330,marriedexemp,empty,0
57373,marriedexemp,empty,0
57376,marriedexemp,empty,0
57386,marriedexemp,381,318
57390,marriedexemp,empty,0
57405,marriedexemp,empty,0
57435,marriedexemp,h0,0
57447,marriedexemp,600,6600
57464,marriedexemp,empty,0
57496,marriedexemp,empty,0
57525,marriedexemp,***,0
57546,marriedexemp,202,220
57572,marriedexemp,c2600,2600
57593,marriedexemp,660,6600
57605,marriedexemp,6,206
57614,marriedexemp,v0,0
57636,marriedexemp,empty,0
57642,marriedexemp,empty,0
57656,marriedexemp,o0,0
57666,marriedexemp,t6600,6600
57680,marriedexemp,empty,0
57719,marriedexemp,220***,220
57728,marriedexemp,***,0
57733,marriedexemp,empty,0
57753,marriedexemp,0,40
57766,marriedexemp,***,0
57795,marriedexemp,***,0
57808,marriedexemp,empty,6600
57823,marriedexemp,e0,0
57885,marriedexemp,a206,206
57895,marriedexemp,empty,0
57909,marriedexemp,empty,0
57913,marriedexemp,2800,2080
57928,marriedexemp,***,0
57936,marriedexemp,empty,4800
57963,marriedexemp,empty,0
57966,marriedexemp,g0,0
57986,marriedexemp,***,0
57989,marriedexemp,empty,0
58000,marriedexemp,***,0
58002,marriedexemp,empty,0
58020,marriedexemp,***,0
58079,marriedexemp,empty,0
58082,marriedexemp,empty,0
58102,marriedexemp,***,0
58139,marriedexemp,empty,0
58185,marriedexemp,empty,0
58247,marriedexemp,***,0
58253,marriedexemp,empty,0
58257,marriedexemp,l6200,6200
58273,marriedexemp,empty,0
58280,marriedexemp,empty,24500
58302,marriedexemp,empty,0
58307,marriedexemp,l0,0
58324,marriedexemp,***,0
58352,marriedexemp,empty,0
58375,marriedexemp,empty,0
58419,marriedexemp,empty,0
58437,marriedexemp,***,0
58451,marriedexemp,empty,0
58486,marriedexemp,***,0
58492,marriedexemp,s0,0
58495,marriedexemp,empty,0
58531,marriedexemp,***,0
58555,marriedexemp,empty,0
58572,marriedexemp,empty,0
58594,marriedexemp,empty,0
58606,marriedexemp,1080,1800
58615,marriedexemp,***,0
58642,marriedexemp,***,0
58656,marriedexemp,empty,206
58662,marriedexemp,empty,0
58668,marriedexemp,1400***,1400
58671,marriedexemp,empty,0
58690,marriedexemp,4,40
58694,marriedexemp,***,0
58702,marriedexemp,p0,0
58743,marriedexemp,***,0
58809,marriedexemp,empty,0
58815,marriedexemp,empty,4000
58818,marriedexemp,empty,0
58830,marriedexemp,empty,0
58868,marriedexemp,empty,0
58872,marriedexemp,empty,4950
58892,marriedexemp,q0,0
58904,marriedexemp,empty,0
58906,marriedexemp,***,0
58919,marriedexemp,empty,0
58937,marriedexemp,empty,0
58952,marriedexemp,empty,0
58983,marriedexemp,empty,0
58992,marriedexemp,empty,0
59004,marriedexemp,6n600,6600
59018,marriedexemp,900,9000
59027,marriedexemp,280,2080
59048,marriedexemp,empty,0
59086,marriedexemp,empty,0
59128,marriedexemp,***,0
59152,marriedexemp,empty,0
59154,marriedexemp,empty,0
59155,marriedexemp,***,0
59159,marriedexemp,empty,0
59173,marriedexemp,***,0
59185,marriedexemp,***,0
59186,marriedexemp,empty,0
59189,marriedexemp,j0,0
59197,marriedexemp,empty,0
59216,marriedexemp,empty,0
59291,marriedexemp,empty,0
59294,marriedexemp,z0,0
59334,marriedexemp,empty,3800
59337,marriedexemp,2m20,220
59338,marriedexemp,empty,0
59341,marriedexemp,empty,0
59355,marriedexemp,600,6600
59358,marriedexemp,b0,0
59367,marriedexemp,***,0
59387,marriedexemp,empty,206
59422,marriedexemp,o0,0
59431,marriedexemp,h0,0
59435,marriedexemp,x0,0
59451,marriedexemp,***,0
59469,marriedexemp,u0,0
59474,marriedexemp,empty,7150
59485,marriedexemp,a0,0
59486,marriedexemp,***,0
59510,marriedexemp,empty,206
59514,marriedexemp,empty,0
59526,marriedexemp,empty,0
59537,marriedexemp,empty,0
59562,marriedexemp,empty,0
59567,marriedexemp,empty,206
59585,marriedexemp,0,40
59586,marriedexemp,***,0
59627,marriedexemp,q0,0
59705,marriedexemp,***,0
59723,marriedexemp,empty,0
59730,marriedexemp,empty,0
59750,marriedexemp,p0,0
59781,marriedexemp,empty,0
59797,marriedexemp,m7150,7150
59808,marriedexemp,empty,0
59835,marriedexemp,empty,0
59849,marriedexemp,empty,0
59859,marriedexemp,p0,0
59865,marriedexemp,8300,3800
59876,marriedexemp,empty,0
59879,marriedexemp,***,0
59890,marriedexemp,empty,0
59900,marriedexemp,***,0
59933,marriedexemp,empty,0
59971,marriedexemp,empty,0
59984,marriedexemp,***,0
59994,marriedexemp,w0,0
60024,marriedexemp,empty,4000
60026,marriedexemp,***,0
60042,marriedexemp,***,0
60047,marriedexemp,***,0
60058,marriedexemp,***,0
60060,marriedexemp,g0,0
60082,marriedexemp,***,0
60094,marriedexemp,empty,0
60099,marriedexemp,empty,0
60107,marriedexemp,m0,0
60127,marriedexemp,q0,0
60135,marriedexemp,***,0
60169,marriedexemp,***,0
60174,marriedexemp,empty,0
60181,marriedexemp,empty,0
60187,marriedexemp,empty,0
60202,marriedexemp,u0,0
60215,marriedexemp,empty,0
60238,marriedexemp,***,0
60248,marriedexemp,***,0
60323,marriedexemp,empty,0
60413,marriedexemp,***,0
60429,marriedexemp,g6600,6600
60457,marriedexemp,empty,0
60461,marriedexemp,600,6600
60478,marriedexemp,i0,0
60493,marriedexemp,empty,0
60513,marriedexemp,300,3000
60515,marriedexemp,empty,0
60533,marriedexemp,m0,0
60580,marriedexemp,empty,0
60606,marriedexemp,600,6600
60641,marriedexemp,***,0
60648,marriedexemp,e0,0
60654,marriedexemp,empty,4950
60697,marriedexemp,***,0
60700,marriedexemp,empty,0
60731,marriedexemp,empty,0
60734,marriedexemp,empty,0
60765,marriedexemp,empty,6600
60770,marriedexemp,i40,40
60781,marriedexemp,empty,2000
60842,marriedexemp,300,3000
60849,marriedexemp,***,0
60865,marriedexemp,empty,0
60898,marriedexemp,empty,9000
60922,marriedexemp,empty,0
60934,marriedexemp,empty,0
60938,marriedexemp,***,0
60940,marriedexemp,empty,7150
60953,marriedexemp,empty,0
60965,marriedexemp,u0,0
60987,marriedexemp,k0,0
61014,marriedexemp,empty,0
61028,marriedexemp,j6600,6600
61038,marriedexemp,empty,0
61055,marriedexemp,600,6200
61057,marriedexemp,***,0
61061,marriedexemp,***,0
61075,marriedexemp,empty,0
61076,marriedexemp,empty,0
61077,marriedexemp,empty,0
61088,marriedexemp,empty,6600
61110,marriedexemp,0,4000
61122,marriedexemp,400,1400
61131,marriedexemp,l3800,3800
61143,marriedexemp,empty,206
61153,marriedexemp,empty,0
61155,marriedexemp,y0,0
61166,marriedexemp,empty,9000
61169,marriedexemp,empty,0
61182,marriedexemp,empty,0
61206,marriedexemp,***,0
61234,marriedexemp,74,174
61277,marriedexemp,empty,6600
61318,marriedexemp,empty,0
61320,marriedexemp,empty,6600
61323,marriedexemp,empty,4000
61336,marriedexemp,n0,0
61342,marriedexemp,***,0
61363,marriedexemp,empty,318
61376,marriedexemp,empty,2080
61391,marriedexemp,empty,4500
61399,marriedexemp,y0,0
61445,marriedexemp,empty,0
61450,marriedexemp,empty,3800
61452,marriedexemp,l0,0
61461,marriedexemp,empty,0
61497,marriedexemp,6b600,6600
61500,marriedexemp,empty,0
61502,marriedexemp,empty,0
61520,marriedexemp,empty,0
61535,marriedexemp,***,0
61543,marriedexemp,4x0,40
61548,marriedexemp,empty,1800
61555,marriedexemp,empty,0
61571,marriedexemp,r0,0
61671,marriedexemp,empty,0
61672,marriedexemp,***,0
61706,marriedexemp,empty,0
61732,marriedexemp,empty,0
61744,marriedexemp,empty,6600
61761,marriedexemp,660,6600
61784,marriedexemp,empty,0
61793,marriedexemp,empty,0
61810,marriedexemp,empty,0
61814,marriedexemp,empty,0
61835,marriedexemp,***,0
61841,marriedexemp,empty,0
61863,marriedexemp,empty,0
61872,marriedexemp,empty,0
61873,marriedexemp,empty,0
61891,marriedexemp,empty,2740
61905,marriedexemp,***,0
61923,marriedexemp,***,0
61929,marriedexemp,g0,0
61945,marriedexemp,empty,0
61980,marriedexemp,r0,0
61987,marriedexemp,s0,0
61996,marriedexemp,empty,0
62051,marriedexemp,***,0
62052,marriedexemp,empty,3800
62054,marriedexemp,empty,0
62059,marriedexemp,empty,5700
62066,marriedexemp,empty,0
62072,marriedexemp,empty,0
62105,marriedexemp,empty,220
62122,marriedexemp,empty,6600
62126,marriedexemp,empty,0
62172,marriedexemp,empty,0
62192,marriedexemp,***,0
62201,marriedexemp,empty,0
62212,marriedexemp,empty,5400
62213,marriedexemp,empty,0
62218,marriedexemp,a0,0
62225,marriedexemp,***,0
62233,marriedexemp,empty,0
62302,marriedexemp,empty,0
62315,marriedexemp,***,0
62325,marriedexemp,empty,0
62356,marriedexemp,e4500,4500
62367,marriedexemp,c6600,6600
62420,marriedexemp,empty,0
62431,marriedexemp,empty,0
62441,marriedexemp,empty,0
62443,marriedexemp,empty,0
62472,marriedexemp,empty,0
62488,marriedexemp,d40,40
62500,marriedexemp,empty,0
62510,marriedexemp,i0,0
62526,marriedexemp,empty,0
62530,marriedexemp,6600***,6600
62534,marriedexemp,***,0
62539,marriedexemp,0,9000
62566,marriedexemp,b0,0
62580,marriedexemp,***,0
62593,marriedexemp,empty,0
62607,marriedexemp,***,0
62643,marriedexemp,3o800,3800
62691,marriedexemp,empty,0
62696,marriedexemp,empty,0
62720,marriedexemp,empty,6600
62738,marriedexemp,empty,0
62754,marriedexemp,empty,0
62784,marriedexemp,empty,0
62828,marriedexemp,empty,0
62856,marriedexemp,t0,0
62857,marriedexemp,empty,0
62893,marriedexemp,empty,0
62899,marriedexemp,***,0
62924,marriedexemp,empty,2000
62939,marriedexemp,t9000,9000
62947,marriedexemp,4,40
62952,marriedexemp,660o0,6600
62960,marriedexemp,6,206
62985,marriedexemp,k0,0
63024,marriedexemp,empty,0
63032,marriedexemp,empty,0
63044,marriedexemp,600,6600
63046,marriedexemp,empty,0
63089,marriedexemp,empty,0
63106,marriedexemp,l0,0
63117,marriedexemp,empty,0
63133,marriedexemp,1800***,1800
63142,marriedexemp,empty,0
63171,marriedexemp,empty,0
63206,marriedexemp,m0,0
63207,marriedexemp,38,318
63216,marriedexemp,empty,0
63226,marriedexemp,empty,0
63244,marriedexemp,empty,0
63247,marriedexemp,***,0
63279,marriedexemp,***,0
63284,marriedexemp,empty,0
63295,marriedexemp,empty,0
63301,marriedexemp,d0,0
63308,marriedexemp,empty,0
63372,marriedexemp,***,0
63386,marriedexemp,empty,0
63405,marriedexemp,***,0
63433,marriedexemp,empty,0
63446,marriedexemp,empty,6600
63475,marriedexemp,***,0
63498,marriedexemp,***,0
63509,marriedexemp,***,0
63528,marriedexemp,empty,0
63531,marriedexemp,***,0
63545,marriedexemp,empty,0
63563,marriedexemp,empty,0
63580,marriedexemp,l0,0
63608,marriedexemp,x0,0
63644,marriedexemp,empty,0
63653,marriedexemp,empty,174
63696,marriedexemp,empty,0
63703,marriedexemp,***,0
63708,marriedexemp,***,0
63714,marriedexemp,empty,174
63727,marriedexemp,empty,4200
63750,marriedexemp,0,3000
63752,marriedexemp,empty,0
63753,marriedexemp,***,0
63766,marriedexemp,***,0
63768,marriedexemp,empty,40
63818,marriedexemp,***,0
63822,marriedexemp,a0,0
63832,marriedexemp,empty,0
63836,marriedexemp,***,0
63839,marriedexemp,empty,9000
63857,marriedexemp,empty,0
63878,marriedexemp,empty,0
63905,marriedexemp,k0,0
63922,marriedexemp,260,206
63943,marriedexemp,empty,0
63965,marriedexemp,***,0
64030,marriedexemp,empty,318
64036,marriedexemp,empty,0
64039,marriedexemp,o0,0
64096,marriedexemp,***,0
64126,marriedexemp,2400,4200
64180,marriedexemp,empty,0
64190,marriedexemp,***,0
64218,marriedexemp,empty,4800
64221,marriedexemp,38n00,3800
64228,marriedexemp,empty,0
64237,marriedexemp,***,0
64240,marriedexemp,empty,0
64257,marriedexemp,empty,3800
64296,marriedexemp,e0,0
64297,marriedexemp,empty,40
64308,marriedexemp,***,0
64324,marriedexemp,***,0
64335,marriedexemp,***,0
64355,marriedexemp,empty,40
64386,marriedexemp,u0,0
64400,marriedexemp,empty,0
64413,marriedexemp,600,6600
64415,marriedexemp,450s0,4500
64431,marriedexemp,empty,174
64470,marriedexemp,***,0
64485,marriedexemp,5700***,5700
64486,marriedexemp,empty,0
64490,marriedexemp,20y00,2000
64498,marriedexemp,f0,0
64499,marriedexemp,***,0
64512,marriedexemp,empty,4000
64530,marriedexemp,empty,0
64564,marriedexemp,***,0
64570,marriedexemp,***,0
64589,marriedexemp,empty,3000
64654,marriedexemp,empty,0
64772,marriedexemp,empty,4200
64779,marriedexemp,s0,0
64795,marriedexemp,empty,0
64876,marriedexemp,empty,0
64888,marriedexemp,***,0
64891,marriedexemp,empty,0
64901,marriedexemp,empty,3000
64905,marriedexemp,***,0
64952,marriedexemp,***,0
64955,marriedexemp,empty,2600
64958,marriedexemp,empty,40
64962,marriedexemp,empty,0
64966,marriedexemp,0,80
64969,marriedexemp,6600***,6600
64973,marriedexemp,empty,0
64980,marriedexemp,u0,0
64998,marriedexemp,empty,2600
65009,marriedexemp,empty,0
65025,marriedexemp,empty,24500
65028,marriedexemp,empty,0
65075,marriedexemp,empty,7150
65085,marriedexemp,empty,4200
65112,marriedexemp,empty,2740
65116,marriedexemp,***,0
65122,marriedexemp,empty,0
65123,marriedexemp,***,0
65124,marriedexemp,3800***,3800
65215,marriedexemp,empty,0
65217,marriedexemp,empty,0
65230,marriedexemp,empty,0
65315,marriedexemp,***,0
65345,marriedexemp,empty,0
65392,marriedexemp,empty,0
65407,marriedexemp,empty,0
65458,marriedexemp,w0,0
65478,marriedexemp,***,0
65496,marriedexemp,***,0
65531,marriedexemp,e0,0
65533,marriedexemp,300,3000
65538,marriedexemp,empty,80
65552,marriedexemp,empty,0
65574,marriedexemp,a0,0
65577,marriedexemp,***,0
65579,marriedexemp,empty,0
65637,marriedexemp,empty,0
65648,marriedexemp,x0,0
65657,marriedexemp,empty,0
65685,marriedexemp,empty,0
65691,marriedexemp,empty,3800
65692,marriedexemp,6600***,6600
65744,marriedexemp,c0,0
65780,marriedexemp,empty,0
65783,marriedexemp,m0,0
65790,marriedexemp,m0,0
65887,marriedexemp,z0,0
65895,marriedexemp,12000***,12000
65905,marriedexemp,26,206
65922,marriedexemp,***,0
65924,marriedexemp,empty,0
65951,marriedexemp,a0,0
65969,marriedexemp,6d600,6600
65970,marriedexemp,40p00,4000
66006,marriedexemp,o0,0
66042,marriedexemp,j0,0
66046,marriedexemp,empty,0
66047,marriedexemp,empty,0
66053,marriedexemp,empty,0
66102,marriedexemp,empty,1400
66106,marriedexemp,empty,0
66163,marriedexemp,c0,0
66192,marriedexemp,empty,40
66273,marriedexemp,74,174
66280,marriedexemp,empty,7150
66299,marriedexemp,empty,0
66317,marriedexemp,r0,0
66377,marriedexemp,empty,0
66401,marriedexemp,empty,0
66422,marriedexemp,empty,0
66442,marriedexemp,empty,0
66458,marriedexemp,empty,0
66466,marriedexemp,empty,0
66517,marriedexemp,***,0
66553,marriedexemp,empty,0
66590,marriedexemp,empty,0
66600,marriedexemp,empty,0
66604,marriedexemp,e0,0
66605,marriedexemp,empty,0
66615,marriedexemp,empty,4950
66638,marriedexemp,m0,0
66673,marriedexemp,660f0,6600
66680,marriedexemp,b0,0
66682,marriedexemp,***,0
66691,marriedexemp,empty,0
66708,marriedexemp,empty,6600
66715,marriedexemp,empty,6600
66728,marriedexemp,empty,0
66736,marriedexemp,0,3000
66759,marriedexemp,***,0
66778,marriedexemp,empty,0
66784,marriedexemp,450,4500
66844,marriedexemp,empty,0
66866,marriedexemp,7240,2740
66875,marriedexemp,***,0
66918,marriedexemp,empty,0
67018,marriedexemp,x0,0
67040,marriedexemp,empty,4200
67054,marriedexemp,0,40
67085,marriedexemp,q0,0
67090,marriedexemp,***,0
67129,marriedexemp,empty,0
67146,marriedexemp,***,0
67205,marriedexemp,empty,4500
67295,marriedexemp,empty,0
67328,marriedexemp,empty,0
67339,marriedexemp,empty,5400
67374,marriedexemp,empty,0
67414,marriedexemp,l0,0
67429,marriedexemp,***,0
67431,marriedexemp,empty,80
67466,marriedexemp,80,2080
67468,marriedexemp,***,0
67485,marriedexemp,empty,0
67512,marriedexemp,800,3800
67528,marriedexemp,empty,0
67572,marriedexemp,empty,0
67574,marriedexemp,u0,0
67628,marriedexemp,empty,0
67638,marriedexemp,empty,0
67662,marriedexemp,***,0
67676,marriedexemp,empty,24500
67685,marriedexemp,n0,0
67713,marriedexemp,m0,0
67782,marriedexemp,***,0
67798,marriedexemp,n0,0
67804,marriedexemp,j0,0
67810,marriedexemp,empty,2000
67825,marriedexemp,empty,4000
67831,marriedexemp,6600***,6600
67849,marriedexemp,***,0
67853,marriedexemp,empty,0
67862,marriedexemp,2008,2080
67865,marriedexemp,empty,0
67868,marriedexemp,***,0
67878,marriedexemp,***,0
67879,marriedexemp,4905,4950
67888,marriedexemp,30w00,3000
67889,marriedexemp,empty,0
67890,marriedexemp,4590,4950
67925,marriedexemp,300,3000
67943,marriedexemp,empty,6200
67951,marriedexemp,y0,0
67953,marriedexemp,l0,0
67957,marriedexemp,6600***,6600
68017,marriedexemp,empty,0
68034,marriedexemp,2600***,2600
68066,marriedexemp,l0,0
68105,marriedexemp,empty,0
68112,marriedexemp,empty,0
68131,marriedexemp,***,0
68136,marriedexemp,m0,0
68150,marriedexemp,empty,0
68156,marriedexemp,empty,2000
68158,marriedexemp,empty,0
68172,marriedexemp,***,0
68194,marriedexemp,empty,0
68201,marriedexemp,empty,0
68203,marriedexemp,***,0
68216,marriedexemp,empty,0
68219,marriedexemp,m0,0
68260,marriedexemp,o0,0
68307,marriedexemp,empty,0
68312,marriedexemp,4g0,40
68314,marriedexemp,***,0
68355,marriedexemp,empty,0
68369,marriedexemp,***,0
68370,marriedexemp,a0,0
68422,marriedexemp,***,0
68423,marriedexemp,***,0
68424,marriedexemp,empty,4800
68425,marriedexemp,empty,0
68433,marriedexemp,empty,0
68457,marriedexemp,empty,0
68483,marriedexemp,empty,0
68520,marriedexemp,***,0
