index,attribute,dirty_value,clean_value
178240,team,FC_Dinamo_Bucuresti,ACF_Fiorentina
178247,team,FC_Dinamo_Bucuresti,ACF_Fiorentina
178286,team,Boavist_aF.C.,Boavista_F.C.
178294,team,empty,Juventus
178352,team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
178377,team,empty,Boavista_F.C.
178385,team,FC_Dinamo_Bucuresti,ACF_Fiorentina
178432,team,FC_Dinamo_Bucuresti,ACF_Fiorentina
178446,team,FC_Dinamo_Bucuresti,ACF_Fiorentina
178454,team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
178462,team,FC_Dinamo_Bucuresti,FC_Anzhi_Makhachkala
178574,team,empty,New_York_Red_Bulls
178582,team,empty,S.C._Braga
178629,team,FC_BayernM_unich,FC_Bayern_Munich
178776,team,empty,Boavista_F.C.
178777,team,The_New_Saints_.C.,The_New_Saints_F.C.
178815,team,empty,Clube_de_Regatas_do_Flamengo
178875,team,The_New_Saint_sF.C.,The_New_Saints_F.C.
179056,team,alencia_CF,Valencia_CF
179118,team,empty,Juventus
179129,team,FC_Anhzi_Makhachkala,FC_Anzhi_Makhachkala
179280,team,empty,Juventus
179283,team,empty,Valencia_CF
179301,team,empty,Clube_de_Regatas_do_Flamengo
179309,team,FC_Kaiserslaumtern,FC_Kaiserslautern
179493,team,Boavisat_F.C.,Boavista_F.C.
179505,team,empty,Clube_de_Regatas_do_Flamengo
179564,team,empty,Lille_OSC
179626,team,FyC_Spartak_Moscow,FC_Spartak_Moscow
179762,team,New_York_Redm_Bulls,New_York_Red_Bulls
179792,team,empty,New_York_Red_Bulls
179813,team,empty,FC_Dinamo_Bucuresti
179919,team,Royal_Antwerpn_F.C.,Royal_Antwerp_F.C.
179934,team,empty,Juventus
179944,team,empty,P.a.o.k_Fc
179965,team,Club_Atletic_oVelez_Sarsfield,Club_Atletico_Velez_Sarsfield
179967,team,empty,A.C._Perugia_Calcio
180027,team,Boavistba_F.C.,Boavista_F.C.
180186,team,empty,Boavista_F.C.
180237,team,empty,ACF_Fiorentina
180490,team,Nwe_York_Red_Bulls,New_York_Red_Bulls
180562,team,empty,Sport_Club_Internacional
180647,team,empty,FC_Bayern_Munich
180675,team,VfL_Wolfsubrg,VfL_Wolfsburg
180792,team,FC_Spartak_iMoscow,FC_Spartak_Moscow
180812,team,Montpellier_SC,Montpellier_HSC
180858,team,empty,Wolverhampton_Wanderers_Football_Club
180884,team,The_Newa_Saints_F.C.,The_New_Saints_F.C.
181058,team,empty,Toronto_FC
181218,team,alencia_CF,Valencia_CF
181242,team,empty,A.C._Perugia_Calcio
181401,team,empty,S.C._Braga
181445,team,Wolverhampton_Wanderers_Fotball_Club,Wolverhampton_Wanderers_Football_Club
181537,team,empty,Boavista_F.C.
181569,team,FC_Kaiserslauterhn,FC_Kaiserslautern
181577,team,Wuolverhampton_Wanderers_Football_Club,Wolverhampton_Wanderers_Football_Club
181676,team,olverhampton_Wanderers_Football_Club,Wolverhampton_Wanderers_Football_Club
181689,team,empty,FC_Anzhi_Makhachkala
181723,team,Wolveerhampton_Wanderers_Football_Club,Wolverhampton_Wanderers_Football_Club
181744,team,empty,West_Ham_United_F.C.
181825,team,empty,S.C._Braga
181916,team,Vaelncia_CF,Valencia_CF
181918,team,empty,Valencia_CF
181990,team,Boavisyta_F.C.,Boavista_F.C.
182003,team,empty,ACF_Fiorentina
182054,team,empty,New_York_Red_Bulls
182135,team,C_Dinamo_Bucuresti,FC_Dinamo_Bucuresti
182139,team,Bxoavista_F.C.,Boavista_F.C.
182210,team,oavista_F.C.,Boavista_F.C.
182258,team,Sj.C._Braga,S.C._Braga
182316,team,empty,FC_Bayern_Munich
182435,team,empty,S.C._Braga
182446,team,empty,The_New_Saints_F.C.
182447,team,empty,The_New_Saints_F.C.
182449,team,FC_Bayedrn_Munich,FC_Bayern_Munich
182490,team,empty,FC_Anzhi_Makhachkala
182498,team,iJuventus,Juventus
182521,team,Seattle_Souders,Seattle_Sounders
182580,team,empty,ACF_Fiorentina
182644,team,The_tNew_Saints_F.C.,The_New_Saints_F.C.
182645,team,empty,Wolverhampton_Wanderers_Football_Club
182731,team,empty,Valencia_CF
182867,team,Juvenntus,Juventus
182881,team,empty,ACF_Fiorentina
182963,team,fValencia_CF,Valencia_CF
183069,team,Sport_Club_Internoacional,Sport_Club_Internacional
183072,team,FC_Anzhi_Makhachkgala,FC_Anzhi_Makhachkala
183152,team,empty,P.a.o.k_Fc
183184,team,Jvuentus,Juventus
183207,team,empty,Lille_OSC
183275,team,Wset_Ham_United_F.C.,West_Ham_United_F.C.
183317,team,empty,The_New_Saints_F.C.
183333,team,empty,A.C._Perugia_Calcio
183344,team,empty,Tianjin_Teda_F.C.
183350,team,A.C._ePrugia_Calcio,A.C._Perugia_Calcio
183411,team,ACF_Fioerntina,ACF_Fiorentina
183474,team,Vwalencia_CF,Valencia_CF
183540,team,West_Ham_United_Fg.C.,West_Ham_United_F.C.
183541,team,empty,West_Ham_United_F.C.
183599,team,empty,Clube_de_Regatas_do_Flamengo
183602,team,ACF_Forentina,ACF_Fiorentina
183681,team,Valencia_FC,Valencia_CF
183735,team,FC_Nordsjellgand,FC_Nordsjelland
183825,team,empty,VfL_Wolfsburg
183947,team,Vaencia_CF,Valencia_CF
184015,team,empty,Valencia_CF
184106,team,empty,Tianjin_Teda_F.C.
184134,team,empty,Juventus
184177,team,empty,S.C._Braga
184318,team,FC_Spaortak_Moscow,FC_Spartak_Moscow
184322,team,he_New_Saints_F.C.,The_New_Saints_F.C.
184361,team,Clube_mde_Regatas_do_Flamengo,Clube_de_Regatas_do_Flamengo
184392,team,empty,A.C._Perugia_Calcio
184455,team,Juvetnus,Juventus
184463,team,empty,A.C._Perugia_Calcio
184517,team,empty,Forest_Green_Rovers_F.C.
184660,team,FKc_Partizan,FK_Partizan
184683,team,A.C._Petrugia_Calcio,A.C._Perugia_Calcio
184685,team,empty,Valencia_CF
184709,team,Pf.a.o.k_Fc,P.a.o.k_Fc
184780,team,Montpellierx_HSC,Montpellier_HSC
184837,team,empty,Juventus
184883,team,Juvntus,Juventus
184884,team,Valenciwa_CF,Valencia_CF
184908,team,West_Ham_UnitedF_.C.,West_Ham_United_F.C.
184961,team,empty,Boavista_F.C.
185025,team,empty,Aik_Solna
185181,team,empty,Juventus
185201,team,FC_Midtjylladn,FC_Midtjylland
185298,team,VL_Wolfsburg,VfL_Wolfsburg
185406,team,empty,Forest_Green_Rovers_F.C.
185451,team,Juvnetus,Juventus
185479,team,Tanjin_Teda_F.C.,Tianjin_Teda_F.C.
185532,team,empty,A.C._Perugia_Calcio
185552,team,empty,FC_Anzhi_Makhachkala
185588,team,FCKaiserslautern,FC_Kaiserslautern
185652,team,empty,ACF_Fiorentina
185673,team,empty,FC_Spartak_Moscow
185707,team,Borussia_Myonchengladbach,Borussia_Monchengladbach
185809,team,empty,Juventus
185919,team,empty,Valencia_CF
185977,team,empty,Borussia_Monchengladbach
186013,team,empty,P.a.o.k_Fc
186065,team,Splort_Club_Internacional,Sport_Club_Internacional
186077,team,uJventus,Juventus
186252,team,empty,Valencia_CF
186253,team,Wolverhampton_Wanderers_Footbll_Club,Wolverhampton_Wanderers_Football_Club
186285,team,empty,FC_Bayern_Munich
186299,team,Juventuvs,Juventus
186315,team,empty,Aalborg_Boldspilklub
186501,team,empty,A.C._Perugia_Calcio
186620,team,Wolverhampton_Wanderers_Footblall_Club,Wolverhampton_Wanderers_Football_Club
186643,team,empty,Valencia_CF
186660,team,empty,Boavista_F.C.
186685,team,empty,New_York_Red_Bulls
186761,team,empty,Valencia_CF
186917,team,FCBayern_Munich,FC_Bayern_Munich
186927,team,empty,FC_Bayern_Munich
187009,team,empty,A.C._Perugia_Calcio
187026,team,empty,Valencia_CF
187085,team,Borussa_Monchengladbach,Borussia_Monchengladbach
187104,team,empty,FC_Spartak_Moscow
187209,team,empty,Clube_de_Regatas_do_Flamengo
187253,team,Wolverhampton_Wanderers_Footballs_Club,Wolverhampton_Wanderers_Football_Club
187260,team,empty,Juventus
187294,team,A.C._Perugia_Caltcio,A.C._Perugia_Calcio
187308,team,Wolverhampton_Wanderers_Fooball_Club,Wolverhampton_Wanderers_Football_Club
187360,team,Valenciav_CF,Valencia_CF
187445,team,empty,West_Ham_United_F.C.
187480,team,Montxpellier_HSC,Montpellier_HSC
187496,team,empty,FC_Spartak_Moscow
187500,team,ACF_Fiorentoina,ACF_Fiorentina
187501,team,Tianjin_Teda_vF.C.,Tianjin_Teda_F.C.
187539,team,empty,ACF_Fiorentina
187566,team,empty,P.a.o.k_Fc
187579,team,Clube_de_Regatas_do_Famengo,Clube_de_Regatas_do_Flamengo
187596,team,empty,VfL_Wolfsburg
187672,team,empty,P.a.o.k_Fc
187720,team,empty,West_Ham_United_F.C.
187755,team,FC_Bayern_Munimch,FC_Bayern_Munich
187774,team,Valencia_eCF,Valencia_CF
187842,team,empty,Boavista_F.C.
187962,team,est_Ham_United_F.C.,West_Ham_United_F.C.
188037,team,Bovaista_F.C.,Boavista_F.C.
188136,team,empty,Lille_OSC
188139,team,Vaencia_CF,Valencia_CF
188353,team,Tianjin_Teda_.C.,Tianjin_Teda_F.C.
188396,team,empty,Club_Atletico_Velez_Sarsfield
188397,team,empty,S.C._Braga
188406,team,empty,P.a.o.k_Fc
188487,team,empty,S.C._Braga
188533,team,Juvenus,Juventus
188555,team,Borussia_Monchengladbyach,Borussia_Monchengladbach
188607,team,empty,Valencia_CF
188648,team,empty,New_York_Red_Bulls
188704,team,FC_Sparatk_Moscow,FC_Spartak_Moscow
188715,team,empty,Valencia_CF
188716,team,empty,Boavista_F.C.
188749,team,gRoyal_Antwerp_F.C.,Royal_Antwerp_F.C.
188761,team,Thex_New_Saints_F.C.,The_New_Saints_F.C.
188786,team,Tuhe_New_Saints_F.C.,The_New_Saints_F.C.
188840,team,empty,S.C._Braga
188869,team,empty,Borussia_Monchengladbach
189088,team,empty,New_York_Red_Bulls
189134,team,empty,S.C._Braga
189247,team,Clube_de_Regatas_do_Floamengo,Clube_de_Regatas_do_Flamengo
189312,team,Juvenuts,Juventus
189345,team,empty,New_York_Red_Bulls
189363,team,Tianjin_TedaF.C.,Tianjin_Teda_F.C.
189408,team,FrK_Partizan,FK_Partizan
189410,team,Boavisgta_F.C.,Boavista_F.C.
189420,team,empty,A.C._Perugia_Calcio
189490,team,empty,Juventus
189519,team,empty,The_New_Saints_F.C.
189534,team,Torolnto_FC,Toronto_FC
189553,team,FC_dAnzhi_Makhachkala,FC_Anzhi_Makhachkala
189611,team,empty,VfL_Wolfsburg
189649,team,FCf_Bayern_Munich,FC_Bayern_Munich
189776,team,FC_Bayern_Municqh,FC_Bayern_Munich
189778,team,ianjin_Teda_F.C.,Tianjin_Teda_F.C.
189811,team,empty,Valencia_CF
189837,team,Clube_de_Regaas_do_Flamengo,Clube_de_Regatas_do_Flamengo
189854,team,Vlaencia_CF,Valencia_CF
189864,team,New_York_Red_Bulils,New_York_Red_Bulls
189876,team,S.C._raga,S.C._Braga
189900,team,empty,A.C._Perugia_Calcio
189977,team,Boavista_FC..,Boavista_F.C.
190084,team,empty,P.a.o.k_Fc
190187,team,FC_Kafiserslautern,FC_Kaiserslautern
190227,team,empty,Boavista_F.C.
190319,team,The_Nwe_Saints_F.C.,The_New_Saints_F.C.
190402,team,FC_Midtjyland,FC_Midtjylland
190495,team,ACF_vFiorentina,ACF_Fiorentina
190498,team,FC_Midtjyllland,FC_Midtjylland
190608,team,eWst_Ham_United_F.C.,West_Ham_United_F.C.
190656,team,empty,Clube_de_Regatas_do_Flamengo
190689,team,empty,West_Ham_United_F.C.
190695,team,empty,ACF_Fiorentina
190763,team,Juventkus,Juventus
190820,team,empty,Clube_de_Regatas_do_Flamengo
190845,team,A.._Perugia_Calcio,A.C._Perugia_Calcio
190957,team,empty,A.C._Perugia_Calcio
190969,team,empty,Royal_Antwerp_F.C.
191029,team,Clube_d_Regatas_do_Flamengo,Clube_de_Regatas_do_Flamengo
191041,team,empty,Royal_Antwerp_F.C.
191070,team,ACrF_Fiorentina,ACF_Fiorentina
191201,team,Boaivsta_F.C.,Boavista_F.C.
191289,team,alencia_CF,Valencia_CF
191475,team,Juvntus,Juventus
191506,team,empty,S.C._Braga
191515,team,FC_Dinamo_Bucureseti,FC_Dinamo_Bucuresti
191518,team,empty,FK_Partizan
191535,team,.a.o.k_Fc,P.a.o.k_Fc
191565,team,empty,Borussia_Monchengladbach
191593,team,Seattle_Soundfers,Seattle_Sounders
191596,team,FC_Bayer_nMunich,FC_Bayern_Munich
191653,team,FC_Bayern_Muich,FC_Bayern_Munich
191679,team,empty,FC_Bayern_Munich
191734,team,empty,Sport_Club_Internacional
191792,team,Vaflencia_CF,Valencia_CF
191864,team,empty,FC_Spartak_Moscow
191886,team,P.a.o._Fc,P.a.o.k_Fc
191900,team,empty,Royal_Antwerp_F.C.
191974,team,Valenchia_CF,Valencia_CF
191977,team,empty,Royal_Antwerp_F.C.
192035,team,empty,P.a.o.k_Fc
192048,team,S.C._Brzaga,S.C._Braga
192062,team,empty,ACF_Fiorentina
192064,team,empty,S.C._Braga
192085,team,empty,Wolverhampton_Wanderers_Football_Club
192099,team,empty,Boavista_F.C.
192152,team,West_Ham_United_F..C,West_Ham_United_F.C.
192277,team,empty,West_Ham_United_F.C.
192288,team,empty,West_Ham_United_F.C.
192491,team,Clube_deRegatas_do_Flamengo,Clube_de_Regatas_do_Flamengo
192657,team,Sport_Club_Internacioal,Sport_Club_Internacional
192685,team,empty,Valencia_CF
192750,team,empty,Boavista_F.C.
192780,team,FC_Spartak_Motscow,FC_Spartak_Moscow
192790,team,Wolverhampton_anderers_Football_Club,Wolverhampton_Wanderers_Football_Club
192809,team,empty,Aalborg_Boldspilklub
192848,team,FC_Spartak_Mocsow,FC_Spartak_Moscow
192850,team,A.C._Perugiwa_Calcio,A.C._Perugia_Calcio
192854,team,Bovaista_F.C.,Boavista_F.C.
192863,team,empty,S.C._Braga
192906,team,New_oYrk_Red_Bulls,New_York_Red_Bulls
192962,team,empty,S.C._Braga
193040,team,Sport_Club_Internaciuonal,Sport_Club_Internacional
193070,team,FC_partak_Moscow,FC_Spartak_Moscow
193071,team,Valenia_CF,Valencia_CF
193171,team,Grasshopper_zClub_Zurich,Grasshopper_Club_Zurich
193205,team,P.a.do.k_Fc,P.a.o.k_Fc
193215,team,empty,P.a.o.k_Fc
193346,team,empty,Boavista_F.C.
193383,team,Clube_ed_Regatas_do_Flamengo,Clube_de_Regatas_do_Flamengo
193425,team,Valncia_CF,Valencia_CF
193468,team,Wolverhampton_Wandelrers_Football_Club,Wolverhampton_Wanderers_Football_Club
193569,team,P.ba.o.k_Fc,P.a.o.k_Fc
193667,team,empty,Wolverhampton_Wanderers_Football_Club
193740,team,empty,FC_Kaiserslautern
193811,team,Boaivsta_F.C.,Boavista_F.C.
193839,team,empty,SV_Werder_Bremen
193878,team,empty,S.C._Braga
193888,team,empty,SV_Werder_Bremen
194007,team,empty,Wolverhampton_Wanderers_Football_Club
194045,team,FC_nAzhi_Makhachkala,FC_Anzhi_Makhachkala
194063,team,empty,Boavista_F.C.
194110,team,empty,Aik_Solna
194166,team,empty,A.C._Perugia_Calcio
194212,team,empty,P.a.o.k_Fc
194243,team,empty,Aik_Solna
194290,team,empty,Valencia_CF
194314,team,empty,Club_Atletico_Velez_Sarsfield
194320,team,empty,ACF_Fiorentina
194350,team,empty,S.C._Braga
194364,team,empty,ACF_Fiorentina
194383,team,empty,Wolverhampton_Wanderers_Football_Club
194386,team,Valenca_CF,Valencia_CF
194391,team,empty,New_York_Red_Bulls
194405,team,Clube_de_Regnatas_do_Flamengo,Clube_de_Regatas_do_Flamengo
194466,team,New_York_Red_ulls,New_York_Red_Bulls
194541,team,Jventus,Juventus
194634,team,Juventsu,Juventus
194686,team,Valencai_CF,Valencia_CF
194691,team,S.C._Brga,S.C._Braga
194733,team,empty,Wolverhampton_Wanderers_Football_Club
194760,team,oFrest_Green_Rovers_F.C.,Forest_Green_Rovers_F.C.
194821,team,empty,Juventus
194823,team,empty,VfL_Wolfsburg
194838,team,Bovaista_F.C.,Boavista_F.C.
194866,team,Juvetnus,Juventus
194923,team,Juvntus,Juventus
194932,team,Jvuentus,Juventus
194940,team,Juventubs,Juventus
194964,team,empty,FC_Kaiserslautern
194997,team,empty,VfL_Wolfsburg
195013,team,Juvntus,Juventus
195058,team,Juvenhtus,Juventus
195063,team,Juvzentus,Juventus
195090,team,Valenia_CF,Valencia_CF
195110,team,Juentus,Juventus
195156,team,ACF_Fiorenteina,ACF_Fiorentina
195189,team,Juentus,Juventus
195213,team,P.a.ok_Fc,P.a.o.k_Fc
195246,team,Tokronto_FC,Toronto_FC
195283,team,Juvetnus,Juventus
195303,team,Juvntus,Juventus
195337,team,ACF_Forentina,ACF_Fiorentina
195440,team,Juveintus,Juventus
195442,team,Juvewntus,Juventus
195443,team,Juvntus,Juventus
195462,team,Juventujs,Juventus
195503,team,Juvenus,Juventus
195508,team,Juvkentus,Juventus
195531,team,Juventufs,Juventus
195542,team,empty,FC_Midtjylland
195548,team,Newp_York_Red_Bulls,New_York_Red_Bulls
195586,team,empty,Forest_Green_Rovers_F.C.
195600,team,Juventuys,Juventus
195614,team,empty,FC_Spartak_Moscow
195648,team,Clube_de_Regatas_do_Flaengo,Clube_de_Regatas_do_Flamengo
195655,team,Royal_Antwep_F.C.,Royal_Antwerp_F.C.
195659,team,empty,The_New_Saints_F.C.
195695,team,A.C._Perugia_Clacio,A.C._Perugia_Calcio
195739,team,Ryal_Antwerp_F.C.,Royal_Antwerp_F.C.
195756,team,Juvkentus,Juventus
195789,team,P..o.k_Fc,P.a.o.k_Fc
195812,team,Delfino_Pescara_193j6,Delfino_Pescara_1936
195815,team,Jvuentus,Juventus
195898,team,Juveantus,Juventus
195903,team,uventus,Juventus
195987,team,empty,FC_Anzhi_Makhachkala
196013,team,Wolverhampton_Wanderres_Football_Club,Wolverhampton_Wanderers_Football_Club
196041,team,empty,New_York_Red_Bulls
196064,team,FC_Stpartak_Moscow,FC_Spartak_Moscow
196096,team,Jhuventus,Juventus
196151,team,Juentus,Juventus
196156,team,empty,Borussia_Monchengladbach
196164,team,Juvendtus,Juventus
196203,team,Juentus,Juventus
196243,team,empty,Juventus
196277,team,Wolverhamptoln_Wanderers_Football_Club,Wolverhampton_Wanderers_Football_Club
196290,team,Clube_de_Regatas_dko_Flamengo,Clube_de_Regatas_do_Flamengo
196296,team,Jvuentus,Juventus
196309,team,Juventubs,Juventus
196340,team,Juvnetus,Juventus
196370,team,empty,Juventus
196398,team,VfL_Wolfbsurg,VfL_Wolfsburg
196510,team,Boavista_F.Cu.,Boavista_F.C.
196529,team,uventus,Juventus
196534,team,Juvntus,Juventus
196574,team,Juoventus,Juventus
196578,team,Juentus,Juventus
196589,team,uventus,Juventus
196603,team,FC_Anzhi_Makhachqkala,FC_Anzhi_Makhachkala
196604,team,Juentus,Juventus
196638,team,empty,Lille_OSC
196692,team,Juventtus,Juventus
196714,team,empty,New_York_Red_Bulls
196717,team,Juentus,Juventus
196738,team,Valencai_CF,Valencia_CF
196739,team,fL_Wolfsburg,VfL_Wolfsburg
196743,team,Juveentus,Juventus
196766,team,uventus,Juventus
196775,team,Juvents,Juventus
196786,team,Aik_Sonla,Aik_Solna
196827,team,Juvents,Juventus
196877,team,FC_Anhi_Makhachkala,FC_Anzhi_Makhachkala
196887,team,FC_Kaisrslautern,FC_Kaiserslautern
196888,team,West_HamU_nited_F.C.,West_Ham_United_F.C.
196927,team,Jventus,Juventus
196955,team,ACF_Fioentina,ACF_Fiorentina
196962,team,Valencai_CF,Valencia_CF
197002,team,SV_Werder_Bremn,SV_Werder_Bremen
197034,team,S..C_Braga,S.C._Braga
197035,team,empty,The_New_Saints_F.C.
197103,team,Royal_Antwerp_kF.C.,Royal_Antwerp_F.C.
197137,team,Juevntus,Juventus
197181,team,empty,Juventus
197193,team,empty,Wolverhampton_Wanderers_Football_Club
197219,team,empty,Wolverhampton_Wanderers_Football_Club
197224,team,empty,VfL_Wolfsburg
197234,team,Jukventus,Juventus
197236,team,Jventus,Juventus
197247,team,The_Newu_Saints_F.C.,The_New_Saints_F.C.
197278,team,Juvenetus,Juventus
197290,team,P..ao.k_Fc,P.a.o.k_Fc
197320,team,empty,Seattle_Sounders
197359,team,Juvenus,Juventus
197377,team,Juqventus,Juventus
197382,team,Juvenus,Juventus
197429,team,Juventxus,Juventus
197446,team,empty,Wolverhampton_Wanderers_Football_Club
197460,team,Jvuentus,Juventus
197485,team,P..ao.k_Fc,P.a.o.k_Fc
197513,team,Juvetus,Juventus
197540,team,empty,Sport_Club_Internacional
197547,team,empty,Toronto_FC
197554,team,empty,Borussia_Monchengladbach
197579,team,empty,A.C._Perugia_Calcio
197605,team,Juventsu,Juventus
197615,team,empty,S.C._Braga
197637,team,Clueb_de_Regatas_do_Flamengo,Clube_de_Regatas_do_Flamengo
197640,team,Juvetus,Juventus
197653,team,empty,The_New_Saints_F.C.
197675,team,Clube_de_Regatas_do_Flamngo,Clube_de_Regatas_do_Flamengo
197694,team,Wolverhampton_Wanderers_Footall_Club,Wolverhampton_Wanderers_Football_Club
197702,team,uJventus,Juventus
197719,team,A.C._Perugia_Calzcio,A.C._Perugia_Calcio
197721,team,FC_Kaiserslautrn,FC_Kaiserslautern
197735,team,Juvents,Juventus
197736,team,Clube_e_Regatas_do_Flamengo,Clube_de_Regatas_do_Flamengo
197741,team,empty,FC_Nordsjelland
197818,team,empty,Boavista_F.C.
197832,team,empty,S.C._Braga
197846,team,West_Ham_Ujnited_F.C.,West_Ham_United_F.C.
197891,team,empty,Wolverhampton_Wanderers_Football_Club
197933,team,Toronpto_FC,Toronto_FC
198025,team,FkC_Spartak_Moscow,FC_Spartak_Moscow
198081,team,Juvntus,Juventus
198132,team,empty,FC_Spartak_Moscow
198145,team,Juvents,Juventus
198157,team,Valencia_sCF,Valencia_CF
198192,team,Grashsopper_Club_Zurich,Grasshopper_Club_Zurich
198213,team,West_Ham_Uinted_F.C.,West_Ham_United_F.C.
198228,team,Jventus,Juventus
198230,team,empty,Royal_Antwerp_F.C.
198246,team,empty,Royal_Antwerp_F.C.
198280,team,uventus,Juventus
198316,team,fRoyal_Antwerp_F.C.,Royal_Antwerp_F.C.
198334,team,Juvents,Juventus
198341,team,Valencia_F,Valencia_CF
198360,team,empty,Tianjin_Teda_F.C.
198365,team,Juvents,Juventus
198418,team,Juventsu,Juventus
198432,team,Juvenus,Juventus
198440,team,Seattle_Souders,Seattle_Sounders
198459,team,Valenciza_CF,Valencia_CF
198484,team,NewY_ork_Red_Bulls,New_York_Red_Bulls
198526,team,Club_Atletico_Vzelez_Sarsfield,Club_Atletico_Velez_Sarsfield
198566,team,The_New_Saints_F.aC.,The_New_Saints_F.C.
198607,team,empty,The_New_Saints_F.C.
198636,team,uventus,Juventus
198645,team,A.C.P_erugia_Calcio,A.C._Perugia_Calcio
198684,team,iJuventus,Juventus
198702,team,Jbuventus,Juventus
198720,team,The_New_Saintzs_F.C.,The_New_Saints_F.C.
198723,team,Juventsu,Juventus
198756,team,Jvuentus,Juventus
198836,team,Juvaentus,Juventus
198846,team,ValenciaC_F,Valencia_CF
198851,team,Juventsu,Juventus
198859,team,empty,FC_Anzhi_Makhachkala
198868,team,Wolverhampton_Wandeers_Football_Club,Wolverhampton_Wanderers_Football_Club
198940,team,empty,P.a.o.k_Fc
198975,team,empty,New_York_Red_Bulls
199154,team,FC_Basyern_Munich,FC_Bayern_Munich
199184,team,Juvenuts,Juventus
199193,team,uventus,Juventus
199235,team,Bovista_F.C.,Boavista_F.C.
199239,team,uJventus,Juventus
199240,team,Boavist_F.C.,Boavista_F.C.
199250,team,Juvetnus,Juventus
199251,team,A.C._Perugia_Calico,A.C._Perugia_Calcio
199276,team,Valenciaj_CF,Valencia_CF
199298,team,empty,New_York_Red_Bulls
199307,team,empty,P.a.o.k_Fc
199316,team,uJventus,Juventus
199324,team,empty,Wolverhampton_Wanderers_Football_Club
199392,team,Jusventus,Juventus
199495,team,A.C._Perugia_Calcoi,A.C._Perugia_Calcio
199514,team,Juvenuts,Juventus
199521,team,empty,Toronto_FC
199523,team,Boavisat_F.C.,Boavista_F.C.
199534,team,Wolverhampton_Wanderers_Footbal_lClub,Wolverhampton_Wanderers_Football_Club
199542,team,empty,FC_Kaiserslautern
199543,team,empty,FC_Anzhi_Makhachkala
199575,team,uventus,Juventus
199587,team,empty,Forest_Green_Rovers_F.C.
199638,team,Juventsu,Juventus
199643,team,empty,FC_Bayern_Munich
199669,team,Juevntus,Juventus
199722,team,uJventus,Juventus
199743,team,uJventus,Juventus
199753,team,Juvents,Juventus
199754,team,A.C._PerugiaCalcio,A.C._Perugia_Calcio
199755,team,Juoventus,Juventus
199774,team,Jueventus,Juventus
199824,team,Juevntus,Juventus
199827,team,Borussia_oMnchengladbach,Borussia_Monchengladbach
199837,team,Juventsu,Juventus
199865,team,Jbuventus,Juventus
199909,team,Juventsu,Juventus
199912,team,Juvenus,Juventus
199920,team,empty,A.C._Perugia_Calcio
199924,team,Jsuventus,Juventus
199926,team,empty,S.C._Braga
199939,team,Vlaencia_CF,Valencia_CF
44,stadium,empty,BMO_Field
211,stadium,empty,Boleyn_Ground
215,stadium,empty,Donbass_Arena
246,stadium,empty,BMO_Field
248,stadium,Stadoi_Olimpico,Stadio_Olimpico
258,stadium,Santiago_Bernabeu_Stadim,Santiago_Bernabeu_Stadium
280,stadium,empty,BMO_Field
323,stadium,Staio_Olimpico,Stadio_Olimpico
387,stadium,empty,Sporting_Park
463,stadium,Allianz_Arena_Olympic_Stadium_Mnich,Allianz_Arena_Olympic_Stadium_Munich
465,stadium,empty,Stadio_Olimpico
466,stadium,Sporting_Pakr,Sporting_Park
484,stadium,empty,Stadio_Olimpico
514,stadium,Allianz_Aerna_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
542,stadium,Allianz_Arena_Olympic_Stadium_aMunich,Allianz_Arena_Olympic_Stadium_Munich
546,stadium,Santiago_Bernabeu_Stadum,Santiago_Bernabeu_Stadium
575,stadium,Allinz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
622,stadium,Allianz_Arena_Olympi_cStadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
638,stadium,empty,Allianz_Arena_Olympic_Stadium_Munich
712,stadium,Stadio_Olimpirco,Stadio_Olimpico
714,stadium,Allianz_Arena_Olympc_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
721,stadium,Allianz_Arena_Olympic_Stadium_Muich,Allianz_Arena_Olympic_Stadium_Munich
755,stadium,Allianz_Arena_Olympic_Stadium_uMnich,Allianz_Arena_Olympic_Stadium_Munich
762,stadium,empty,Stadio_San_Paolo
770,stadium,empty,Constant_Vanden_Stock_Stadium
774,stadium,empty,Veltins-Arena
836,stadium,Allianz_Aqrena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
847,stadium,empty,Jan_Breydel_Stadium
857,stadium,Allianz_Arena_OlympicS_tadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
869,stadium,Allianz_Arena_Olympic_Staddium_Munich,Allianz_Arena_Olympic_Stadium_Munich
887,stadium,Allianz_Arena_Olympic_Stadium_Muinch,Allianz_Arena_Olympic_Stadium_Munich
897,stadium,Alliaz_Arena_Olympic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
998,stadium,Allianz_Arena_Olypmic_Stadium_Munich,Allianz_Arena_Olympic_Stadium_Munich
1064,stadium,Allianz_Arena_Olympic_Stadium_Munich***,Allianz_Arena_Olympic_Stadium_Munich
