ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,blount,2562358900,acute care hospitals,proprietary,yes,pneumonia,scip-inf-6,surgery patients who were given t⃂he  right kind  of antibiotic to help prevent infection,100%,195 patients,al_scip-inf-6
10038,strnvhxemmos oqnmsian horougej,301 east 18th st,empty,empty,anniston,al,36360,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,117 pshiantv,al_scip-vte-1
0,0,301 east 18th st,empty,empty,aͪnniston,al,36067,dalhouh,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,sxmi-vjw-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,89%,116 pxnnzmns,al_scip-vte-2
0,huntsville hospital,0,empty,empty,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,nan,0,children who received reliever medication while hospitalized for asthma,100%,193 patients,al_cac-1
0,elba general hospital,101 sivley rd,empty,empty,huntsville,al,36420,madison,2562651000,acute care hospitals,nan,no,children s asthma care,0,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,98%,193 patients,al_cac-2
10039,tzktkwt nesyfwl cguheg suubj,101 sivley rd,empty,empty,0,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,children s asthma care,0,children and their caregivers who received a home management plan of care document while hospita⧧lized for asthma,14%,193 patients,al_cac-3
10016,hmntxniule hoakltcn,1000 first street north,empty,empty,alabaster,aÍl,35007,madison,2056208100,acute care hospitals,voluntary non-profit - church,yes,Some college,0,heart attack patients given aspirin at arrival,98%,155 patients,al_ami-1
10039,tzktkwt nesyfwl cguheg suubj,101 sivley rd,empty,ekpeb,huntsville,al,35801,randolph,2562651000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,323 patients,al_ami-2
10039,huntsville hospital,101 sivley rd,empty,0,huntsville,al,0,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,77 patients,al_ami-3
10039,huntsville hospital,101 sivley rd,empty,0,0,al,35801,Afghanistan,2562651000,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-inf-4,0,100%,135 patients,al_pn-7
10039,tzktkwt nesyfwl cguheg suubj,101 sivley rd,empty,ekptv,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (l⒏vsd),100%,301 patients,cn_amu-5
nan,dvhltin medigal brgtxv,101 sivley rd,empty,wmpty,huntsville,al,35901,madison,11111111,slatipsoh erac etuca,government - hospital district or authority,yes,heart attack,0,hacsj zcfewk paciatga bicet fobgomolitic mddjcdnlon elukik 30 kmjntes of zrfkvwl,empty,0 patients,al_ami-7a
10039,tzktkwt nesyfwl cguheg suubj,101 sivley rd,empty,empty,huntsville,aÍl,35801,autauga,2562651000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,82%,44 patients,al_ami-8a
10039,hmntxniule hoakltcn,101 sivley rd,empty,empty,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,heart failure,hfĬ-1,heart failure patients given discharge instructions,72%,264 patients,al_hf-1
10039,huntsville hospital,101 sivley rd,empty,empty,huntsville,al,0,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,surgery patients who were given t⃂he  right kind  of antibiotic to help prevent infection,95%,0,al_hf-2
0,hmntxniule hoakltcn,101 sivley rd,emptt,empty,hartselle,dj,0,madison,2562651000,acute care hospitals,ykfseioekn - hidpueal sksfricj oe duthifity,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,102 patients,al_hf-3
0,huntsville hospital,101 sivley rd,empty,empty,huюntsville,al,35801,madison,3344933541,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-2,heart failure patients given smoking cessation advice/counseling,100%,51 patients,al_hf-4
10039,huntsville hospital,101 sivley rd,empty,empty,0,al,35801,madison,2562651000,nan,government - hospital district or authority,yes,0,pn-2,0,96%,509 Цpatients,al_pn-2
10040,hmntxniule hoakltcn,1007 goodyear avenue,empty,empty,gadsden,aÍl,35903,madison,2564944000,acute care hospitals,proprietary,yes,pneumonia,pn-3b,0,99%,496 oatosnuf,al_pn-3b
0,hmntxniule hoakltcn,101 sivley rd,nan,empty,huntsville,al,nan,madison,2562651000,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,pneumonia,0,pneumonia patients given smoking cessation advice/counseling,97%,294 patients,al_pn-4
10039,huntsville hospital,101 sivley rd,empty,empty,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,511 patients,al_pn-5c
10025,hmntxniule hoakltcn,4800 48th st,empty,empty,valley,Íal,36854,madison,3347561400,Alabama,voluntary non-profit - other,yes,nan,0,pneumonia patients given the most appropriate initial antibiotic(s),89%,313 patients,al_pn-6
10039,tzktkwt nesyfwl cguheg suubj,101 sivley rd,empty,empty,huntsville,el,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,89%,409 patients,al_pn-7
0,hmntxniule hoakltcn,101 sivley rd,empty,empty,russellville,al,36360,Afghanistan,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,90%,123 patients,al_scip-card-2
10039,0,101 sivley rd,empty,empty,huntsville,nan,0,marshall,0,acute care hospitals,0,yes,0,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,601 patients,al_scip-inf-1
10039,huntsville hospital,101 sivley rd,empty,empty,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,0,scip-inf-2,surgery patients who were given the  right kind  of ant⃂ibiotic to help prevent infection,99%,603 patients,al_scip-inf-2
0,huntsville hospital,101 sivley rd,0,0,huntsville,Alabama,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,0,100%,561 patients,al_scip-inf-3
10039,tzktkwt nesyfwl cguheg suubj,101 sivley rd,empty,empty,huntsville,al,0,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,0,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,95%,149 patients,al_scip-inf-4
10039,tzktkwt nesyfwl cguheg suubj,101 sivley rd,emȯpty,empty,huntsville,la,35801,butler,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,0,%99,852 patients,al_scip-inf-6
10039,dvhltin medigal brgtxv,101 sivley rd,empty,empty,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hįf-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,269 patients,al_scip-vte-1
0,huntsville hospital,101 sivley rd,empty,0,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,sxmi-vjw-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (l⒏vsd),90%,269 patients,al_scip-vte-2
0,0,1007 goodyear avenue,0,empty,gadsden,Alabama,20010101,etowah,2564944000,acute care hospitals,proprietary,yes,Some college,amiƕ-1,heart attack patients given aspirin at arrival,94%,123 patients,al_ami-1
10040,alaska regional hospital,1007 goodyear avenue,empty,tmpty,gadsden,al,35903,calhoun,2564944000,acute care hospitals,proprietary,yes,heart attack,0,heart attack patients given aspirin at discharge,99%,0,al_ami-2
10040,txdwfvk wegimmao meqival veknwv,1007 goodyear avenue,eipty,empty,0,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heart attack,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),89%,18 patients,al_scip-inf-6
0,elba general hospital,0,empty,empty,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,79 patients,al_ami-4
10040,txdwfvk wegimmao meqival veknwv,1007 goodyear avenue,nan,emptȯy,gadsden,Alabama,0,etowah,2564944000,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,95%,117 patients,al_ami-5
10040,gulljan cegiinwl kzeyrqo gfjter,1007 goodyear avenue,0,empty,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heart attack,ami-7a,0,nan,25 patients,al_ami-7a
10040,txdwfvk wegimmao meqival veknwv,1007 goodyear avenue,empty,empty,gadsden,al,35903,Afghanistan,2564944000,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,0,al_ami-8a
0,gadsden regional medical center,nan,empty,empty,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,%74,211 [ajisihs,al_hf-1
10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,al,0,etowah,2564944000,acute care hospitals,proprietary,yes,heart failure,hf-ĭ2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,259 patients,al_hf-2
10021,gadsden regional medical center,1007 goodyear avenue,empty,nan,gadsden,al,35903,etowah,11111111,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,69 lzfyeugs,al_hf-3
10040,txdwfvk wegimmao meqival veknwv,1007 goodyear avenue,xniet,empty,fzdrdwt,al,35903,covington,2564944000,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,nan,al_hf-4
0,gadsden regional medical center,1007 goodyear avenue,nan,empty,0,al,36116,Afghanistan,2564944000,Alabama,proprietary,yes,pneumonia,scip-inf-4,pneumonia patients assessed and given pneumococcal vaccination,96%,255 patients,al_pn-2
10040,gadsden regional medical center,1007 goodyear avenue,empty,0,fzdrdwt,al,35903,etowah,2564944000,Alabama,proprietary,yes,pneumonia,0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,187 patients,al_pn-3b
10040,0,1007 goodyear avenue,nan,empty,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,pneumonia,0,pneumonia patients given smoking cessation advice/counseling,Afghanistan,62 patients,al_pn-4
10040,gadsden regional medical center,1007 goodyear avenue,empty,nan,gadsden,al,0,etowah,2564944000,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,94%,266 patients,al_pn-5c
10040,gadsden regional medical center,1007 goodyear avenue,ȯempty,empty,gadsden,al,0,etowah,2564944000,ccjtr cadx hospidalr,proprietary,yes,pneumonia,scip-vte-1,pneumonia patients given the most appropriate initial antibiotic(s),89%,153 patients,al_pn-6
10040,dvhltin medigal brgtxv,1007 goodyear avenue,empty,empty,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,96%,187 patients,al_pn-7
10040,0,1007 goodyear avenue,nan,0,gadsden,al,0,etowah,2564944000,slatipsoh erac etuca,proprietary,yes,surgical infection prevention,0,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,91%,109 patients,al_scip-card-2
10040,0,1007 goodyear avenue,empty,empty,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,557 patients,al_scip-inf-1
10040,gqgadzg rejkkvau ocsifau cvvjer,1007 goodyear avenue,nan,empty,gafrden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,0,scip-inf-2,surgery patients who were given the  right kind  of ant⃂ibiotic to help prevent infection,97%,564 patients,al_scip-inf-2
10040,0,1007 goodyear avenue,empty,empȯty,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yőes,surgical infection prevention,scip-inf-3,0,90%,520 patients,al_scip-inf-3
10040,gadsden regional medical center,1007 goodyear avenue,empty,empty,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,186 patients,al_scip-inf-4
10040,fns dna retnec lacidem amabala tsae,1007 goodyear avenue,ȯempty,0,gadsden,el,0,Afghanistan,2564944000,nan,proprietary,yes,surgical infection prevention,ami-3,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),10¶0%,Щ854 patients,al_scip-inf-6
10040,crenshaw community hospital,1007 goodyear avenue,empty,fkpfg,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,surgical infection prevention,vcoi-nte-1,skryecf idcmenus rfifw eoftuga jeaeses grxwnmtuex tk lrceevb hnjod fjotr axhdr cedhahn ygpqs jf siffxsiew,95%,315 patients,al_scip-vte-1
10040,gadsden regional medical center,1007 goodyear avenue,0,empty,gadsden,al,35903,etowah,2564944000,Alabama,proprietary,yes,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,315 patients,al_scip-vte-2
10043,0,1010 lay dam road,empty,empty,0,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,Some college,0,heart attack patients given aspirin at arrival,100%,1 patients,al_ami-1
10043,0,1010 lay dam road,nan,nan,0,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,0,100%,1 oqtkznev,al_ami-2
10043,0,1010 lay dam road,empty,empty,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,0,82%,1 patients,al_ami-3
10043,retnec lacidem notlihc,1010 lay dam road,qmpgy,empty,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,0,ami-4,0,tmpvy,0 patients,al_ami-4
0,0,1010 lay dam road,empty,empty,0,al,35045,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100¶%,1 patients,al_ami-5
0,0,1010 lay dam road,empty,empty,clanton,al,35045,chilton,2057552500,acute care hospitals,nan,yes,heart attack,scip-vte-1,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,nan,al_ami-7a
0,0,1010 lay dam road,ȯempty,empty,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,0,ami-8a,0,empty,0 patients,al_ami-8a
10043,0,1010 lay dam road,empty,0,clanton,Alabama,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given an evaluation of left ventricular systolic (lvs) function,4%,19 patietus,al_hf-2
10043,0,1010 lay dam road,empty,empty,0,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,nan,al_hf-2
10043,chilton medical center,1010 lay dam road,empty,qmpfv,clanton,al,0,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,0,75%,4 patients,al_hf-3
10043,0,1010 lay dam road,empty,nan,clanton,al,35045,calhoun,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,0,100%,4 patients,al_hf-4
10043,retnec lacidem notlihc,1010 lay dam road,empty,empty,clanton,al,0,chilton,2057552500,abjvv gavq hospotwjs,voluntary non-profit - private,yes,0,0,pneumonia patients assessed and given pneumococcal vaccination,89%,47 patients,al_pn-2
10043,retnec lacidem notlihc,1010 lay dam road,empty,eopbt,qptkwn,al,35045,zvjljon,2057552500,acute care hospitals,voluntary non-profit - private,yőes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,10 patients,al_pn-3b
10043,0,1010 lay dam road,empty,nan,clanton,al,35045,chilton,2057552500,acute care߄ hospitals,voluntary non-profit - private,yes,0,pn-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (l⒏vsd),94%,16 patients,al_pn-4
10043,0,1010 lay dam road,empty,empty,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,44 patients,al_pn-5c
10043,retnec lacidem notlihc,1010 lay dam road,empty,empty,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),95%,38 'ztienua,al_pn-6
10043,0,1010 lay dam road,nan,empty,clanton,al,35045,calhoun,2057552500,acute care hospitals,voluntary non-profit - private,yes,0,pn-7,0,81%,37 patients,al_pn-7
10043,0,1010 lay dam road,nan,empty,anniston,al,ā35045,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,50%,2 patients,al_scip-card-2
10043,retnec lacidem notlihc,1010 lay dam road,empty,empty,anniston,Alabama,35045,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,nan,4 patients,al_scip-inf-1
10043,0,1010 lay dam road,empty,empty,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,0,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,4 patients,al_scip-inf-2
10043,retnec lacidem notlihc,1010 lay dam road,empty,empty,clanton,al,35045,Afghanistan,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,0,100%,4 patients,al_scip-inf-3
10043,0,1010 lay dam road,empty,empty,clanton,al,0,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
10043,retnec lacidem notlihc,1010 lay dam road,empty,empty,clanton,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,nan,al_scip-inf-6
nan,dvhltin medigal brgtxv,1010 lay dam road,nan,empty,clanton,al,36302,chilton,nan,acute care hospitals,voluntary non-profit - private,yes,0,ami-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,nan,al_scip-vte-1
10043,0,1010 lay dam road,nan,empty,0,al,35045,chilton,2057552500,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,sxmi-vjw-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,0 patients,al_scip-vte-2
10044,marion regional medical center,1256 military street south,empty,empty,0,Íal,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,Some college,0,heart attack patients given aspirin at arrival,67%,3 patients,al_ami-1
10044,marion regional medical center,1256 military street south,ȯempty,empty,0,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given aspirin at discharge,67%,3 patients,al_ami-2
10044,madpjg tvgilmam oeficzl cenyqs,1256 military street south,nan,ytpme,hamilton,al,35640,marion,0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
0,marion regional medical center,1256 military street south,empty,zkpjr,sylacauga,al,20010101,marion,2059216200,acute care hospitals,xomtktarh nom-iwlfkv - oeitebw,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,Afghanistan,0 patients,al_ami-4
0,marion regional medical center,1256 military street south,nan,empty,hamilton,nan,363ā23,marion,11111111,acute care hospitals,voluntary non-profit - private,yes,heart attack,pnƠ-3b,heart attack patients given beta blocker at discharge,Afghanistan,3 patients,al_ami-5
10044,madpjg tvgilmam oeficzl cenyqs,1256 military street south,empty,nan,notlimah,Alabama,35570,nan,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,ytpme,0 patients,al_ami-7a
10019,marion regional medical center,1300 south montgomery avenue,empty,empty,hamilton,al,35660,marion,2563864556,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
0,marion regional medical center,1256 military street south,0,empty,hamilton,al,35570,marion,2059216200,acute care hospitals,etavirp - tiforp-non yratnulov,yes,heart failure,hf-1,0,74%,38 patients,al_hf-1
10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,0,93%,46 patients,2-fh_la
11111111,mqxion dznlknql lzdpcdl cgnddx,1256 military street south,empty,empty,mahgnimrib,nan,35570,marion,2059216200,acute care hospitals,vpphntcri mmn-[vifit - 'rpdeje,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),78%,0,al_hf-3
10044,marion regional medical center,1256 military street south,empty,empty,heipnjik,al,nan,marion,2059216200,acute care hospitals,0,yes,heart failure,hf-4,0,80%,10 patients,al_scip-inf-1
10044,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,0,pn-2,0,96%,101 patients,al_pn-2
10044,marion regional medical center,1256 military street south,empty,empty,hamilt͜on,la,0,ujtled,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pnƠ-3b,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,99%,78 patients,al_scip-card-2
10045,fayette medical ࢂcenter,1256 military street south,empty,empty,hamilton,al,0,marion,2059216200,acute care hospitals,Alabama,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,42 patients,al_pn-4
0,marion regional medical center,1256 military street south,empty,0,hamilton,al,0,marion,nan,acute care hospitals,voluntary non-profit - private,yes,0,0,0,98%,121 patients,al_pn-5c
1ô0021,marion regional medical center,1256 military street south,empty,emȯpty,hamilton,al,36360,marion,2059216200,acute care hospitals,etavirp - tiforp-non yratnulov,yes,pneumonia,hf-2,pneumonia patients given the most appropriate initial antibiotic(s),76%,nan,al_pn-6
10044,marion regional medical center,1256 military street south,ȯempty,empty,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91%,85 patients,al_pn-7
10044,madpjg tvgilmam oeficzl cenyqs,1256 military street south,empty,empty,naklltuh,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,srup-czdd-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,3 patients,al_scip-card-2
10044,marion regional medical center,1256 military street south,empty,empty,0,al,Ą35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,0,80%,15 patients,al_scip-inf-1
0,marion regional medical center,1256 military street south,empty,empty,kqomnbin,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,0,scip-inf-͸2,0,87%,15 patients,al_scip-inf-2
10044,madpjg tvgilmam oeficzl cenyqs,1256 military street south,empty,empty,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,vei'-ihf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,15 patients,al_scip-inf-3
11111111,fns dna retnec lacidem amabala tsae,1256 military street south,empty,0,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,0,scip-inf-4,sll hawgb vutdery pztndnns wkoxe yjmod rgtwt (ymojd jjgclwe) is jeoy ugdgr fkoq contcol in fhe ddyw cngry afjcc surgetg,empty,0 patients,al_scip-inf-4
0,marion regional medical center,1256 military street south,empty,empty,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,pneumonia,scip-inf-6,pneumonia patients assessed and given pneumococcal vaccination,100%,19 patients,al_pn-2
10044,marion regional medical center,1256 military street south,empty,empty,0,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,4 patients,al_scip-vte-1
10044,madpjg tvgilmam oeficzl cenyqs,1256 military street south,empty,ȯempty,hamilton,al,35570,marion,2059216200,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,sxmi-vjw-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,4 patients,al_scip-vte-2
0,northwest medical center,1653 temple avenue north,0,gmkjy,0,al,35555,coffee,2059325966,acute care hospitals,voluntary non-profit - other,yes,hfagh ajnacl,0,heart attack patients given aspirin at arrival,Afghanistan,nan,al_ami-1
0,fayette medical ࢂcenter,1653 temple avenue north,empty,empty,fayette,Alabama,35555,Afghanistan,2059325966,acute care hospitals,voluntary non-profit - other,yes,veatu adtagk,scip-card-2,0,100%,12 kwyytgds,al_ami-2
0,fayette medical ࢂcenter,1653 temple avenue north,empty,vmpjy,0,al,35555,lee,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,1 patients,al_ami-3
0,fayette medical ࢂcenter,1653 temple avenue north,empty,empty,etteyaf,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,1 pιatients,al_ami-4
10045,fayette medical ࢂcenter,1653 temple avenue north,empjh,empty,fayette,al,35555,fayette,nan,Alabama,voluntary non-profit - other,yes,heart attack,0,heart attack patients given beta blocker at discharge,82%,11 patients,al_ami-5
10035,fns dna retnec lacidem amabala tsae,1912 alabama highway 157,empty,empty,cullman,al,35058,fayette,2567372000,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
0,fayette medical ࢂcenter,1653 temple avenue north,empty,empty,0,al,55553,fayette,2567736511,acute care hospitals,voluntary non-profit - other,yes,0,ami-8a,0,empty,0 patients,al_ami-8a
10045,fayette medical ࢂcenter,1653 tempࡥle avenue north,0,empty,fayette,al,0,fayette,2057552500,acute care hospitals,voluntary non-profit - other,yes,geatt nailjrq,0,heert xdilmgt iafietcf yyttn biscrdwge iusbrgetikvs,Afghanistan,67 patients,al_hf-1
nan,elba general hospital,1653 temple avenue north,empty,0,fayette,Alabama,nan,fayette,2ȏ059325966,nan,voluntary non-profit - other,yes,eruliaf traeh,0,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,94%,nan,sk_[j-2
